Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,26,SAC,Sacramento Kings,Mitch Richmond,29,82,82,3172,7.6,17.0,0.45,1.8,4.8,0.37,5.8,12.2,0.48,4.3,5.1,0.84,0.8,3.3,4.1,3.5,1.0,0.3,2.7,2.6,21.2,2447
1995,26,SAC,Sacramento Kings,Walt Williams,24,77,77,2739,5.8,13.1,0.45,1.4,3.9,0.35,4.5,9.2,0.49,3.5,4.8,0.73,1.3,3.2,4.5,4.2,1.6,0.8,3.2,3.5,16.5,3184
1995,26,SAC,Sacramento Kings,Olden Polynice,30,81,81,2534,5.3,9.8,0.54,0.0,0.0,1.0,5.3,9.8,0.54,1.8,2.8,0.64,3.9,6.4,10.3,0.9,0.7,0.7,1.6,3.4,12.5,2328
1995,26,SAC,Sacramento Kings,Spud Webb,31,76,76,2458,4.4,10.1,0.44,0.7,2.1,0.33,3.7,8.0,0.47,3.3,3.5,0.93,0.4,2.1,2.5,6.9,1.1,0.1,2.7,2.2,12.9,3053
1995,26,SAC,Sacramento Kings,Brian Grant,22,80,59,2289,6.5,12.7,0.51,0.0,0.1,0.25,6.5,12.7,0.51,3.6,5.7,0.64,3.3,6.1,9.4,1.6,0.8,1.8,2.6,4.3,16.6,1079
1995,26,SAC,Sacramento Kings,Michael Smith,22,82,0,1736,4.6,8.4,0.54,0.0,0.0,0.0,4.6,8.4,0.55,2.6,5.4,0.48,3.6,6.5,10.1,1.4,1.3,1.0,2.2,4.9,11.8,2693
1995,26,SAC,Sacramento Kings,Bobby Hurley,23,68,6,1105,3.4,9.3,0.36,0.7,2.5,0.28,2.7,6.8,0.39,1.9,2.5,0.76,0.5,1.8,2.3,7.4,0.9,0.0,3.6,2.6,9.3,1371
1995,26,SAC,Sacramento Kings,Randy Brown,26,67,2,1086,4.1,9.5,0.43,0.5,1.6,0.3,3.6,8.0,0.46,1.8,2.7,0.67,0.8,2.8,3.6,4.4,3.3,0.6,2.6,5.1,10.5,394
1995,26,SAC,Sacramento Kings,Lionel Simmons,26,58,3,1064,4.4,10.6,0.42,0.2,0.5,0.38,4.2,10.0,0.42,2.0,2.8,0.7,2.1,4.6,6.6,3.0,0.9,0.8,2.4,4.0,11.1,2637
1995,26,SAC,Sacramento Kings,Duane Causwell,26,58,24,820,3.3,6.5,0.52,0.0,0.0,0.0,3.3,6.4,0.52,2.5,4.3,0.58,2.5,5.1,7.6,0.7,0.6,3.5,1.4,6.4,9.2,505
1995,26,SAC,Sacramento Kings,Alaa Abdelnaby,26,51,0,476,8.8,16.6,0.53,0.0,0.2,0.0,8.8,16.5,0.54,1.5,2.6,0.57,2.6,5.4,8.0,1.0,1.1,0.9,3.0,7.7,19.2,1
1995,26,SAC,Sacramento Kings,Henry Turner,28,30,0,149,5.6,13.8,0.4,0.5,1.2,0.4,5.1,12.6,0.4,4.8,8.5,0.57,4.1,2.7,6.8,1.7,1.9,0.2,2.9,4.8,16.4,2925
1995,26,SAC,Sacramento Kings,Trevor Wilson,26,15,0,147,4.4,9.8,0.45,0.0,0.0,,4.4,9.8,0.45,2.7,3.4,0.79,2.4,3.9,6.4,2.9,1.0,0.5,1.5,2.9,11.5,3200
1995,26,SAC,Sacramento Kings,Doug Lee,30,22,0,75,4.3,12.0,0.36,3.4,8.6,0.39,1.0,3.4,0.29,8.6,10.1,0.86,0.0,2.4,2.4,2.4,2.9,1.4,2.4,8.6,20.6,1721
1995,26,SAC,Sacramento Kings,Derrick Phelps,22,3,0,5,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,0.0,14.4,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,21.6,0.0,2299
