Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,1,1690,ATL,Atlanta Hawks,Andrew Lang,28,82,63,2340,4.9,10.4,0.47,0.0,0.0,0.67,4.9,10.4,0.47,2.3,2.9,0.81,2.4,4.6,7.0,1.1,0.7,2.2,1.7,4.2,12.2
1995,1,838,ATL,Atlanta Hawks,Craig Ehlo,33,49,0,1166,5.9,13.0,0.45,1.6,4.1,0.38,4.3,8.9,0.49,1.4,2.2,0.62,1.7,2.8,4.5,3.5,1.4,0.2,2.3,2.7,14.7
1995,1,830,ATL,Atlanta Hawks,Doug Edwards,24,38,0,212,3.7,8.2,0.46,0.0,0.2,0.0,3.7,8.0,0.47,3.9,5.4,0.72,3.2,4.9,8.2,2.2,0.8,0.7,3.7,5.1,11.4
1995,1,3079,ATL,Atlanta Hawks,Ennis Whatley,32,27,2,292,3.0,6.5,0.45,0.2,1.0,0.25,2.7,5.5,0.49,2.5,3.9,0.62,1.1,2.6,3.7,6.7,2.3,0.0,2.3,4.6,8.6
1995,1,2975,ATL,Atlanta Hawks,Fred Vinson,24,5,0,27,1.3,9.3,0.14,1.3,8.0,0.17,0.0,1.3,0.0,1.3,1.3,1.0,0.0,0.0,0.0,1.3,0.0,0.0,2.7,5.3,5.3
1995,1,1769,ATL,Atlanta Hawks,Grant Long,28,79,77,2579,4.7,9.8,0.48,0.2,0.4,0.36,4.6,9.4,0.48,3.3,4.4,0.76,2.7,5.7,8.3,1.8,1.5,0.5,2.1,3.2,12.9
1995,1,73,ATL,Atlanta Hawks,Greg Anderson,30,51,0,622,3.3,6.0,0.55,0.0,0.0,,3.3,6.0,0.55,2.0,4.1,0.48,3.6,7.3,10.9,1.0,1.3,1.9,1.9,6.0,8.6
1995,1,1735,ATL,Atlanta Hawks,Jim Les,31,24,0,188,2.1,7.3,0.29,1.0,4.4,0.22,1.1,2.9,0.4,4.4,5.2,0.85,1.1,3.8,5.0,8.4,0.8,0.0,4.0,5.4,9.6
1995,1,1644,ATL,Atlanta Hawks,Jon Koncak,31,62,20,943,2.9,7.1,0.41,0.5,1.4,0.33,2.5,5.8,0.43,0.5,0.9,0.54,0.9,6.1,7.0,2.0,1.4,1.8,0.8,5.2,6.8
1995,1,2154,ATL,Atlanta Hawks,Ken Norman,30,74,27,1879,7.4,16.4,0.45,1.9,5.5,0.34,5.6,10.9,0.51,1.2,2.7,0.46,2.0,5.0,6.9,1.8,0.7,0.4,1.8,3.0,18.0
1995,1,3189,ATL,Atlanta Hawks,Kevin Willis,32,2,2,89,6.5,16.6,0.39,0.0,0.4,0.0,6.5,16.2,0.4,4.0,6.1,0.67,4.0,10.5,14.6,1.2,0.4,1.2,2.8,2.8,17.0
1995,1,266,ATL,Atlanta Hawks,Mookie Blaylock,27,80,80,3069,6.0,14.1,0.42,2.3,6.5,0.36,3.6,7.5,0.48,1.8,2.5,0.73,1.4,3.2,4.6,7.2,2.3,0.3,2.8,1.9,16.1
1995,1,3114,ATL,Atlanta Hawks,Morlon Wiley,28,5,0,17,6.4,12.7,0.5,2.1,8.5,0.25,4.2,4.2,1.0,0.0,0.0,,0.0,8.5,8.5,12.7,2.1,2.1,8.5,0.0,14.8
1995,1,197,ATL,Atlanta Hawks,Sergei Bazarevich,29,10,0,74,5.4,10.7,0.5,0.5,2.9,0.17,4.9,7.8,0.62,3.4,4.4,0.78,0.5,2.9,3.4,6.8,0.5,0.5,3.4,4.9,14.6
1995,1,118,ATL,Atlanta Hawks,Stacey Augmon,26,76,76,2362,6.1,13.4,0.45,0.1,0.4,0.27,5.9,13.0,0.46,3.8,5.3,0.73,2.4,3.2,5.6,3.0,1.5,0.7,2.3,2.5,16.0
1995,1,2703,ATL,Atlanta Hawks,Steve Smith,25,78,59,2603,5.8,13.5,0.43,1.9,5.6,0.33,3.9,7.9,0.49,4.1,4.8,0.84,1.4,2.4,3.7,3.7,0.8,0.4,2.1,3.0,17.5
1995,1,1336,ATL,Atlanta Hawks,Tom Hovasse,28,2,0,4,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0
1995,1,609,ATL,Atlanta Hawks,Tyrone Corbin,32,81,4,1389,5.3,12.0,0.44,0.4,1.5,0.25,5.0,10.6,0.47,2.0,3.0,0.68,2.5,4.3,6.8,1.7,1.4,0.4,1.9,4.2,13.0
