Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,5,CHI,Charlotte Bobcats,Scottie Pippen,29,79,79,3014,7.6,15.8,0.48,1.3,3.8,0.34,6.3,12.0,0.52,3.8,5.3,0.72,2.1,5.5,7.6,4.9,2.8,1.1,3.2,2.8,20.2
1995,5,CHI,Charlotte Bobcats,Toni Kukoc,26,81,55,2584,6.8,13.5,0.5,0.9,2.8,0.31,5.9,10.7,0.55,3.3,4.4,0.75,2.2,4.0,6.1,5.2,1.4,0.2,2.3,2.3,17.7
1995,5,CHI,Charlotte Bobcats,B.J. Armstrong,27,82,82,2577,5.8,12.5,0.47,1.5,3.5,0.43,4.3,9.0,0.48,2.9,3.3,0.88,0.3,2.2,2.6,3.4,1.2,0.1,1.4,2.2,16.1
1995,5,CHI,Charlotte Bobcats,Steve Kerr,29,82,0,1839,5.1,9.7,0.53,1.7,3.3,0.52,3.4,6.4,0.53,1.2,1.6,0.78,0.4,1.9,2.3,3.0,0.9,0.1,0.9,2.2,13.2
1995,5,CHI,Charlotte Bobcats,Will Perdue,29,78,78,1592,5.7,10.4,0.55,0.0,0.0,0.0,5.7,10.4,0.56,2.6,4.4,0.58,4.8,7.0,11.8,2.0,0.6,1.3,2.6,5.0,14.0
1995,5,CHI,Charlotte Bobcats,Ron Harper,31,77,53,1536,4.9,11.5,0.43,0.7,2.6,0.28,4.2,8.9,0.47,1.9,3.1,0.62,1.2,3.0,4.2,3.7,2.3,0.6,2.3,3.1,12.4
1995,5,CHI,Charlotte Bobcats,Pete Myers,31,71,14,1270,3.4,8.1,0.42,0.3,1.1,0.26,3.1,7.0,0.44,2.0,3.2,0.61,1.6,2.3,3.9,4.2,1.6,0.4,2.5,3.5,9.0
1995,5,CHI,Charlotte Bobcats,Luc Longley,26,55,0,1001,4.9,10.9,0.45,0.0,0.1,0.0,4.9,10.8,0.45,3.2,3.8,0.82,2.9,6.5,9.5,2.6,0.9,1.6,3.1,6.4,12.9
1995,5,CHI,Charlotte Bobcats,Bill Wennington,31,73,1,956,5.9,11.9,0.49,0.0,0.2,0.0,5.9,11.8,0.5,1.9,2.4,0.81,2.4,4.7,7.2,1.5,0.8,0.6,1.5,7.5,13.7
1995,5,CHI,Charlotte Bobcats,Corie Blount,26,68,9,889,4.0,8.5,0.48,0.0,0.1,0.0,4.0,8.4,0.48,1.5,2.7,0.57,4.3,5.4,9.7,2.4,1.1,1.3,2.4,5.9,9.6
1995,5,CHI,Charlotte Bobcats,Michael Jordan,31,17,17,668,8.9,21.8,0.41,0.9,1.7,0.5,8.1,20.0,0.4,5.9,7.3,0.8,1.3,5.0,6.3,4.9,1.6,0.7,1.9,2.5,24.6
1995,5,CHI,Charlotte Bobcats,Jud Buechler,26,57,0,605,5.4,10.9,0.49,0.9,2.9,0.31,4.5,8.0,0.56,1.3,2.3,0.56,2.1,3.7,5.8,3.0,1.4,0.7,1.8,3.8,12.9
1995,5,CHI,Charlotte Bobcats,Dickey Simpkins,22,59,5,586,4.8,11.3,0.42,0.0,0.0,,4.8,11.3,0.42,3.1,4.4,0.69,3.7,5.6,9.3,2.3,0.6,0.4,2.8,4.4,12.7
1995,5,CHI,Charlotte Bobcats,Greg Foster,26,17,3,299,4.9,10.4,0.48,0.0,0.0,,4.9,10.4,0.48,2.6,3.7,0.71,2.2,4.3,6.5,1.9,0.2,1.0,2.0,6.5,12.5
1995,5,CHI,Charlotte Bobcats,Larry Krystkowiak,30,19,14,287,3.5,9.0,0.39,0.0,0.0,,3.5,9.0,0.39,3.4,3.8,0.9,2.4,5.0,7.4,3.3,1.1,0.3,3.1,4.3,10.4
1995,5,CHI,Charlotte Bobcats,Jo Jo English,24,8,0,127,4.3,11.1,0.38,0.9,3.4,0.25,3.4,7.7,0.44,2.8,3.7,0.77,0.3,0.6,0.9,2.0,2.0,0.3,1.7,5.4,12.2
