Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,20,884,NYK,New York Knicks,Patrick Ewing,32,79,79,2920,9.0,17.9,0.5,0.1,0.3,0.29,8.9,17.6,0.51,5.2,6.9,0.75,1.9,8.8,10.7,2.6,0.8,2.0,3.2,3.4,23.3
1995,20,2737,NYK,New York Knicks,John Starks,29,80,78,2725,5.5,14.0,0.4,2.9,8.1,0.36,2.7,6.0,0.45,2.2,3.0,0.74,0.4,2.4,2.9,5.4,1.2,0.1,2.1,3.4,16.2
1995,20,1187,NYK,New York Knicks,Derek Harper,33,80,80,2716,4.5,10.0,0.45,1.4,3.9,0.36,3.1,6.2,0.5,1.8,2.5,0.72,0.4,2.2,2.6,6.1,1.0,0.1,2.0,2.9,12.2
1995,20,1864,NYK,New York Knicks,Anthony Mason,28,77,11,2496,4.1,7.3,0.57,0.0,0.0,0.0,4.1,7.3,0.57,2.8,4.3,0.64,2.6,6.8,9.4,3.5,1.0,0.3,1.8,3.6,11.0
1995,20,2668,NYK,New York Knicks,Charles Smith,29,76,58,2150,5.9,12.5,0.47,0.1,0.5,0.23,5.8,12.0,0.48,4.3,5.4,0.79,2.4,3.0,5.4,2.0,0.8,1.6,2.5,4.8,16.2
1995,20,689,NYK,New York Knicks,Hubert Davis,24,82,4,1697,6.3,13.1,0.48,2.8,6.1,0.46,3.5,7.0,0.5,2.1,2.5,0.81,0.6,1.7,2.3,3.2,0.7,0.2,1.8,3.1,17.4
1995,20,2181,NYK,New York Knicks,Charles Oakley,31,50,49,1567,4.4,9.0,0.49,0.1,0.3,0.25,4.3,8.8,0.5,2.7,3.4,0.79,3.6,6.7,10.2,2.9,1.4,0.2,2.4,4.1,11.6
1995,20,290,NYK,New York Knicks,Anthony Bonner,26,58,23,1126,2.8,6.2,0.46,0.0,0.2,0.2,2.8,6.0,0.46,1.4,2.1,0.66,3.6,4.8,8.4,2.6,1.5,0.7,2.5,5.1,7.1
1995,20,95,NYK,New York Knicks,Greg Anthony,27,61,2,943,4.9,11.2,0.44,2.1,5.9,0.36,2.7,5.3,0.52,2.3,2.9,0.79,0.3,2.2,2.4,6.1,1.9,0.3,2.2,3.8,14.2
1995,20,3142,NYK,New York Knicks,Herb Williams,36,56,3,743,4.0,8.7,0.46,0.0,0.0,,4.0,8.7,0.46,1.1,1.8,0.62,1.1,5.3,6.4,1.3,0.6,2.2,1.9,5.2,9.1
1995,20,3165,NYK,New York Knicks,Monty Williams,23,41,23,503,4.3,9.5,0.45,0.0,0.6,0.0,4.3,8.9,0.48,1.2,2.7,0.45,3.0,4.0,7.0,3.5,1.4,0.3,2.9,6.2,9.8
1995,20,533,NYK,New York Knicks,Doug Christie,24,12,0,79,2.3,10.0,0.23,0.5,3.2,0.14,1.8,6.8,0.27,1.8,2.3,0.8,1.4,4.6,5.9,3.6,0.9,0.5,5.9,8.2,6.8
1995,20,2455,NYK,New York Knicks,Doc Rivers,33,3,0,47,3.1,10.0,0.31,2.3,3.8,0.6,0.8,6.1,0.12,6.1,8.4,0.73,1.5,5.4,6.9,6.1,3.1,0.0,3.1,6.1,14.6
1995,20,3021,NYK,New York Knicks,Charlie Ward,24,10,0,44,3.3,15.5,0.21,0.8,8.2,0.1,2.5,7.4,0.33,5.7,8.2,0.7,0.8,4.1,4.9,3.3,1.6,0.0,6.5,5.7,13.1
1995,20,1629,NYK,New York Knicks,Greg Kite,33,2,0,16,0.0,6.8,0.0,0.0,0.0,,0.0,6.8,0.0,0.0,0.0,,4.5,4.5,9.0,0.0,0.0,0.0,2.3,4.5,0.0
1995,20,1076,NYK,New York Knicks,Ron Grandison,30,2,0,8,4.5,18.0,0.25,0.0,0.0,,4.5,18.0,0.25,0.0,0.0,,13.5,9.0,22.5,9.0,0.0,0.0,0.0,9.0,9.0
