Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1065,86.0,41.0,255.57,4.63,7.84,0.59,0.0,0.0,0,4.63,7.84,0.59,1.29,1.99,0.65,3.16,6.63,9.77,1.36,0.47,1.51,1.57,3.74,10.56
