Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2009,28,2939,TOR,Toronto Raptors,24.0,NBA,PG,72.0,890.0,9.8,0.43,0.19,0.18,3.6,6.3,4.9,27.2,1.8,0.2,14.6,21.3,,-0.8,0.4,-0.4,-0.02,,-3.2,-1.4,-4.6,-0.6
2010,17,2939,MIL,Milwaukee Bucks,25.0,NBA,PG,13.0,97.0,12.2,0.57,0.4,0.37,0.0,3.7,1.8,20.0,0.5,0.0,14.7,19.1,,0.1,0.1,0.2,0.1,,-1.1,-0.7,-1.8,0.0
