Season,Team ID,Team ABV,Team,AGE,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,PACE,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,DRB%,ARENA,ATTENDANCE,ATTENDANCE/G
1990,20,NYK,New York Knicks,26.5,45.0,37.0,45,37,1.41,-0.63,0.78,109.4,108.0,1.4,98.2,0.33,0.1,0.55,0.5,14.8,34.2,0.25,66.0,Madison Square Garden (IV),730432,
