Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1020,177.0,2019.0,8.05,0.47,0.1,0.21,6.0,4.4,5.22,17.27,1.3,0.3,21.02,22.25,0.0,1.4,1.4,-0.03,-4.05,-2.1,-6.15,-0.18
