Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2007,10,241,GSW,Golden State Warriors,20.0,NBA,C,11.0,8.0,267.0,5.1,7.0,0.73,0.0,0.0,,5.1,7.0,0.73,3.0,5.7,0.53,3.6,9.4,13.0,0.9,1.5,3.2,1.7,5.5,13.2,,130.0,106.0
2013,10,241,GSW,Golden State Warriors,26.0,NBA,C,3.0,0.0,17.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,6.0,15.0,21.0,3.0,0.0,6.0,3.0,18.0,0.0,,98.0,98.0
