SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1983,6,CLE,Geoff Huston,25,80,79,2716,7.3,15.1,0.48,0.1,0.2,0.33,7.2,14.9,0.48,3.0,4.4,0.69,0.7,2.1,2.9,8.8,1.3,0.1,3.5,3.9,17.6,,104,110
1983,6,CLE,Cliff Robinson,22,77,75,2601,11.1,23.3,0.48,0.0,0.1,0.0,11.1,23.2,0.48,4.0,5.7,0.71,3.6,12.6,16.2,2.7,1.2,1.1,4.2,5.1,26.2,,99,103
1983,6,CLE,Phil Hubbard,26,82,38,1953,7.3,15.0,0.48,0.0,0.1,0.0,7.3,15.0,0.48,5.1,7.5,0.69,5.6,6.3,11.9,2.2,2.2,0.2,4.0,6.8,19.6,,103,106
1983,6,CLE,World B. Free,29,54,51,1938,12.3,26.9,0.46,0.4,1.1,0.36,11.9,25.8,0.46,8.2,11.0,0.75,1.8,2.2,4.0,5.1,2.1,0.3,4.0,4.4,33.2,,106,108
1983,6,CLE,Bob Wilkerson,28,77,11,1702,6.2,14.8,0.42,0.0,0.1,0.0,6.2,14.7,0.42,2.7,3.6,0.75,1.8,5.2,7.0,5.5,2.0,0.5,4.6,4.5,15.0,,87,107
1983,6,CLE,Scott Wedman,30,35,35,1290,10.7,22.2,0.48,0.3,0.8,0.41,10.3,21.4,0.48,2.5,2.9,0.84,2.6,5.3,7.9,3.3,0.9,0.4,3.6,5.5,24.2,,101,109
1983,6,CLE,Sam Lacey,34,60,33,1232,4.4,10.5,0.42,0.1,0.4,0.22,4.4,10.2,0.43,1.2,1.5,0.78,2.5,6.7,9.2,4.7,1.2,1.0,3.9,8.3,10.1,,86,107
1983,6,CLE,Steve Hayes,27,65,3,1058,4.8,10.1,0.48,0.0,0.0,0.0,4.8,10.0,0.48,1.3,2.4,0.57,4.7,6.2,11.0,1.7,0.8,1.9,2.3,10.0,11.0,,101,107
1983,6,CLE,John Bagley,22,68,3,990,8.0,18.5,0.43,0.0,0.7,0.0,8.0,17.8,0.45,3.2,4.2,0.76,0.8,3.9,4.8,8.3,2.7,0.2,5.9,3.7,19.2,,89,106
1983,6,CLE,Jeff Cook,26,30,20,782,5.5,10.2,0.54,0.0,0.1,0.0,5.5,10.1,0.54,2.4,3.1,0.76,4.7,8.2,13.0,2.8,1.7,1.1,3.1,5.8,13.3,,108,105
1983,6,CLE,Bruce Flowers,25,53,5,699,7.7,14.5,0.53,0.0,0.1,0.0,7.7,14.4,0.54,2.9,3.7,0.77,5.0,7.7,12.7,3.3,1.3,0.8,3.0,7.0,18.4,,112,106
1983,6,CLE,Larry Kenon,30,32,7,624,7.9,16.7,0.47,0.0,0.1,0.0,7.9,16.6,0.47,2.8,3.6,0.76,4.1,5.1,9.2,2.7,1.7,0.7,3.1,3.9,18.5,,102,107
1983,6,CLE,Ron Brewer,27,21,18,563,8.6,21.4,0.4,0.0,0.3,0.0,8.6,21.1,0.4,3.8,4.5,0.86,0.8,2.4,3.2,2.4,1.7,0.5,2.2,2.4,21.0,,95,109
1983,6,CLE,Paul Mokeski,26,23,18,539,5.0,11.0,0.46,0.0,0.0,,5.0,11.0,0.46,1.5,2.4,0.62,4.3,8.3,12.6,2.4,1.1,2.1,2.5,7.8,11.5,,98,105
1983,6,CLE,Darren Tillis,22,37,4,482,7.0,16.1,0.44,0.0,0.0,,7.0,16.1,0.44,1.4,2.2,0.64,3.8,8.6,12.3,1.6,0.8,2.9,1.8,6.9,15.5,,98,104
1983,6,CLE,James Edwards,27,15,8,382,9.4,19.3,0.49,0.0,0.0,,9.4,19.3,0.49,4.9,7.9,0.62,4.8,7.6,12.4,1.7,0.9,1.8,3.9,7.9,23.7,,101,106
1983,6,CLE,Carl Nicks,24,9,2,148,8.6,19.6,0.44,0.0,0.3,0.0,8.6,19.3,0.45,3.7,5.7,0.65,2.7,6.0,8.6,3.7,2.0,0.0,3.7,5.7,20.9,,95,107
1983,6,CLE,Dave Magley,23,14,0,56,3.5,14.1,0.25,0.0,0.9,0.0,3.5,13.2,0.27,3.5,7.0,0.5,1.8,7.0,8.8,1.8,1.8,0.0,1.8,4.4,10.5,,73,106
