PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Mychal Thompson,28,80,80,3017,8.0,16.3,0.489,0.0,0.0,0.0,8.0,16.3,0.489,3.9,6.3,0.621,2.9,9.0,11.9,6.0,1.1,1.7,4.4,3.4,19.8,,100,103
Calvin Natt,26,80,80,2879,10.6,19.6,0.5429999999999999,0.0,0.3,0.15,10.6,19.3,0.5489999999999999,5.6,7.1,0.792,3.5,6.4,9.9,2.8,1.0,0.5,3.4,3.0,26.9,,115,106
Jim Paxson,25,81,81,2740,11.8,23.0,0.515,0.1,0.4,0.16,11.8,22.5,0.522,6.7,8.3,0.812,1.2,1.8,3.0,4.0,2.4,0.3,2.7,2.8,30.5,,116,106
Kenny Carr,27,82,26,2331,7.4,14.6,0.505,0.0,0.1,0.33299999999999996,7.3,14.5,0.506,5.2,7.5,0.6970000000000001,3.7,8.3,12.0,2.4,1.3,0.9,3.8,6.2,20.0,,105,103
Wayne Cooper,26,80,60,2099,7.2,16.4,0.44299999999999995,0.0,0.1,0.0,7.2,16.3,0.446,3.1,4.5,0.685,4.8,9.0,13.8,2.6,0.6,3.1,3.7,7.2,17.6,,97,102
Fat Lever,22,81,45,2020,6.0,14.0,0.431,0.1,0.4,0.33299999999999996,5.9,13.6,0.434,2.7,3.7,0.73,2.0,3.3,5.3,10.0,3.6,0.4,3.2,4.2,14.9,,104,103
Darnell Valentine,23,47,36,1298,7.7,16.9,0.45399999999999996,0.0,0.0,0.0,7.7,16.8,0.455,6.2,7.8,0.7929999999999999,1.2,3.0,4.3,10.7,3.7,0.2,4.8,5.1,21.5,,105,103
Jeff Lamp,23,59,1,690,7.4,17.4,0.425,0.1,0.4,0.16699999999999998,7.3,17.0,0.431,2.9,3.6,0.8079999999999999,1.7,3.5,5.2,4.0,1.4,0.2,2.6,4.6,17.7,,98,107
Don Buse,32,41,1,643,5.3,13.5,0.396,0.7,2.6,0.257,4.7,10.9,0.429,3.0,3.4,0.8909999999999999,1.4,2.6,4.0,8.5,3.3,0.1,1.8,4.4,14.3,,112,104
Pete Verhoeven,23,48,0,527,7.8,15.4,0.509,0.0,0.1,0.0,7.8,15.3,0.512,1.9,2.8,0.677,4.0,4.7,8.7,2.9,1.6,0.8,3.6,8.6,17.6,,100,105
Linton Townes,23,55,0,516,9.7,21.6,0.449,0.8,2.3,0.36,8.8,19.3,0.45899999999999996,2.6,3.5,0.737,2.8,3.2,6.0,2.9,1.8,0.5,3.0,7.5,22.8,,100,106
Hank McDowell,23,42,0,375,5.7,12.3,0.46399999999999997,0.0,0.3,0.0,5.7,12.0,0.474,4.2,5.5,0.767,4.9,6.3,11.3,2.5,0.8,0.9,4.1,7.4,15.6,,100,106
Audie Norris,22,30,0,311,4.0,9.6,0.413,0.0,0.0,,4.0,9.6,0.413,2.1,4.6,0.467,3.8,6.7,10.5,3.7,2.0,0.3,5.0,9.3,10.1,,79,103
Jeff Judkins,26,34,0,309,6.0,13.5,0.44299999999999995,0.3,1.2,0.25,5.7,12.3,0.46299999999999997,3.8,4.6,0.833,2.8,3.8,6.6,2.6,2.3,0.3,2.6,6.0,16.2,,105,105
