PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Buck Williams,22,82,82,2961,8.4,14.2,0.588,0.0,0.1,0.0,8.4,14.2,0.59,5.1,8.2,0.62,5.7,10.3,16.0,1.9,1.4,1.7,3.8,4.2,21.8,,112,97
Darwin Cook,24,82,47,2625,7.8,17.3,0.449,0.1,0.7,0.21100000000000002,7.7,16.7,0.45899999999999996,3.3,4.3,0.769,1.3,2.9,4.2,7.9,3.4,0.8,4.2,3.7,19.0,,100,99
Albert King,23,79,75,2447,11.0,23.1,0.475,0.1,0.4,0.261,10.9,22.7,0.479,3.3,4.3,0.775,3.0,5.6,8.6,5.5,1.8,0.8,4.6,5.2,25.4,,101,100
Darryl Dawkins,26,81,81,2093,8.8,14.8,0.599,0.0,0.0,,8.8,14.8,0.599,3.7,5.7,0.6459999999999999,2.8,6.5,9.3,2.5,1.5,3.4,6.2,8.4,21.4,,96,98
Otis Birdsong,27,62,54,1885,10.4,20.4,0.511,0.0,0.1,0.33299999999999996,10.4,20.3,0.512,2.0,3.6,0.5660000000000001,1.3,2.4,3.7,5.9,2.1,0.4,2.8,3.8,22.9,,108,102
Foots Walker,31,79,10,1388,3.8,8.3,0.456,0.1,0.4,0.16699999999999998,3.7,7.9,0.47100000000000003,3.9,5.0,0.779,1.0,3.5,4.5,8.8,2.6,0.1,3.5,4.5,11.5,,107,101
Mike Gminski,23,80,1,1255,7.8,15.7,0.5,0.0,0.0,0.0,7.8,15.6,0.501,6.4,8.3,0.778,5.7,8.4,14.1,2.2,1.3,4.3,4.6,4.3,22.1,,107,96
Micheal Ray Richardson,27,31,26,1002,7.8,17.9,0.43799999999999994,0.2,0.9,0.2,7.6,17.0,0.451,2.4,3.5,0.6709999999999999,3.1,3.8,6.9,8.6,3.7,0.7,4.9,5.3,18.2,,96,98
Mickey Johnson,30,42,7,1001,9.2,22.9,0.401,0.1,0.8,0.11800000000000001,9.1,22.1,0.41100000000000003,7.6,9.3,0.816,3.0,7.3,10.3,6.6,2.6,1.0,5.6,6.2,26.0,,98,97
Len Elmore,30,74,0,975,4.6,11.6,0.39799999999999996,0.0,0.0,0.0,4.6,11.5,0.39899999999999997,2.6,4.0,0.643,3.8,7.4,11.3,1.8,2.1,1.8,3.9,5.9,11.7,,85,97
Mike O'Koren,24,46,14,803,7.8,14.9,0.525,0.1,0.5,0.222,7.7,14.4,0.536,2.0,2.8,0.708,2.4,4.1,6.6,4.7,2.4,0.6,3.6,3.9,17.7,,105,100
Sleepy Floyd,22,43,6,494,8.6,20.2,0.426,0.4,1.3,0.28600000000000003,8.2,18.9,0.436,3.6,4.2,0.8440000000000001,1.5,2.4,3.9,6.3,1.8,0.8,3.7,5.2,21.1,,100,102
Eddie Phillips,21,48,0,416,6.2,15.3,0.406,0.0,0.2,0.0,6.2,15.1,0.41200000000000003,4.4,6.5,0.6779999999999999,3.0,5.5,8.5,3.2,1.6,0.9,5.5,6.4,16.9,,86,100
Phil Ford,26,7,7,163,5.7,9.9,0.5710000000000001,0.0,0.3,0.0,5.7,9.6,0.588,2.0,2.8,0.7,0.0,2.0,2.0,10.8,1.7,0.0,5.9,6.2,13.3,,96,103
Bill Willoughby,25,10,0,84,6.0,15.9,0.379,0.0,0.5,0.0,6.0,15.4,0.39299999999999996,1.1,1.1,1.0,1.1,4.9,6.0,4.4,0.5,0.5,2.7,8.8,13.2,,88,103
Jan van Breda Kolff,31,13,0,63,3.7,10.3,0.35700000000000004,0.0,0.0,,3.7,10.3,0.35700000000000004,3.7,4.4,0.833,1.5,8.1,9.5,3.7,1.5,1.5,2.2,6.6,11.0,,99,98
James Bailey,25,6,0,50,8.3,16.6,0.5,0.0,0.0,,8.3,16.6,0.5,1.8,1.8,1.0,2.8,2.8,5.5,1.8,0.9,0.9,5.5,13.9,18.5,,89,103
