PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Marques Johnson,26,80,80,2853,12.2,23.9,0.509,0.1,0.3,0.2,12.1,23.6,0.514,4.4,6.0,0.735,3.3,6.2,9.5,6.1,1.7,0.9,3.3,3.5,28.8,,111,102
Sidney Moncrief,25,76,76,2710,10.7,20.5,0.524,0.0,0.2,0.1,10.7,20.3,0.528,8.8,10.7,0.826,3.4,4.3,7.7,5.3,2.0,0.4,3.5,3.2,30.3,,120,103
Alton Lister,24,80,37,1885,6.9,13.1,0.529,0.0,0.0,,6.9,13.1,0.529,3.3,6.2,0.537,4.3,10.2,14.5,2.8,1.3,4.5,4.7,8.4,17.2,,95,96
Junior Bridgeman,29,70,5,1855,10.9,22.1,0.49200000000000005,0.0,0.3,0.077,10.9,21.8,0.498,4.2,5.1,0.8370000000000001,1.1,5.2,6.4,5.4,1.0,0.2,3.2,4.0,26.1,,107,104
Harvey Catchings,31,74,33,1554,2.8,6.1,0.457,0.0,0.0,,2.8,6.1,0.457,1.9,2.8,0.674,4.1,8.5,12.6,2.4,0.8,4.6,2.6,6.9,7.5,,99,98
Paul Pressey,24,79,18,1528,6.7,14.6,0.457,0.0,0.3,0.111,6.7,14.4,0.46399999999999997,3.3,5.5,0.597,2.6,6.2,8.8,6.5,3.1,1.5,5.1,5.5,16.7,,92,98
Phil Ford,26,70,56,1447,6.4,13.6,0.47100000000000003,0.0,0.3,0.125,6.4,13.3,0.478,3.0,3.7,0.7959999999999999,0.6,2.6,3.2,8.4,1.5,0.1,3.7,5.6,15.8,,101,105
Brian Winters,30,57,12,1361,9.0,20.7,0.434,0.8,2.4,0.324,8.2,18.3,0.449,2.6,3.0,0.8590000000000001,1.2,2.6,3.9,5.5,1.6,0.1,2.9,4.7,21.3,,101,105
Dave Cowens,34,40,34,1014,6.4,14.5,0.444,0.0,0.1,0.0,6.4,14.4,0.447,2.5,3.0,0.825,3.5,9.5,13.0,3.9,1.4,0.7,2.1,6.5,15.3,,105,99
Bob Lanier,34,39,35,978,8.0,16.3,0.491,0.0,0.0,0.0,8.0,16.2,0.49200000000000005,4.5,6.5,0.684,2.8,7.0,9.8,5.2,1.7,1.2,4.0,6.1,20.5,,103,101
Charlie Criss,34,66,0,922,8.8,19.5,0.451,0.3,1.6,0.19399999999999998,8.5,17.9,0.474,3.5,4.0,0.895,0.7,3.4,4.1,6.6,1.4,0.0,2.3,2.3,21.4,,108,105
Steve Mix,35,57,20,792,8.1,16.5,0.48700000000000004,0.1,0.2,0.25,8.0,16.3,0.491,4.5,5.3,0.851,2.2,6.0,8.2,4.1,2.0,0.2,2.7,4.2,20.7,,110,102
Paul Mokeski,26,50,1,589,5.2,11.3,0.46,0.0,0.1,0.0,5.2,11.2,0.46399999999999997,2.8,3.4,0.81,2.4,7.6,9.9,1.9,0.7,1.7,3.3,11.2,13.2,,95,101
Armond Hill,29,14,3,169,4.0,7.4,0.5379999999999999,0.0,0.0,,4.0,7.4,0.5379999999999999,5.1,6.2,0.818,1.4,4.3,5.7,7.7,2.6,0.0,3.7,5.7,13.1,,114,102
Mickey Johnson,30,6,0,153,9.4,20.7,0.455,0.0,0.6,0.0,9.4,20.1,0.469,2.2,2.8,0.778,2.8,5.0,7.8,3.5,0.3,0.6,3.8,6.9,21.0,,94,105
Sam Pellom,31,4,0,20,9.6,24.0,0.4,0.0,0.0,,9.6,24.0,0.4,0.0,0.0,,4.8,14.4,19.2,0.0,0.0,0.0,4.8,7.2,19.2,,77,99
