PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Larry Nance,23,82,82,2914,9.5,17.3,0.55,0.0,0.0,0.33299999999999996,9.5,17.3,0.551,3.1,4.7,0.672,3.9,7.6,11.5,3.2,1.6,3.5,3.1,4.1,22.2,,111,98
Maurice Lucas,30,77,71,2586,9.0,19.1,0.474,0.0,0.1,0.33299999999999996,9.0,19.0,0.474,5.1,6.5,0.7809999999999999,3.7,10.9,14.6,4.0,1.0,0.8,4.0,5.0,23.2,,103,99
Dennis Johnson,28,77,74,2551,7.4,15.9,0.462,0.1,0.6,0.161,7.3,15.4,0.473,5.4,6.8,0.7909999999999999,1.7,4.5,6.2,7.2,1.8,0.7,3.8,3.8,20.2,,106,102
Walter Davis,28,80,79,2491,12.6,24.5,0.516,0.1,0.4,0.304,12.5,24.0,0.52,3.5,4.3,0.818,1.2,2.5,3.7,7.5,2.2,0.2,3.6,3.5,28.9,,109,103
Alvan Adams,28,80,75,2447,9.2,18.9,0.486,0.0,0.1,0.33299999999999996,9.2,18.9,0.48700000000000004,3.5,4.2,0.8290000000000001,3.1,7.5,10.6,7.3,2.2,1.4,4.7,5.5,21.9,,102,98
Kyle Macy,25,82,9,1836,8.4,16.3,0.517,0.6,2.0,0.303,7.8,14.4,0.547,3.3,3.8,0.872,1.1,3.2,4.2,7.2,1.6,0.2,2.3,3.3,20.8,,118,104
Johnny High,25,82,2,1155,4.1,8.9,0.461,0.0,0.2,0.2,4.1,8.7,0.467,2.6,5.6,0.46299999999999997,1.8,4.3,6.1,6.3,3.5,1.4,4.3,8.4,10.8,,87,98
Alvin Scott,27,81,9,1139,5.1,10.7,0.479,0.0,0.1,0.0,5.1,10.7,0.48200000000000004,3.4,4.6,0.736,2.5,6.8,9.3,4.0,2.0,1.3,2.7,5.5,13.6,,106,99
Rory White,23,65,0,626,9.6,17.7,0.5429999999999999,0.0,0.1,0.0,9.6,17.6,0.545,5.3,8.2,0.642,3.5,4.4,7.9,2.3,1.2,0.2,3.8,4.1,24.5,,106,104
Jeff Cook,26,45,2,551,5.2,12.2,0.43,0.0,0.2,0.0,5.2,12.0,0.436,3.5,4.6,0.759,3.8,7.3,11.1,5.0,1.0,1.1,4.8,7.6,14.0,,92,101
David Thirdkill,22,49,2,521,6.7,15.4,0.435,0.1,0.6,0.14300000000000002,6.6,14.8,0.44799999999999995,4.1,7.1,0.5770000000000001,2.5,4.0,6.5,3.3,1.7,0.4,4.4,8.4,17.6,,89,102
Joel Kramer,27,54,4,458,4.5,10.7,0.423,0.0,0.1,0.0,4.5,10.6,0.42700000000000005,1.4,1.7,0.875,4.2,4.8,9.1,3.8,1.5,0.6,2.3,6.5,10.5,,101,102
James Edwards,27,16,1,285,9.1,18.7,0.48700000000000004,0.0,0.0,,9.1,18.7,0.48700000000000004,5.1,7.8,0.66,3.2,6.6,9.8,4.5,0.8,0.8,3.2,8.1,23.4,,106,102
Charles Pittman,24,28,0,170,5.3,11.1,0.475,0.0,0.3,0.0,5.3,10.8,0.48700000000000004,6.9,10.3,0.6759999999999999,3.6,5.0,8.6,1.9,0.6,1.9,6.1,11.4,17.5,,91,102
