PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Joe Barry Carroll,24,79,79,2988,12.1,23.6,0.513,0.0,0.0,0.0,12.1,23.6,0.514,5.2,7.2,0.7190000000000001,3.4,7.2,10.6,2.6,1.7,2.4,4.4,4.0,29.4,,105,106
Purvis Short,25,67,57,2397,11.3,23.3,0.48700000000000004,0.1,0.3,0.267,11.3,23.0,0.49,4.9,5.9,0.828,2.8,4.0,6.8,4.4,1.8,0.3,3.7,4.7,27.7,,107,109
Lorenzo Romar,24,82,64,2130,5.8,12.4,0.465,0.2,0.7,0.303,5.5,11.7,0.475,1.7,2.3,0.743,0.5,2.5,3.0,9.9,2.1,0.1,3.1,3.1,13.4,,105,110
Sam Williams,23,75,28,1533,7.6,14.4,0.526,0.0,0.0,0.0,7.6,14.4,0.527,3.7,5.1,0.7190000000000001,4.6,7.2,11.8,1.4,2.1,2.7,3.0,7.3,18.9,,109,104
Larry Smith,25,49,41,1433,5.8,9.9,0.588,0.0,0.0,,5.8,9.9,0.588,1.7,3.2,0.535,6.7,8.9,15.6,1.5,1.2,0.6,2.7,6.0,13.3,,113,107
Lester Conner,23,75,10,1416,4.7,9.9,0.479,0.0,0.1,0.0,4.7,9.7,0.485,2.6,3.7,0.6990000000000001,2.2,5.0,7.2,8.2,3.8,0.2,3.2,4.6,12.0,,106,105
Ron Brewer,27,53,34,1401,8.1,18.5,0.43799999999999994,0.2,0.5,0.467,7.9,18.0,0.43700000000000006,3.2,3.9,0.8240000000000001,1.6,1.9,3.5,2.3,2.3,0.6,2.4,3.2,19.7,,101,109
Lewis Lloyd,23,73,24,1350,10.0,19.3,0.518,0.0,0.1,0.25,10.0,19.2,0.52,3.4,4.8,0.7190000000000001,2.6,6.3,8.9,4.4,2.1,1.1,4.0,3.7,23.5,,105,106
Micheal Ray Richardson,27,33,25,1074,7.6,18.3,0.41200000000000003,0.2,1.3,0.129,7.4,17.0,0.434,2.4,3.7,0.632,1.9,4.3,6.2,10.5,4.3,0.4,5.9,5.3,17.7,,89,104
Mickey Johnson,30,30,9,899,8.3,18.4,0.451,0.1,0.9,0.059000000000000004,8.3,17.6,0.47100000000000003,7.2,8.7,0.8290000000000001,4.5,8.1,12.6,5.1,1.3,1.2,5.4,6.7,23.9,,103,107
Sleepy Floyd,22,33,11,754,8.2,19.0,0.431,0.4,0.7,0.545,7.8,18.4,0.42700000000000005,6.9,8.3,0.83,2.4,3.4,5.8,4.3,2.4,0.5,4.0,4.8,23.6,,104,108
Rickey Brown,24,50,7,743,7.3,15.2,0.48200000000000004,0.0,0.1,0.0,7.3,15.1,0.486,2.5,4.0,0.615,3.5,7.6,11.1,1.0,0.5,1.3,3.7,7.8,17.1,,94,108
World B. Free,29,19,18,700,10.8,24.0,0.451,0.0,0.2,0.0,10.8,23.8,0.45399999999999996,7.0,9.8,0.711,1.5,1.5,2.9,5.9,1.0,0.2,3.3,4.4,28.6,,106,113
Chris Engler,23,54,1,369,4.8,11.8,0.40399999999999997,0.0,0.0,,4.8,11.8,0.40399999999999997,0.6,2.0,0.313,5.4,7.6,13.0,1.4,0.9,2.1,3.0,11.9,10.1,,86,107
Derek Smith,21,27,0,154,6.3,15.3,0.41200000000000003,0.0,0.6,0.0,6.3,14.7,0.429,5.1,7.5,0.68,3.0,8.4,11.4,0.6,0.0,1.2,3.3,12.0,17.7,,94,109
Joe Hassett,27,6,2,139,6.3,14.6,0.43200000000000005,0.3,3.0,0.111,6.0,11.6,0.514,0.0,0.0,,1.0,2.7,3.7,7.0,0.7,0.0,3.0,4.6,12.9,,94,113
Hank McDowell,23,14,0,130,4.6,10.3,0.44799999999999995,0.0,0.0,,4.6,10.3,0.44799999999999995,5.0,6.4,0.778,5.3,5.3,10.6,1.4,0.7,1.4,2.8,9.2,14.2,,109,109
Larry Kenon,30,11,0,121,6.5,14.9,0.436,0.0,0.0,,6.5,14.9,0.436,2.7,4.2,0.636,5.0,5.0,9.9,1.9,0.4,0.0,2.3,5.0,15.6,,102,112
Terry Duerod,26,5,0,49,8.5,17.9,0.474,0.0,0.0,,8.5,17.9,0.474,0.0,0.0,,0.0,2.8,2.8,4.7,1.9,0.9,8.5,4.7,17.0,,70,109
