PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Reggie Theus,25,82,81,2856,11.9,24.8,0.478,0.3,1.4,0.231,11.5,23.4,0.493,6.9,8.6,0.8009999999999999,1.4,3.3,4.8,7.7,2.3,0.3,5.1,4.4,30.9,,106,109
Dave Corzine,26,82,71,2496,8.3,16.7,0.49700000000000005,0.0,0.0,0.0,8.3,16.6,0.498,4.2,5.8,0.72,4.4,8.6,13.0,2.8,0.9,2.0,4.1,4.4,20.8,,103,107
Dave Greenwood,25,79,61,2355,6.0,13.2,0.455,0.0,0.1,0.0,6.0,13.1,0.457,3.2,4.5,0.708,4.2,10.5,14.7,2.9,1.0,1.7,3.0,5.0,15.2,,102,105
Rod Higgins,23,82,42,2196,6.4,14.4,0.44799999999999995,0.3,0.8,0.317,6.2,13.5,0.457,4.3,5.4,0.792,3.3,4.3,7.5,3.6,1.4,1.3,2.6,5.1,17.5,,108,109
Quintin Dailey,22,76,32,2081,10.2,21.9,0.466,0.1,0.5,0.2,10.1,21.4,0.473,4.5,6.1,0.73,1.9,3.8,5.7,6.1,1.6,0.2,4.5,5.4,25.0,,100,110
Mark Olberding,26,80,31,1817,6.2,13.0,0.48100000000000004,0.0,0.3,0.16699999999999998,6.2,12.7,0.488,4.8,6.2,0.782,2.7,6.2,8.9,3.3,1.2,0.2,3.8,6.1,17.4,,103,109
Orlando Woolridge,23,57,38,1627,10.0,17.3,0.58,0.0,0.1,0.0,10.0,17.2,0.583,6.0,9.5,0.638,3.4,4.9,8.3,2.7,1.1,1.2,4.4,4.9,26.1,,110,109
Ronnie Lester,24,65,38,1437,6.4,14.0,0.45299999999999996,0.0,0.2,0.0,6.4,13.9,0.45799999999999996,3.9,5.4,0.725,1.4,4.0,5.4,10.4,1.6,0.2,4.2,3.8,16.6,,103,110
Tracy Jackson,23,78,3,1309,6.9,14.7,0.467,0.1,0.4,0.154,6.8,14.3,0.47700000000000004,3.2,4.4,0.73,3.0,3.2,6.2,3.6,2.2,0.4,2.9,4.6,17.0,,104,109
Dudley Bradley,25,58,11,683,5.4,10.5,0.516,0.1,0.3,0.2,5.4,10.2,0.526,2.4,3.0,0.8,1.8,5.2,7.0,7.0,3.2,0.7,3.9,6.0,13.3,,103,105
Dwight Jones,30,49,2,673,5.8,13.0,0.446,0.0,0.0,,5.8,13.0,0.446,3.2,5.0,0.627,3.8,9.3,13.1,2.7,1.2,0.9,4.4,6.0,14.7,,90,106
Jawann Oldham,25,16,0,171,8.2,15.3,0.534,0.0,0.0,,8.2,15.3,0.534,3.2,5.8,0.545,4.8,7.7,12.4,1.3,1.3,3.4,3.4,7.9,19.6,,103,105
Mike Bratz,27,15,0,140,4.5,13.6,0.33299999999999996,0.3,2.6,0.125,4.2,11.0,0.382,3.2,4.2,0.769,1.0,5.2,6.1,7.4,2.3,0.0,4.5,6.5,12.6,,84,108
Larry Spriggs,23,9,0,39,9.3,23.2,0.4,0.0,0.0,,9.3,23.2,0.4,5.8,8.1,0.7140000000000001,2.3,8.1,10.4,3.5,1.2,2.3,2.3,3.5,24.4,,100,106
Larry Kenon,30,5,0,25,3.6,10.9,0.33299999999999996,0.0,0.0,,3.6,10.9,0.33299999999999996,0.0,0.0,,1.8,5.4,7.2,0.0,1.8,0.0,3.6,3.6,7.2,,59,108
