SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1983,12,IND,Clark Kellogg,21,81,81,2761,11.4,23.8,0.48,0.1,0.3,0.22,11.3,23.5,0.48,4.4,5.9,0.74,5.7,8.7,14.4,3.7,2.4,0.7,3.6,5.0,27.2,,107,106
1983,12,IND,Herb Williams,24,78,74,2513,10.7,21.4,0.5,0.0,0.1,0.0,10.7,21.2,0.5,2.8,4.0,0.7,2.8,7.9,10.7,4.8,1.0,3.1,4.2,4.2,24.2,,101,107
1983,12,IND,Jerry Sichting,26,78,58,2435,6.0,12.5,0.48,0.1,0.3,0.17,5.9,12.2,0.49,1.7,2.0,0.86,0.6,2.3,2.9,8.2,2.0,0.0,2.6,3.5,13.8,,107,112
1983,12,IND,George Johnson,26,82,64,2297,8.2,17.3,0.48,0.1,0.8,0.18,8.1,16.5,0.49,2.5,3.5,0.73,3.5,7.4,11.0,4.4,1.5,1.1,4.9,5.6,19.1,,95,108
1983,12,IND,Billy Knight,30,80,54,2262,10.5,20.1,0.52,0.1,0.4,0.16,10.4,19.7,0.53,7.0,8.3,0.84,3.1,3.5,6.6,3.9,1.3,0.2,3.9,2.9,28.0,,114,112
1983,12,IND,Butch Carter,24,81,28,1716,9.5,19.0,0.5,0.5,1.4,0.33,9.1,17.6,0.52,3.3,4.1,0.8,1.7,2.4,4.0,5.2,2.1,0.3,3.2,5.6,22.9,,109,111
1983,12,IND,Marty Byrnes,26,80,12,1436,5.0,12.0,0.42,0.2,0.8,0.23,4.9,11.2,0.43,2.3,3.1,0.75,2.4,3.7,6.1,5.8,1.3,0.2,2.3,4.8,12.6,,103,112
1983,12,IND,John Duren,24,82,24,1433,5.3,11.6,0.45,0.0,0.4,0.0,5.3,11.2,0.47,1.4,1.7,0.8,1.2,2.2,3.4,6.4,2.1,0.2,3.1,6.5,11.9,,97,111
1983,12,IND,Clemon Johnson,26,51,7,1216,7.9,15.2,0.52,0.0,0.0,0.0,7.9,15.1,0.52,2.9,4.6,0.63,4.4,7.7,12.1,4.4,1.9,2.4,3.3,5.2,18.7,,107,106
1983,12,IND,Brad Branson,24,62,2,680,8.9,20.9,0.42,0.0,0.1,0.0,8.9,20.9,0.43,5.2,7.3,0.7,5.0,6.8,11.8,3.1,1.8,1.8,3.1,5.5,23.0,,102,107
1983,12,IND,Russ Schoene,22,31,5,520,9.0,20.3,0.44,0.1,0.3,0.33,8.9,20.0,0.44,3.6,4.9,0.73,3.9,5.1,9.0,2.4,1.1,1.2,3.1,6.6,21.6,,99,110
1983,12,IND,Jose Slaughter,22,63,1,515,8.0,21.3,0.37,0.8,3.7,0.22,7.2,17.7,0.41,3.4,5.3,0.64,3.0,3.0,6.1,4.7,3.2,0.6,3.8,8.3,20.2,,91,108
1983,12,IND,Guy Morgan,22,8,0,46,7.0,24.1,0.29,0.0,0.0,,7.0,24.1,0.29,1.0,4.0,0.25,6.0,11.0,17.1,7.0,2.0,0.0,2.0,7.0,15.1,,82,106
