Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,28.0,UTA,NBA,SF,11.0,,41.3,10.6,21.1,0.504,0.0,0.0,,10.6,21.1,0.504,0.504,10.9,12.6,0.863,3.4,4.2,7.5,4.2,0.9,0.1,3.5,2.7,32.2
1985,29.0,UTA,NBA,SF,10.0,10.0,39.8,7.9,15.1,0.523,0.0,0.1,0.0,7.9,15.0,0.527,0.523,9.5,12.2,0.779,2.5,5.0,7.5,2.0,1.6,0.0,3.6,3.9,25.3
1987,31.0,DET,NBA,SF,15.0,15.0,33.3,7.4,13.7,0.539,0.0,0.0,,7.4,13.7,0.539,0.539,5.7,7.4,0.775,1.9,2.6,4.5,2.3,0.9,0.0,2.2,2.4,20.5
1988,32.0,DET,NBA,SF,23.0,23.0,35.0,6.7,12.7,0.524,0.0,0.1,0.0,6.7,12.6,0.528,0.524,6.1,7.7,0.787,1.6,3.0,4.7,2.0,0.8,0.0,2.2,2.2,19.4
1991,35.0,MIL,NBA,SF,3.0,0.0,6.3,0.3,2.3,0.143,0.0,0.0,,0.3,2.3,0.143,0.143,1.0,1.3,0.75,0.7,0.7,1.3,0.0,0.0,0.0,0.7,0.0,1.7
