Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1980,24.0,ATL,NBA,C,82.0,2123.0,18.9,0.598,0.0,0.428,14.2,25.0,19.6,5.2,1.2,6.8,13.9,13.7,,4.5,4.7,9.2,0.208,,1.2,2.8,4.0,3.2
1981,25.0,ATL,NBA,C,40.0,1044.0,14.5,0.591,0.005,0.271,11.1,20.5,15.7,4.7,1.3,6.7,19.5,11.6,,1.1,1.5,2.6,0.12,,-0.7,2.5,1.7,1.0
1982,26.0,ATL,NBA,C,79.0,2018.0,14.7,0.6,0.0,0.373,9.4,24.9,17.1,4.1,0.9,6.8,16.4,10.4,,2.2,4.2,6.4,0.153,,-0.8,3.4,2.6,2.3
1983,27.0,ATL,NBA,C,80.0,2472.0,15.4,0.543,0.002,0.264,9.1,22.8,16.0,4.1,1.0,7.8,14.3,11.2,,2.3,5.0,7.3,0.142,,-1.0,3.7,2.7,3.0
1984,28.0,ATL,NBA,C,77.0,2351.0,14.2,0.544,0.0,0.359,9.6,19.4,14.4,3.8,0.7,7.0,14.2,13.1,,1.8,3.8,5.5,0.113,,-1.3,2.3,1.0,1.8
1985,29.0,ATL,NBA,C,70.0,1750.0,12.3,0.578,0.0,0.274,7.2,20.3,13.8,3.9,1.0,5.4,17.4,10.8,,1.1,2.7,3.8,0.105,,-1.9,2.5,0.7,1.2
1986,30.0,ATL,NBA,C,74.0,1781.0,11.0,0.537,0.003,0.259,8.1,20.2,14.2,3.0,1.0,5.5,19.1,10.9,,0.5,3.0,3.4,0.093,,-2.3,2.5,0.3,1.0
1987,31.0,ATL,NBA,C,75.0,1764.0,12.0,0.576,0.0,0.278,9.6,20.3,15.0,1.6,1.2,4.8,14.8,9.6,,1.7,3.2,4.9,0.134,,-1.3,2.4,1.0,1.4
1988,32.0,ATL,NBA,C,76.0,1765.0,10.6,0.569,0.0,0.308,8.9,20.1,14.5,1.4,0.9,4.6,14.7,8.3,,1.6,2.5,4.1,0.112,,-2.0,1.5,-0.5,0.7
1989,33.0,CLE,NBA,C,60.0,583.0,8.8,0.465,0.007,0.138,7.8,18.6,13.4,4.2,0.9,3.8,13.1,12.3,,-0.1,1.0,1.0,0.08,,-4.3,1.4,-2.9,-0.1
1990,34.0,CLE,NBA,C,48.0,674.0,8.8,0.473,0.008,0.128,9.6,15.9,12.7,4.9,1.0,4.7,21.0,10.7,,-0.2,0.9,0.7,0.05,,-4.5,1.5,-3.0,-0.2
1991,35.0,DET,NBA,C,37.0,202.0,5.9,0.46,0.0,0.424,7.3,16.5,11.9,2.7,0.5,6.3,27.7,11.8,,-0.3,0.4,0.1,0.022,,-6.6,2.7,-4.0,-0.1
1992,36.0,HOU,NBA,C,59.0,697.0,11.2,0.595,0.0,0.349,10.0,17.1,13.7,2.8,1.0,5.2,15.4,7.3,,0.8,0.9,1.7,0.119,,-2.3,1.8,-0.5,0.3
1993,37.0,HOU,NBA,C,42.0,247.0,5.2,0.335,0.049,0.293,5.9,20.8,13.8,5.2,1.2,3.8,16.3,9.9,,-0.3,0.4,0.2,0.03,,-6.6,1.5,-5.1,-0.2
1994,38.0,ORL,NBA,C,45.0,384.0,11.4,0.574,0.0,0.566,9.7,18.2,14.0,3.0,0.9,5.7,16.4,8.8,,0.4,0.5,0.9,0.113,,-2.5,1.9,-0.6,0.1
1995,39.0,ORL,NBA,C,51.0,478.0,7.0,0.548,0.0,0.738,7.7,14.9,11.4,2.3,0.7,5.1,29.2,7.1,,0.0,0.6,0.5,0.054,,-4.0,1.2,-2.8,-0.1
