Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2007,22.0,ORL,NBA,PG,1.0,11.0,8.4,0.75,0.5,0.0,0.0,0.0,0.0,29.0,0.0,0.0,33.3,13.2,,0.0,0.0,0.0,0.031,,0.8,0.4,1.2,0.0
2008,23.0,ORL,NBA,SG,2.0,10.0,-17.0,0.0,0.75,0.0,0.0,11.5,5.9,0.0,0.0,0.0,0.0,19.1,,-0.1,0.0,-0.1,-0.424,,-14.4,-6.4,-20.9,0.0
2009,24.0,ORL,NBA,SG,16.0,327.0,10.6,0.538,0.627,0.169,0.8,6.5,3.6,15.4,1.3,0.2,7.3,14.2,,0.4,0.3,0.7,0.104,,0.6,1.7,2.3,0.4
2010,25.0,ORL,NBA,SG,14.0,269.0,12.9,0.608,0.493,0.493,1.9,8.9,5.6,12.5,2.1,0.0,18.8,19.6,,0.3,0.5,0.8,0.134,,0.3,1.1,1.4,0.2
2011,26.0,ORL,NBA,SG,6.0,120.0,5.8,0.423,0.357,0.286,0.0,11.0,5.4,9.6,0.5,0.7,12.9,21.5,,-0.2,0.1,0.0,-0.018,,-4.4,-1.0,-5.4,-0.1
2012,27.0,ORL,NBA,SG,5.0,123.0,15.3,0.538,0.432,0.318,0.0,4.8,2.3,27.2,0.5,0.0,10.7,22.3,,0.2,0.0,0.2,0.08,,2.3,-0.9,1.4,0.1
2013,28.0,MIL,NBA,SG,4.0,69.0,8.3,0.551,0.48,0.12,0.0,5.7,2.7,13.6,0.8,0.0,18.6,22.1,,0.0,0.0,-0.1,-0.042,,-3.0,-1.3,-4.4,0.0
2014,29.0,LAC,NBA,SG,13.0,351.0,14.4,0.599,0.489,0.195,1.3,6.1,3.6,8.4,1.6,0.0,8.3,19.5,,0.6,0.1,0.7,0.095,,2.6,-0.8,1.8,0.3
2015,30.0,LAC,NBA,SG,14.0,540.0,10.2,0.59,0.547,0.217,0.0,5.8,2.9,6.5,0.9,0.8,12.8,16.3,,0.5,0.1,0.5,0.047,,0.4,-1.9,-1.4,0.1
2016,31.0,LAC,NBA,SG,6.0,166.0,11.1,0.504,0.392,0.038,0.6,6.5,3.6,5.3,0.3,0.5,5.9,22.9,,0.0,0.1,0.1,0.026,,-0.2,-2.3,-2.5,0.0
2017,32.0,LAC,NBA,SG,7.0,206.0,4.8,0.544,0.52,0.4,0.0,7.6,3.7,4.4,0.5,0.0,18.1,16.8,,-0.2,0.1,0.0,-0.01,,-3.3,-2.1,-5.4,-0.2
2018,33.0,PHI,NBA,SG,10.0,342.0,14.9,0.593,0.556,0.311,0.9,3.8,2.3,12.2,1.2,0.3,6.7,20.2,,0.8,0.2,1.1,0.148,,2.7,-1.1,1.6,0.3
2019,34.0,PHI,NBA,SG,12.0,376.0,8.8,0.606,0.702,0.161,0.3,4.4,2.4,7.5,0.1,0.7,14.2,17.4,,0.3,0.2,0.5,0.059,,-0.1,-2.0,-2.1,0.0
