Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,17,349,MIL,Milwaukee Bucks,26.0,NBA,SF,5.0,,24.8,4.0,11.2,0.36,0.0,0.2,0.0,4.0,11.0,0.36,0.36,2.2,3.0,0.73,0.8,3.0,3.8,3.4,1.0,0.4,2.8,3.4,10.2
1981,17,349,MIL,Milwaukee Bucks,27.0,NBA,SF,7.0,,26.1,6.0,13.0,0.46,0.1,0.1,1.0,5.9,12.9,0.46,0.47,1.9,2.3,0.81,0.9,1.3,2.1,3.3,0.9,0.0,1.6,3.9,14.0
1983,17,349,MIL,Milwaukee Bucks,29.0,NBA,SF,9.0,,34.2,6.8,14.4,0.47,0.2,0.6,0.4,6.6,13.9,0.47,0.48,3.1,3.3,0.93,2.3,2.7,5.0,3.1,1.1,0.2,2.1,2.9,16.9
1984,17,349,MIL,Milwaukee Bucks,30.0,NBA,SF,16.0,,31.2,5.5,12.1,0.46,0.1,0.6,0.11,5.4,11.5,0.47,0.46,3.3,4.1,0.82,0.8,3.3,4.0,2.8,0.4,0.3,1.4,2.3,14.4
