Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,27.0,NJN,NBA,PG,53.0,11.0,1021.0,3.7,9.8,0.38,1.4,4.4,0.328,2.3,5.4,0.422,1.9,2.6,0.753,0.5,1.9,2.4,7.7,1.5,0.1,2.7,4.1,10.9
1996,28.0,NJN,NBA,PG,78.0,54.0,2408.0,4.8,11.6,0.416,1.4,3.9,0.367,3.4,7.8,0.441,3.9,4.5,0.852,0.8,2.9,3.7,8.2,1.7,0.1,3.4,3.7,15.0
1997,29.0,NYK,NBA,PG,65.0,61.0,2076.0,3.7,8.8,0.414,1.2,3.1,0.387,2.4,5.7,0.429,2.0,2.6,0.758,0.4,2.9,3.3,6.9,1.4,0.2,3.1,3.7,10.5
1998,30.0,NYK,NBA,PG,68.0,0.0,1599.0,3.4,8.0,0.421,0.6,2.0,0.31,2.7,6.0,0.457,2.3,2.8,0.825,0.7,3.0,3.6,6.0,1.3,0.1,2.3,4.0,9.7
1999,31.0,NYK,NBA,PG,48.0,0.0,1297.0,3.2,7.4,0.427,1.0,2.6,0.383,2.2,4.8,0.451,1.8,2.2,0.821,0.5,3.2,3.7,5.4,1.2,0.0,2.4,4.3,9.1
2001,33.0,TOT,NBA,PG,77.0,5.0,1859.0,2.6,6.5,0.403,0.6,2.1,0.302,2.0,4.4,0.45,1.2,1.4,0.845,0.5,3.4,3.9,6.9,1.1,0.3,3.0,4.7,7.0
2001,33.0,NYK,NBA,PG,51.0,5.0,1309.0,2.6,6.1,0.419,0.6,1.8,0.313,2.0,4.3,0.462,1.1,1.3,0.848,0.4,3.4,3.8,6.5,1.0,0.2,2.7,4.4,6.7
2001,33.0,TOR,NBA,PG,26.0,0.0,550.0,2.7,7.4,0.372,0.8,2.7,0.286,2.0,4.6,0.423,1.4,1.6,0.84,0.7,3.5,4.2,7.8,1.4,0.5,3.8,5.4,7.7
2002,34.0,TOR,NBA,PG,69.0,4.0,1576.0,2.2,6.8,0.328,0.8,2.7,0.275,1.5,4.0,0.364,1.3,1.6,0.817,0.4,3.1,3.5,8.0,1.3,0.1,2.8,4.0,6.5
2003,35.0,NJN,NBA,PG,12.0,0.0,106.0,2.0,6.8,0.3,0.3,2.0,0.167,1.7,4.8,0.357,0.7,1.0,0.667,1.0,0.7,1.7,5.4,2.7,0.3,2.0,5.8,5.1
