Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2014,25.0,BRK,NBA,PG,2.0,3.0,33.7,0.568,,,40.1,0.0,21.0,0.0,0.0,0.0,0.0,28.7,,0.0,0.0,0.0,0.361,,11.3,-3.3,8.0,0.0
2015,26.0,MIL,NBA,PG,1.0,12.0,6.5,0.5,0.0,0.0,0.0,9.7,4.4,13.8,0.0,0.0,0.0,7.5,,0.0,0.0,0.0,0.047,,-5.0,-1.4,-6.5,0.0
2016,27.0,CHO,NBA,PG,3.0,12.0,-7.0,0.0,0.0,0.0,0.0,20.4,9.5,25.1,0.0,0.0,25.0,15.9,,-0.1,0.0,-0.1,-0.357,,-12.0,-6.6,-18.6,0.0
