Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,9,2308,DET,Detroit Pistons,Ricky Pierce,"August 19, 1959",23.0,NBA,SG,39.0,1.0,265.0,4.5,12.0,0.38,0.1,1.0,0.14,4.3,11.0,0.4,2.4,4.3,0.56,2.0,2.7,4.8,1.9,1.1,0.5,2.4,5.7,11.5
1984,13,2308,SDC,San Diego Clippers,Ricky Pierce,"August 19, 1959",24.0,NBA,SG,69.0,35.0,1280.0,7.5,16.0,0.47,0.0,0.3,0.0,7.5,15.8,0.48,4.2,4.9,0.86,1.7,2.1,3.8,1.7,0.8,0.4,2.3,4.0,19.3
1985,17,2308,MIL,Milwaukee Bucks,Ricky Pierce,"August 19, 1959",25.0,NBA,SG,44.0,3.0,882.0,6.7,12.5,0.54,0.0,0.2,0.25,6.7,12.4,0.54,4.2,5.1,0.82,2.0,2.8,4.8,3.8,1.4,0.2,2.6,4.8,17.7
1986,17,2308,MIL,Milwaukee Bucks,Ricky Pierce,"August 19, 1959",26.0,NBA,SG,81.0,8.0,2147.0,7.2,13.4,0.54,0.1,0.4,0.13,7.1,13.0,0.55,4.5,5.2,0.86,1.6,2.3,3.9,3.0,1.4,0.1,1.8,4.2,18.9
1987,17,2308,MIL,Milwaukee Bucks,Ricky Pierce,"August 19, 1959",27.0,NBA,SG,79.0,31.0,2505.0,8.3,15.5,0.53,0.0,0.4,0.11,8.2,15.1,0.55,5.6,6.3,0.88,1.7,2.1,3.8,2.1,0.9,0.3,1.7,3.2,22.1
1988,17,2308,MIL,Milwaukee Bucks,Ricky Pierce,"August 19, 1959",28.0,NBA,SG,37.0,0.0,965.0,9.3,18.1,0.51,0.1,0.5,0.21,9.1,17.6,0.52,4.0,4.6,0.88,1.1,2.0,3.1,2.7,0.8,0.3,2.1,3.5,22.6
1989,17,2308,MIL,Milwaukee Bucks,Ricky Pierce,"August 19, 1959",29.0,NBA,SG,75.0,4.0,2078.0,9.1,17.6,0.52,0.1,0.6,0.22,9.0,17.0,0.53,4.4,5.1,0.86,1.4,2.0,3.4,2.7,1.3,0.3,1.9,3.3,22.8
1990,17,2308,MIL,Milwaukee Bucks,Ricky Pierce,"August 19, 1959",30.0,NBA,SG,59.0,0.0,1709.0,10.6,20.8,0.51,1.0,2.8,0.35,9.6,18.0,0.54,6.5,7.7,0.84,1.3,2.2,3.5,2.8,1.1,0.1,2.7,3.3,28.6
1991,31,2308,TOT,Total After Trade,Ricky Pierce,"August 19, 1959",31.0,NBA,SG,78.0,2.0,2167.0,9.3,19.2,0.48,0.8,1.9,0.4,8.6,17.3,0.5,7.1,7.8,0.91,1.1,2.1,3.2,2.8,1.0,0.2,2.4,2.8,26.5
1991,17,2308,MIL,Milwaukee Bucks,Ricky Pierce,"August 19, 1959",31.0,NBA,SG,46.0,0.0,1327.0,9.7,19.5,0.5,1.0,2.5,0.4,8.7,17.0,0.51,7.7,8.4,0.91,1.0,2.2,3.2,2.6,1.0,0.3,2.5,2.4,28.1
1991,21,2308,SEA,Seattle Supersonics,Ricky Pierce,"August 19, 1959",31.0,NBA,SG,32.0,2.0,840.0,8.7,18.7,0.46,0.4,1.0,0.39,8.3,17.7,0.47,6.3,6.9,0.92,1.3,1.9,3.2,3.1,0.9,0.1,2.3,3.4,24.0
1992,21,2308,SEA,Seattle Supersonics,Ricky Pierce,"August 19, 1959",32.0,NBA,SG,78.0,78.0,2658.0,8.4,17.7,0.48,0.4,1.7,0.27,8.0,16.0,0.5,5.6,6.2,0.92,1.3,1.9,3.2,3.3,1.2,0.3,2.6,2.9,22.9
1993,21,2308,SEA,Seattle Supersonics,Ricky Pierce,"August 19, 1959",33.0,NBA,SG,77.0,72.0,2218.0,8.5,17.4,0.49,0.7,1.8,0.37,7.8,15.5,0.5,5.1,5.7,0.89,0.9,2.2,3.1,3.6,1.6,0.1,2.6,2.7,22.8
