Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,17,60,MIL,Milwaukee Bucks,Rafer Alston,"July 24, 1976",23.0,NBA,PG,27.0,0.0,361.0,2.7,9.5,0.28,0.3,1.4,0.21,2.4,8.1,0.3,0.3,0.4,0.75,0.5,1.8,2.3,7.0,1.2,0.0,2.9,2.9,6.0
2001,17,60,MIL,Milwaukee Bucks,Rafer Alston,"July 24, 1976",24.0,NBA,PG,37.0,2.0,288.0,3.7,10.5,0.36,1.0,3.7,0.27,2.7,6.8,0.41,1.1,1.6,0.69,0.5,3.4,3.9,8.5,1.6,0.0,2.5,3.4,9.6
2002,17,60,MIL,Milwaukee Bucks,Rafer Alston,"July 24, 1976",25.0,NBA,PG,50.0,7.0,600.0,4.0,11.5,0.35,1.6,4.3,0.38,2.3,7.2,0.32,1.1,1.7,0.62,0.6,3.7,4.3,8.6,1.9,0.1,2.4,2.5,10.6
2003,28,60,TOR,Toronto Raptors,Rafer Alston,"July 24, 1976",26.0,NBA,PG,47.0,4.0,980.0,5.1,12.3,0.42,1.9,4.8,0.39,3.2,7.5,0.43,1.4,2.0,0.68,0.8,3.2,3.9,7.1,1.4,0.6,3.2,4.4,13.4
2004,16,60,MIA,Miami Heat,Rafer Alston,"July 24, 1976",27.0,NBA,PG,82.0,28.0,2581.0,4.0,10.7,0.38,2.2,6.1,0.37,1.8,4.6,0.38,1.4,1.9,0.77,0.4,2.8,3.2,5.2,1.6,0.3,1.8,3.0,11.7
2005,28,60,TOR,Toronto Raptors,Rafer Alston,"July 24, 1976",28.0,NBA,PG,80.0,78.0,2717.0,5.3,12.9,0.41,1.8,5.2,0.36,3.5,7.8,0.45,2.5,3.4,0.74,0.6,3.1,3.7,6.8,1.6,0.1,2.3,2.8,15.1
2006,11,60,HOU,Houston Rockets,Rafer Alston,"July 24, 1976",29.0,NBA,PG,63.0,63.0,2431.0,4.1,10.9,0.38,1.5,4.6,0.33,2.6,6.3,0.42,1.5,2.1,0.69,0.5,3.2,3.8,6.3,1.5,0.2,2.3,2.9,11.3
2007,11,60,HOU,Houston Rockets,Rafer Alston,"July 24, 1976",30.0,NBA,PG,82.0,82.0,3040.0,4.5,12.1,0.38,2.3,6.3,0.36,2.3,5.8,0.39,1.5,2.1,0.73,0.3,3.0,3.3,5.3,1.5,0.1,2.0,2.3,12.9
2008,11,60,HOU,Houston Rockets,Rafer Alston,"July 24, 1976",31.0,NBA,PG,74.0,74.0,2526.0,5.2,13.2,0.39,2.0,5.8,0.35,3.1,7.4,0.43,1.4,2.0,0.72,0.4,3.3,3.7,5.6,1.4,0.3,2.3,2.0,13.8
2009,31,60,TOT,Total After Trade,Rafer Alston,"July 24, 1976",32.0,NBA,PG,77.0,76.0,2447.0,4.6,12.1,0.38,1.6,4.9,0.34,3.0,7.2,0.42,2.3,3.1,0.75,0.5,2.9,3.3,6.0,1.6,0.1,2.1,2.0,13.2
2009,11,60,HOU,Houston Rockets,Rafer Alston,"July 24, 1976",32.0,NBA,PG,48.0,48.0,1591.0,4.4,11.8,0.37,1.8,5.2,0.35,2.6,6.6,0.39,1.9,2.5,0.79,0.6,2.7,3.3,5.8,1.3,0.2,2.0,1.6,12.5
2009,22,60,ORL,Orlando Magic,Rafer Alston,"July 24, 1976",32.0,NBA,PG,29.0,28.0,856.0,5.2,12.5,0.41,1.3,4.2,0.32,3.8,8.3,0.46,2.9,4.2,0.71,0.3,3.2,3.5,6.2,2.1,0.1,2.2,2.6,14.6
2010,31,60,TOT,Total After Trade,Rafer Alston,"July 24, 1976",33.0,NBA,PG,52.0,38.0,1421.0,3.9,11.3,0.35,1.5,4.3,0.34,2.5,7.0,0.35,1.5,2.1,0.73,0.3,2.9,3.3,4.5,1.3,0.3,2.4,2.6,10.8
2010,3,60,NJN,New Jersey Nets,Rafer Alston,"July 24, 1976",33.0,NBA,PG,27.0,13.0,766.0,4.5,13.0,0.34,1.3,4.1,0.32,3.1,8.9,0.35,2.1,2.5,0.82,0.4,3.1,3.5,4.9,1.3,0.2,2.9,2.3,12.3
2010,16,60,MIA,Miami Heat,Rafer Alston,"July 24, 1976",33.0,NBA,PG,25.0,25.0,655.0,3.3,9.3,0.36,1.6,4.5,0.37,1.6,4.8,0.34,0.8,1.5,0.56,0.2,2.7,3.0,4.0,1.3,0.3,1.9,2.9,9.1
