SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1990,2,BOS,Larry Bird,33.0,75.0,2944.0,0.47,0.49,0.33,0.5,0.93,0.55,0.23,0.13,99.0,101.0,101.0,101.0,122.0,102.0,69.0,170.0,17.8,30.0
1990,2,BOS,Kevin McHale,32.0,82.0,2722.0,0.55,0.56,0.33,0.56,0.89,0.62,0.37,0.06,115.0,115.0,101.0,114.0,117.0,116.0,114.0,77.0,164.3,236.8
1990,2,BOS,Reggie Lewis,24.0,79.0,2522.0,0.5,0.5,0.27,0.5,0.81,0.55,0.29,0.01,104.0,102.0,81.0,102.0,106.0,102.0,89.0,18.0,19.2,21.6
1990,2,BOS,Robert Parish,36.0,79.0,2396.0,0.58,0.58,,0.58,0.75,0.62,0.36,0.0,122.0,119.0,,119.0,98.0,115.0,110.0,,158.4,160.9
1990,2,BOS,Dennis Johnson,35.0,75.0,2036.0,0.43,0.46,0.04,0.44,0.84,0.5,0.3,0.05,91.0,93.0,13.0,89.0,110.0,92.0,90.0,67.0,-51.4,-44.9
1990,2,BOS,Jim Paxson,32.0,72.0,1283.0,0.45,0.46,0.25,0.46,0.81,0.5,0.21,0.05,95.0,95.0,76.0,94.0,106.0,93.0,65.0,63.0,-25.6,-35.4
1990,2,BOS,Joe Kleine,28.0,81.0,1365.0,0.48,0.48,0.0,0.48,0.83,0.53,0.27,0.01,101.0,99.0,,98.0,109.0,99.0,83.0,14.0,-6.8,-6.1
1990,2,BOS,Ed Pinckney,26.0,77.0,1082.0,0.54,0.54,0.0,0.54,0.77,0.6,0.48,0.0,114.0,111.0,,111.0,101.0,112.0,146.0,5.0,26.5,38.6
1990,2,BOS,Kevin Gamble,24.0,71.0,990.0,0.46,0.47,0.17,0.46,0.79,0.52,0.36,0.06,96.0,97.0,50.0,94.0,104.0,97.0,109.0,79.0,-17.3,-11.6
1990,2,BOS,Michael Smith,24.0,65.0,620.0,0.48,0.52,0.07,0.48,0.83,0.52,0.22,0.1,100.0,106.0,22.0,98.0,108.0,97.0,68.0,129.0,-5.6,-10.2
1990,2,BOS,John Bagley,29.0,54.0,1095.0,0.46,0.5,0.06,0.46,0.74,0.49,0.18,0.08,96.0,101.0,17.0,94.0,97.0,91.0,55.0,109.0,-12.1,-22.4
1990,2,BOS,Charles Smith,22.0,60.0,519.0,0.44,0.47,0.0,0.44,0.7,0.51,0.57,0.05,93.0,96.0,,91.0,91.0,96.0,175.0,70.0,-12.0,-7.6
1990,2,BOS,Kelvin Upshaw,27.0,14.0,131.0,0.31,0.29,0.4,0.33,0.67,0.36,0.15,0.13,65.0,60.0,121.0,68.0,87.0,67.0,47.0,169.0,-12.1,-14.7
1990,2,BOS,Team,,,,0.5,0.51,0.26,0.51,0.83,0.56,0.3,0.06,105.0,105.0,79.0,104.0,109.0,104.0,92.0,74.0,255.2,349.7
1990,2,BOS,League Average,,,,0.48,0.49,0.33,0.49,0.76,0.54,0.33,0.08,,,,,,,,,,
