Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1990,22,ORL,Orlando Magic,Reggie Theus,32.0,76.0,2350.0,0.44,0.46,0.25,0.45,0.85,0.52,0.38,0.09,92.0,94.0,75.0,92.0,112.0,98.0,115.0,118.0,-91.8,-35.4
1990,22,ORL,Orlando Magic,Terry Catledge,26.0,74.0,2462.0,0.47,0.48,0.25,0.48,0.7,0.52,0.42,0.01,99.0,97.0,76.0,97.0,92.0,98.0,129.0,9.0,-32.4,-30.8
1990,22,ORL,Orlando Magic,Nick Anderson,22.0,81.0,1785.0,0.49,0.5,0.06,0.5,0.7,0.54,0.35,0.02,104.0,103.0,18.0,101.0,92.0,100.0,107.0,30.0,8.8,-1.8
1990,22,ORL,Orlando Magic,Otis Smith,26.0,65.0,1644.0,0.49,0.51,0.25,0.5,0.76,0.54,0.31,0.06,103.0,104.0,76.0,102.0,100.0,101.0,96.0,75.0,13.8,10.3
1990,22,ORL,Orlando Magic,Jerry Reynolds,27.0,67.0,1817.0,0.42,0.42,0.07,0.42,0.74,0.49,0.43,0.02,88.0,87.0,22.0,85.0,97.0,91.0,133.0,25.0,-105.5,-89.3
1990,22,ORL,Orlando Magic,Sidney Green,29.0,73.0,1860.0,0.47,0.47,0.33,0.47,0.65,0.5,0.31,0.0,98.0,96.0,101.0,96.0,85.0,93.0,96.0,6.0,-27.2,-53.5
1990,22,ORL,Orlando Magic,Sam Vincent,26.0,63.0,1657.0,0.46,0.47,0.07,0.46,0.88,0.54,0.38,0.02,96.0,96.0,22.0,94.0,115.0,100.0,116.0,33.0,-34.4,-1.3
1990,22,ORL,Orlando Magic,Michael Ansley,22.0,72.0,1221.0,0.5,0.5,,0.5,0.72,0.55,0.49,0.0,104.0,102.0,,102.0,95.0,103.0,149.0,,7.3,19.8
1990,22,ORL,Orlando Magic,Scott Skiles,25.0,70.0,1460.0,0.41,0.42,0.39,0.47,0.87,0.52,0.26,0.28,86.0,85.0,119.0,95.0,114.0,97.0,78.0,376.0,-21.7,-18.2
1990,22,ORL,Orlando Magic,Mark Acres,27.0,80.0,1691.0,0.48,0.48,0.75,0.49,0.69,0.54,0.42,0.01,102.0,98.0,227.0,100.0,91.0,100.0,129.0,19.0,0.3,-0.5
1990,22,ORL,Orlando Magic,Jeff Turner,27.0,60.0,1105.0,0.43,0.44,0.2,0.43,0.78,0.46,0.18,0.03,90.0,89.0,61.0,88.0,102.0,87.0,54.0,43.0,-35.1,-48.0
1990,22,ORL,Orlando Magic,Morlon Wiley,23.0,40.0,638.0,0.44,0.46,0.37,0.48,0.74,0.51,0.18,0.22,93.0,95.0,112.0,99.0,96.0,95.0,56.0,292.0,-2.4,-12.2
1990,22,ORL,Orlando Magic,Dave Corzine,33.0,6.0,79.0,0.38,0.38,,0.38,0.0,0.37,0.07,0.0,80.0,78.0,,78.0,,69.0,21.0,,-6.4,-10.1
1990,22,ORL,Orlando Magic,Jawann Oldham,32.0,3.0,36.0,0.33,0.33,,0.33,0.4,0.38,1.67,0.0,70.0,68.0,,68.0,52.0,72.0,509.0,,-0.9,-1.6
1990,22,ORL,Orlando Magic,Team,,,,0.46,0.47,0.3,0.47,0.76,0.52,0.36,0.05,96.0,96.0,89.0,96.0,99.0,97.0,111.0,69.0,-326.6,-271.1
1990,22,ORL,Orlando Magic,League Average,,,,0.48,0.49,0.33,0.49,0.76,0.54,0.33,0.08,,,,,,,,,,
