Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1990,23,PHI,Philadelphia 76Ers,Charles Barkley,26.0,79.0,3085.0,0.6,0.63,0.22,0.61,0.75,0.66,0.63,0.08,126.0,129.0,66.0,124.0,98.0,123.0,193.0,103.0,281.2,374.5
1990,23,PHI,Philadelphia 76Ers,Hersey Hawkins,23.0,82.0,2856.0,0.46,0.47,0.42,0.5,0.89,0.57,0.38,0.18,96.0,96.0,127.0,102.0,116.0,106.0,117.0,233.0,17.3,89.9
1990,23,PHI,Philadelphia 76Ers,Johnny Dawkins,26.0,81.0,2865.0,0.49,0.5,0.33,0.5,0.86,0.55,0.26,0.07,103.0,103.0,101.0,102.0,113.0,102.0,79.0,92.0,23.1,27.2
1990,23,PHI,Philadelphia 76Ers,Mike Gminski,30.0,81.0,2659.0,0.46,0.46,0.18,0.46,0.82,0.5,0.23,0.02,96.0,95.0,53.0,94.0,107.0,94.0,72.0,22.0,-60.7,-74.3
1990,23,PHI,Philadelphia 76Ers,Ron Anderson,31.0,78.0,2089.0,0.45,0.46,0.14,0.45,0.84,0.5,0.23,0.02,95.0,94.0,43.0,93.0,110.0,93.0,72.0,33.0,-61.3,-69.6
1990,23,PHI,Philadelphia 76Ers,Rick Mahorn,31.0,75.0,2271.0,0.5,0.5,0.22,0.5,0.72,0.55,0.41,0.01,104.0,103.0,67.0,102.0,94.0,102.0,124.0,19.0,12.0,14.0
1990,23,PHI,Philadelphia 76Ers,Derek Smith,28.0,75.0,1405.0,0.51,0.51,0.44,0.52,0.7,0.56,0.36,0.07,107.0,105.0,134.0,107.0,91.0,104.0,111.0,93.0,35.4,28.5
1990,23,PHI,Philadelphia 76Ers,Scott Brooks,24.0,72.0,975.0,0.43,0.45,0.39,0.49,0.88,0.53,0.21,0.29,91.0,91.0,119.0,100.0,115.0,99.0,63.0,378.0,-0.9,-4.1
1990,23,PHI,Philadelphia 76Ers,Jay Vincent,30.0,17.0,259.0,0.43,0.42,1.0,0.43,0.89,0.51,0.35,0.01,90.0,87.0,303.0,89.0,117.0,95.0,108.0,13.0,-11.7,-6.2
1990,23,PHI,Philadelphia 76Ers,Bob Thornton,27.0,56.0,592.0,0.43,0.43,0.33,0.43,0.51,0.46,0.46,0.03,90.0,88.0,101.0,89.0,67.0,85.0,139.0,35.0,-12.5,-21.3
1990,23,PHI,Philadelphia 76Ers,Kenny Payne,23.0,35.0,216.0,0.44,0.44,0.4,0.45,0.89,0.49,0.17,0.09,91.0,90.0,121.0,93.0,116.0,92.0,51.0,122.0,-7.6,-10.4
1990,23,PHI,Philadelphia 76Ers,Kurt Nimphius,31.0,38.0,314.0,0.42,0.42,0.0,0.42,0.47,0.43,0.33,0.01,88.0,86.0,,85.0,61.0,80.0,101.0,15.0,-13.0,-21.8
1990,23,PHI,Philadelphia 76Ers,Lanard Copeland,24.0,23.0,110.0,0.46,0.48,0.2,0.46,0.79,0.5,0.21,0.07,96.0,98.0,61.0,95.0,103.0,93.0,63.0,97.0,-3.5,-5.6
1990,23,PHI,Philadelphia 76Ers,Corey Gaines,24.0,9.0,81.0,0.33,0.3,0.5,0.38,0.25,0.36,0.33,0.17,70.0,61.0,151.0,77.0,33.0,68.0,102.0,220.0,-2.7,-4.8
1990,23,PHI,Philadelphia 76Ers,Lewis Lloyd,30.0,2.0,10.0,0.5,0.5,,0.5,,0.5,0.0,0.0,105.0,102.0,,102.0,,93.0,,,0.0,-0.1
1990,23,PHI,Philadelphia 76Ers,Dexter Shouse,26.0,3.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.25,,,,,,,,330.0,-3.9,-4.3
1990,23,PHI,Philadelphia 76Ers,Team,,,,0.49,0.5,0.35,0.5,0.79,0.56,0.36,0.08,103.0,103.0,105.0,103.0,103.0,104.0,109.0,103.0,203.0,318.0
1990,23,PHI,Philadelphia 76Ers,League Average,,,,0.48,0.49,0.33,0.49,0.76,0.54,0.33,0.08,,,,,,,,,,
