Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1990,27,SAS,San Antonio Spurs,David Robinson,24.0,82.0,3002.0,0.53,0.53,0.0,0.53,0.73,0.6,0.64,0.0,111.0,109.0,,109.0,96.0,111.0,197.0,2.0,108.9,202.6
1990,27,SAS,San Antonio Spurs,Terry Cummings,28.0,81.0,2821.0,0.48,0.48,0.32,0.48,0.78,0.53,0.29,0.04,100.0,99.0,97.0,98.0,102.0,98.0,88.0,51.0,-22.9,-33.9
1990,27,SAS,San Antonio Spurs,Willie Anderson,23.0,82.0,2788.0,0.49,0.5,0.27,0.5,0.75,0.53,0.27,0.02,103.0,102.0,81.0,101.0,98.0,99.0,82.0,32.0,13.1,-10.2
1990,27,SAS,San Antonio Spurs,Sean Elliott,21.0,81.0,2032.0,0.48,0.49,0.11,0.48,0.87,0.55,0.33,0.01,101.0,100.0,34.0,98.0,113.0,102.0,102.0,18.0,-9.6,13.6
1990,27,SAS,San Antonio Spurs,Maurice Cheeks,33.0,50.0,1766.0,0.48,0.48,0.11,0.48,0.83,0.53,0.3,0.02,100.0,99.0,34.0,98.0,109.0,100.0,93.0,26.0,-9.0,-2.6
1990,27,SAS,San Antonio Spurs,David Wingate,26.0,78.0,1856.0,0.45,0.46,0.0,0.45,0.78,0.49,0.23,0.03,94.0,94.0,,92.0,102.0,91.0,70.0,35.0,-40.1,-52.8
1990,27,SAS,San Antonio Spurs,Frank Brickowski,30.0,78.0,1438.0,0.55,0.55,0.0,0.55,0.67,0.58,0.36,0.0,114.0,112.0,,112.0,88.0,107.0,111.0,7.0,43.6,35.1
1990,27,SAS,San Antonio Spurs,Rod Strickland,23.0,31.0,1121.0,0.47,0.47,0.22,0.47,0.62,0.5,0.4,0.02,98.0,97.0,67.0,96.0,80.0,94.0,122.0,32.0,-13.8,-28.0
1990,27,SAS,San Antonio Spurs,Vernon Maxwell,24.0,49.0,1118.0,0.44,0.46,0.29,0.46,0.62,0.49,0.31,0.17,91.0,95.0,87.0,94.0,81.0,91.0,95.0,224.0,-18.2,-33.3
1990,27,SAS,San Antonio Spurs,Caldwell Jones,39.0,72.0,885.0,0.46,0.48,0.2,0.47,0.7,0.52,0.38,0.04,98.0,97.0,61.0,96.0,92.0,96.0,115.0,46.0,-5.8,-7.0
1990,27,SAS,San Antonio Spurs,Johnny Moore,31.0,53.0,516.0,0.37,0.42,0.24,0.4,0.59,0.43,0.21,0.27,78.0,87.0,71.0,83.0,78.0,80.0,66.0,356.0,-21.2,-30.0
1990,27,SAS,San Antonio Spurs,Zarko Paspalj,23.0,28.0,181.0,0.34,0.35,0.0,0.34,0.82,0.41,0.28,0.01,72.0,71.0,,70.0,107.0,76.0,85.0,17.0,-23.2,-23.2
1990,27,SAS,San Antonio Spurs,Reggie Williams,25.0,10.0,68.0,0.45,0.51,0.0,0.45,0.67,0.47,0.14,0.12,95.0,105.0,,93.0,87.0,88.0,44.0,157.0,-3.1,-5.9
1990,27,SAS,San Antonio Spurs,Chris Welp,26.0,13.0,56.0,0.3,0.3,,0.3,0.5,0.31,0.09,0.0,64.0,62.0,,62.0,65.0,59.0,27.0,,-8.5,-10.6
1990,27,SAS,San Antonio Spurs,Uwe Blab,27.0,7.0,50.0,0.55,0.55,,0.55,0.5,0.55,0.55,0.0,115.0,112.0,,112.0,65.0,102.0,167.0,,1.2,0.4
1990,27,SAS,San Antonio Spurs,Jeff Lebo,23.0,4.0,32.0,0.29,0.29,,0.29,1.0,0.38,0.29,0.0,60.0,59.0,,58.0,131.0,71.0,87.0,,-2.8,-2.5
1990,27,SAS,San Antonio Spurs,Team,,,,0.49,0.5,0.24,0.49,0.76,0.54,0.37,0.03,103.0,102.0,72.0,101.0,99.0,101.0,113.0,34.0,40.0,91.7
1990,27,SAS,San Antonio Spurs,League Average,,,,0.48,0.49,0.33,0.49,0.76,0.54,0.33,0.08,,,,,,,,,,
