Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1990,6,CLE,Cleveland Cavaliers,Mark Price,25.0,73.0,2706.0,0.46,0.49,0.41,0.53,0.89,0.59,0.32,0.35,96.0,100.0,123.0,108.0,116.0,110.0,97.0,463.0,87.7,126.4
1990,6,CLE,Cleveland Cavaliers,Hot Rod Williams,27.0,82.0,2776.0,0.49,0.49,,0.49,0.74,0.55,0.41,0.0,104.0,101.0,,101.0,97.0,102.0,126.0,,9.8,24.9
1990,6,CLE,Cleveland Cavaliers,Craig Ehlo,28.0,81.0,2894.0,0.46,0.48,0.42,0.52,0.68,0.54,0.2,0.26,97.0,98.0,127.0,106.0,89.0,101.0,60.0,348.0,56.9,5.8
1990,6,CLE,Cleveland Cavaliers,Larry Nance,30.0,62.0,2065.0,0.51,0.51,1.0,0.51,0.78,0.55,0.3,0.0,107.0,104.0,303.0,105.0,102.0,103.0,91.0,2.0,36.0,32.1
1990,6,CLE,Cleveland Cavaliers,Brad Daugherty,24.0,41.0,1438.0,0.48,0.48,0.0,0.48,0.7,0.54,0.56,0.0,101.0,99.0,,98.0,92.0,101.0,172.0,5.0,-9.7,8.2
1990,6,CLE,Cleveland Cavaliers,Chucky Brown,21.0,75.0,1339.0,0.47,0.48,0.0,0.47,0.76,0.52,0.37,0.02,99.0,98.0,,96.0,100.0,98.0,112.0,21.0,-17.1,-12.2
1990,6,CLE,Cleveland Cavaliers,Steve Kerr,24.0,78.0,1664.0,0.44,0.41,0.51,0.53,0.86,0.56,0.17,0.33,93.0,85.0,153.0,108.0,113.0,104.0,52.0,440.0,34.6,21.9
1990,6,CLE,Cleveland Cavaliers,Randolph Keys,23.0,48.0,892.0,0.42,0.43,0.2,0.42,0.74,0.46,0.23,0.03,88.0,87.0,61.0,87.0,97.0,86.0,70.0,37.0,-47.0,-59.0
1990,6,CLE,Cleveland Cavaliers,Winston Bennett,24.0,55.0,990.0,0.48,0.48,,0.48,0.67,0.52,0.34,0.0,101.0,98.0,,98.0,87.0,96.0,103.0,,-5.6,-14.3
1990,6,CLE,Cleveland Cavaliers,Reggie Williams,25.0,32.0,542.0,0.38,0.4,0.22,0.39,0.73,0.42,0.17,0.11,80.0,82.0,67.0,80.0,96.0,79.0,52.0,149.0,-45.7,-57.9
1990,6,CLE,Cleveland Cavaliers,Chris Dudley,24.0,37.0,684.0,0.39,0.39,,0.39,0.34,0.39,0.38,0.0,82.0,80.0,,80.0,44.0,72.0,116.0,,-40.5,-70.2
1990,6,CLE,Cleveland Cavaliers,Ron Harper,26.0,7.0,262.0,0.44,0.45,0.2,0.45,0.76,0.49,0.3,0.04,93.0,92.0,61.0,91.0,99.0,92.0,91.0,48.0,-11.9,-13.5
1990,6,CLE,Cleveland Cavaliers,Paul Mokeski,33.0,38.0,449.0,0.42,0.42,0.0,0.42,0.69,0.46,0.24,0.01,88.0,87.0,,86.0,91.0,85.0,73.0,9.0,-20.7,-27.0
1990,6,CLE,Cleveland Cavaliers,John Morton,22.0,37.0,402.0,0.3,0.31,0.23,0.32,0.69,0.39,0.38,0.19,63.0,64.0,71.0,65.0,91.0,72.0,118.0,246.0,-54.4,-56.1
1990,6,CLE,Cleveland Cavaliers,Tree Rollins,34.0,48.0,674.0,0.46,0.46,0.0,0.46,0.69,0.47,0.13,0.01,96.0,94.0,,93.0,90.0,88.0,39.0,11.0,-8.2,-16.7
1990,6,CLE,Cleveland Cavaliers,Derrick Chievous,22.0,14.0,99.0,0.36,0.37,0.0,0.36,0.79,0.47,0.57,0.02,75.0,75.0,,73.0,104.0,87.0,175.0,31.0,-11.1,-7.4
1990,6,CLE,Cleveland Cavaliers,Gary Voce,24.0,1.0,4.0,0.33,0.33,,0.33,,0.33,0.0,0.0,70.0,68.0,,68.0,,62.0,,,-0.9,-1.2
1990,6,CLE,Cleveland Cavaliers,Team,,,,0.47,0.48,0.42,0.5,0.76,0.54,0.32,0.14,99.0,98.0,126.0,102.0,99.0,101.0,99.0,178.0,108.4,91.8
1990,6,CLE,Cleveland Cavaliers,League Average,,,,0.48,0.49,0.33,0.49,0.76,0.54,0.33,0.08,,,,,,,,,,
