SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1990,13,LAC,Charles Smith,24.0,78.0,2732.0,0.52,0.52,0.08,0.52,0.79,0.59,0.5,0.01,109.0,107.0,25.0,106.0,104.0,110.0,153.0,14.0,71.5,146.1
1990,13,LAC,Danny Manning,23.0,71.0,2269.0,0.53,0.54,0.0,0.53,0.74,0.58,0.45,0.01,112.0,110.0,,109.0,97.0,109.0,137.0,8.0,72.4,92.8
1990,13,LAC,Ken Norman,25.0,70.0,2334.0,0.51,0.51,0.44,0.51,0.63,0.53,0.26,0.02,107.0,105.0,132.0,105.0,83.0,100.0,78.0,22.0,47.1,-4.8
1990,13,LAC,Benoit Benjamin,25.0,71.0,2313.0,0.53,0.53,0.0,0.53,0.73,0.58,0.47,0.0,110.0,108.0,,108.0,96.0,108.0,143.0,2.0,51.3,69.1
1990,13,LAC,Ron Harper,26.0,28.0,1105.0,0.48,0.5,0.28,0.49,0.8,0.55,0.38,0.09,101.0,103.0,85.0,101.0,104.0,103.0,116.0,122.0,5.1,18.7
1990,13,LAC,Gary Grant,24.0,44.0,1529.0,0.47,0.48,0.24,0.47,0.78,0.51,0.22,0.04,98.0,97.0,72.0,96.0,102.0,95.0,67.0,54.0,-18.5,-33.2
1990,13,LAC,Tom Garrick,23.0,73.0,1721.0,0.49,0.51,0.19,0.5,0.77,0.54,0.27,0.05,104.0,104.0,58.0,102.0,101.0,100.0,83.0,66.0,8.4,2.3
1990,13,LAC,Jeff Martin,23.0,69.0,1351.0,0.41,0.42,0.13,0.41,0.7,0.46,0.31,0.04,86.0,86.0,40.0,84.0,92.0,86.0,95.0,48.0,-62.8,-72.2
1990,13,LAC,Joe Wolf,25.0,77.0,1325.0,0.4,0.41,0.2,0.4,0.78,0.44,0.18,0.06,83.0,84.0,61.0,82.0,101.0,81.0,55.0,84.0,-68.3,-84.2
1990,13,LAC,Winston Garland,25.0,28.0,871.0,0.43,0.43,0.42,0.45,0.83,0.49,0.21,0.09,90.0,88.0,128.0,92.0,109.0,91.0,63.0,120.0,-23.7,-29.7
1990,13,LAC,David Rivers,25.0,52.0,724.0,0.41,0.42,0.0,0.41,0.76,0.47,0.4,0.02,85.0,85.0,,83.0,99.0,88.0,121.0,34.0,-32.6,-29.3
1990,13,LAC,Michael Young,29.0,45.0,459.0,0.47,0.5,0.31,0.5,0.71,0.52,0.2,0.13,100.0,102.0,93.0,101.0,93.0,97.0,60.0,177.0,2.3,-7.1
1990,13,LAC,Ken Bannister,29.0,52.0,589.0,0.48,0.48,0.0,0.48,0.47,0.49,0.68,0.01,100.0,99.0,,98.0,62.0,92.0,209.0,8.0,-3.4,-18.7
1990,13,LAC,Reggie Williams,25.0,5.0,133.0,0.37,0.4,0.0,0.37,0.86,0.45,0.37,0.09,77.0,83.0,,75.0,112.0,84.0,113.0,116.0,-13.7,-11.1
1990,13,LAC,Steve Harris,26.0,15.0,93.0,0.35,0.35,,0.35,0.75,0.37,0.1,0.0,73.0,72.0,,72.0,98.0,69.0,31.0,,-11.1,-13.8
1990,13,LAC,Jim Les,26.0,6.0,86.0,0.36,0.38,0.0,0.36,0.85,0.53,0.93,0.07,75.0,79.0,,73.0,111.0,99.0,284.0,94.0,-3.7,-0.2
1990,13,LAC,Carlton McKinney,25.0,7.0,104.0,0.25,0.26,0.0,0.25,0.5,0.27,0.12,0.03,52.0,53.0,,51.0,65.0,50.0,38.0,41.0,-15.3,-18.2
1990,13,LAC,Jay Edwards,21.0,4.0,26.0,0.43,0.6,0.0,0.43,0.33,0.42,0.43,0.29,90.0,123.0,,88.0,44.0,78.0,131.0,377.0,-0.8,-1.9
1990,13,LAC,Andre Turner,25.0,3.0,31.0,0.15,0.17,0.0,0.15,,0.15,0.0,0.08,32.0,34.0,,31.0,,29.0,,102.0,-8.7,-10.0
1990,13,LAC,Torgeir Bryn,25.0,3.0,10.0,0.0,0.0,,0.0,0.67,0.43,3.0,0.0,,,,,87.0,80.0,917.0,,-2.0,-1.0
1990,13,LAC,Team,,,,0.49,0.5,0.21,0.49,0.73,0.54,0.36,0.02,103.0,102.0,64.0,101.0,95.0,100.0,111.0,33.0,38.2,25.8
1990,13,LAC,League Average,,,,0.48,0.49,0.33,0.49,0.76,0.54,0.33,0.08,,,,,,,,,,
