Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1990,10,GSW,Golden State Warriors,Chris Mullin,26.0,78.0,2830.0,0.54,0.57,0.37,0.57,0.89,0.64,0.45,0.18,113.0,117.0,112.0,117.0,116.0,120.0,137.0,243.0,207.3,322.7
1990,10,GSW,Golden State Warriors,Mitch Richmond,24.0,78.0,2799.0,0.5,0.51,0.36,0.51,0.87,0.58,0.36,0.07,104.0,104.0,108.0,104.0,113.0,107.0,111.0,97.0,55.6,117.3
1990,10,GSW,Golden State Warriors,Terry Teagle,29.0,82.0,2376.0,0.48,0.48,0.21,0.48,0.83,0.53,0.26,0.01,101.0,99.0,65.0,98.0,109.0,99.0,80.0,16.0,-18.0,-20.0
1990,10,GSW,Golden State Warriors,Tim Hardaway,23.0,79.0,2663.0,0.47,0.49,0.27,0.48,0.76,0.52,0.28,0.08,99.0,100.0,83.0,99.0,100.0,98.0,86.0,113.0,-12.1,-25.4
1990,10,GSW,Golden State Warriors,Rod Higgins,30.0,82.0,1993.0,0.48,0.54,0.35,0.53,0.82,0.6,0.45,0.3,101.0,111.0,105.0,109.0,107.0,112.0,138.0,403.0,57.1,96.2
1990,10,GSW,Golden State Warriors,Sarunas Marciulionis,25.0,75.0,1695.0,0.52,0.54,0.26,0.53,0.79,0.62,0.72,0.07,109.0,110.0,78.0,108.0,103.0,115.0,221.0,92.0,43.4,116.9
1990,10,GSW,Golden State Warriors,Tom Tolbert,24.0,70.0,1347.0,0.49,0.5,0.28,0.5,0.73,0.56,0.55,0.04,104.0,103.0,84.0,102.0,95.0,105.0,167.0,54.0,8.8,27.8
1990,10,GSW,Golden State Warriors,Winston Garland,25.0,51.0,891.0,0.38,0.38,0.1,0.38,0.84,0.43,0.22,0.04,79.0,79.0,30.0,77.0,110.0,80.0,67.0,46.0,-64.6,-68.8
1990,10,GSW,Golden State Warriors,Jim Petersen,27.0,43.0,592.0,0.42,0.43,0.0,0.43,0.71,0.5,0.52,0.01,89.0,88.0,,87.0,93.0,93.0,158.0,9.0,-17.9,-13.8
1990,10,GSW,Golden State Warriors,Manute Bol,27.0,75.0,1310.0,0.33,0.39,0.19,0.36,0.51,0.38,0.29,0.28,70.0,80.0,57.0,73.0,67.0,71.0,89.0,375.0,-44.2,-58.5
1990,10,GSW,Golden State Warriors,Kelvin Upshaw,27.0,23.0,252.0,0.49,0.52,0.22,0.5,0.77,0.54,0.3,0.09,103.0,106.0,67.0,102.0,101.0,101.0,91.0,114.0,2.3,1.7
1990,10,GSW,Golden State Warriors,Uwe Blab,27.0,40.0,481.0,0.38,0.38,,0.38,0.55,0.41,0.36,0.0,80.0,78.0,,78.0,72.0,77.0,109.0,,-19.1,-25.0
1990,10,GSW,Golden State Warriors,Chris Welp,26.0,14.0,142.0,0.42,0.42,,0.42,0.78,0.52,0.6,0.0,88.0,86.0,,86.0,102.0,97.0,185.0,,-5.2,-1.6
1990,10,GSW,Golden State Warriors,Marques Johnson,33.0,10.0,99.0,0.38,0.34,0.67,0.41,0.82,0.51,0.53,0.09,79.0,71.0,202.0,83.0,108.0,94.0,162.0,124.0,-5.3,-2.4
1990,10,GSW,Golden State Warriors,Mike Smrek,27.0,13.0,107.0,0.42,0.42,,0.42,0.17,0.39,0.25,0.0,87.0,85.0,,85.0,22.0,73.0,76.0,,-3.5,-7.6
1990,10,GSW,Golden State Warriors,Alton Lister,31.0,3.0,40.0,0.5,0.57,0.0,0.5,0.57,0.54,0.88,0.12,105.0,117.0,,102.0,75.0,101.0,267.0,165.0,0.2,0.1
1990,10,GSW,Golden State Warriors,Leonard Taylor,23.0,10.0,37.0,0.0,0.0,0.0,0.0,0.69,0.42,2.67,0.17,,,,,90.0,79.0,815.0,220.0,-5.9,-3.0
1990,10,GSW,Golden State Warriors,John Shasky,25.0,14.0,51.0,0.29,0.29,,0.29,0.33,0.3,0.43,0.0,60.0,59.0,,58.0,44.0,56.0,131.0,,-5.7,-7.9
1990,10,GSW,Golden State Warriors,Team,,,,0.49,0.51,0.33,0.51,0.81,0.57,0.4,0.11,103.0,104.0,99.0,104.0,106.0,106.0,124.0,144.0,259.9,542.5
1990,10,GSW,Golden State Warriors,League Average,,,,0.48,0.49,0.33,0.49,0.76,0.54,0.33,0.08,,,,,,,,,,
