Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,24,1494,PHO,Phoenix Suns,Joe Johnson,"June 29, 1981",21.0,NBA,SG,6.0,0.0,164.0,14.0,51.0,0.28,2.0,13.0,0.15,12.0,38.0,0.32,0.29,2.0,5.0,0.4,6.0,20.0,26.0,8.0,4.0,2.0,12.0,15.0,32.0
2005,24,1494,PHO,Phoenix Suns,Joe Johnson,"June 29, 1981",23.0,NBA,SF,9.0,9.0,355.0,63.0,125.0,0.5,20.0,36.0,0.56,43.0,89.0,0.48,0.58,23.0,33.0,0.7,7.0,32.0,39.0,30.0,10.0,4.0,10.0,18.0,169.0
2008,1,1494,ATL,Atlanta Hawks,Joe Johnson,"June 29, 1981",26.0,NBA,SG,7.0,7.0,275.0,47.0,115.0,0.41,16.0,36.0,0.44,31.0,79.0,0.39,0.48,30.0,33.0,0.91,9.0,18.0,27.0,28.0,2.0,0.0,16.0,16.0,140.0
2009,1,1494,ATL,Atlanta Hawks,Joe Johnson,"June 29, 1981",27.0,NBA,SG,11.0,11.0,429.0,70.0,168.0,0.42,12.0,35.0,0.34,58.0,133.0,0.44,0.45,28.0,45.0,0.62,17.0,32.0,49.0,39.0,14.0,0.0,32.0,24.0,180.0
2010,1,1494,ATL,Atlanta Hawks,Joe Johnson,"June 29, 1981",28.0,NBA,SG,11.0,11.0,440.0,77.0,199.0,0.39,9.0,41.0,0.22,68.0,158.0,0.43,0.41,34.0,42.0,0.81,20.0,36.0,56.0,55.0,10.0,3.0,25.0,22.0,197.0
2011,1,1494,ATL,Atlanta Hawks,Joe Johnson,"June 29, 1981",29.0,NBA,SG,12.0,12.0,497.0,87.0,198.0,0.44,18.0,42.0,0.43,69.0,156.0,0.44,0.48,34.0,42.0,0.81,18.0,37.0,55.0,40.0,13.0,1.0,31.0,19.0,226.0
2012,1,1494,ATL,Atlanta Hawks,Joe Johnson,"June 29, 1981",30.0,NBA,SG,6.0,6.0,243.0,38.0,102.0,0.37,9.0,36.0,0.25,29.0,66.0,0.44,0.42,18.0,24.0,0.75,6.0,15.0,21.0,21.0,8.0,1.0,16.0,11.0,103.0
2013,3,1494,BRK,Brooklyn Nets,Joe Johnson,"June 29, 1981",31.0,NBA,SG,7.0,7.0,271.0,43.0,103.0,0.42,10.0,39.0,0.26,33.0,64.0,0.52,0.47,8.0,9.0,0.89,4.0,18.0,22.0,19.0,8.0,0.0,12.0,13.0,104.0
2014,3,1494,BRK,Brooklyn Nets,Joe Johnson,"June 29, 1981",32.0,NBA,SG,12.0,12.0,469.0,98.0,184.0,0.53,22.0,53.0,0.42,76.0,131.0,0.58,0.59,36.0,43.0,0.84,9.0,37.0,46.0,35.0,6.0,3.0,19.0,20.0,254.0
2015,3,1494,BRK,Brooklyn Nets,Joe Johnson,"June 29, 1981",33.0,NBA,SG,6.0,6.0,249.0,34.0,94.0,0.36,12.0,41.0,0.29,22.0,53.0,0.42,0.43,19.0,24.0,0.79,5.0,41.0,46.0,29.0,7.0,0.0,5.0,16.0,99.0
2016,16,1494,MIA,Miami Heat,Joe Johnson,"June 29, 1981",34.0,NBA,SF,14.0,14.0,492.0,68.0,158.0,0.43,13.0,46.0,0.28,55.0,112.0,0.49,0.47,21.0,24.0,0.88,7.0,59.0,66.0,35.0,8.0,3.0,18.0,27.0,170.0
2017,29,1494,UTA,Utah Jazz,Joe Johnson,"June 29, 1981",35.0,NBA,SF,11.0,2.0,326.0,58.0,133.0,0.44,15.0,45.0,0.33,43.0,88.0,0.49,0.49,11.0,15.0,0.73,8.0,35.0,43.0,27.0,6.0,1.0,13.0,21.0,142.0
2018,11,1494,HOU,Houston Rockets,Joe Johnson,"June 29, 1981",36.0,NBA,SF,8.0,0.0,54.0,6.0,17.0,0.35,0.0,3.0,0.0,6.0,14.0,0.43,0.35,0.0,0.0,,0.0,10.0,10.0,3.0,0.0,1.0,3.0,4.0,12.0
