Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,12,945,IND,Indiana Pacers,Jeff Foster,"January 16, 1977",23.0,NBA,C,19,0,86,13,23,0.56,0,1,0.0,13,22,0.59,0.56,17,25,0.68,12,20,32,5,5,1,2,18,43
2001,12,945,IND,Indiana Pacers,Jeff Foster,"January 16, 1977",24.0,NBA,C,71,9,1152,100,213,0.47,2,7,0.29,98,206,0.48,0.47,47,91,0.52,144,245,389,33,39,28,52,152,249
2002,12,945,IND,Indiana Pacers,Jeff Foster,"January 16, 1977",25.0,NBA,C,82,48,1786,177,394,0.45,2,15,0.13,175,379,0.46,0.45,111,182,0.61,206,350,556,70,71,38,79,232,467
2003,12,945,IND,Indiana Pacers,Jeff Foster,"January 16, 1977",26.0,NBA,C,77,2,802,64,178,0.36,0,2,0.0,64,176,0.36,0.36,34,63,0.54,118,161,279,51,28,21,34,103,162
2004,12,945,IND,Indiana Pacers,Jeff Foster,"January 16, 1977",27.0,NBA,C,82,79,1961,197,362,0.54,0,4,0.0,197,358,0.55,0.54,103,154,0.67,248,362,610,64,71,27,60,189,497
2005,12,945,IND,Indiana Pacers,Jeff Foster,"January 16, 1977",28.0,NBA,C,61,43,1594,168,324,0.52,0,5,0.0,168,319,0.53,0.52,90,142,0.63,205,345,550,43,46,12,55,186,426
2006,12,945,IND,Indiana Pacers,Jeff Foster,"January 16, 1977",29.0,NBA,C,63,37,1581,138,250,0.55,0,4,0.0,138,246,0.56,0.55,96,159,0.6,224,350,574,50,41,27,64,191,372
2007,12,945,IND,Indiana Pacers,Jeff Foster,"January 16, 1977",30.0,NBA,C,75,43,1740,122,260,0.47,0,1,0.0,122,259,0.47,0.47,78,122,0.64,253,356,609,57,62,37,70,202,322
2008,12,945,IND,Indiana Pacers,Jeff Foster,"January 16, 1977",31.0,NBA,C,77,52,1884,205,373,0.55,0,3,0.0,205,370,0.55,0.55,86,145,0.59,264,404,668,129,56,32,62,221,496
2009,12,945,IND,Indiana Pacers,Jeff Foster,"January 16, 1977",32.0,NBA,C,74,26,1828,177,353,0.5,2,7,0.29,175,346,0.51,0.5,96,146,0.66,215,293,508,130,53,49,88,229,452
2010,12,945,IND,Indiana Pacers,Jeff Foster,"January 16, 1977",33.0,NBA,C,16,3,255,22,46,0.48,0,1,0.0,22,45,0.49,0.48,5,9,0.56,34,47,81,21,3,4,14,45,49
2011,12,945,IND,Indiana Pacers,Jeff Foster,"January 16, 1977",34.0,NBA,C,56,3,940,80,167,0.48,0,3,0.0,80,164,0.49,0.48,27,48,0.56,160,190,350,46,24,31,26,127,187
2012,12,945,IND,Indiana Pacers,Jeff Foster,"January 16, 1977",35.0,NBA,C,11,0,141,9,18,0.5,1,1,1.0,8,17,0.47,0.53,6,9,0.67,18,24,42,4,8,1,7,26,25
