Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,23.0,NJN,NBA,PF,74.0,68.0,2602.0,7.1,15.2,0.467,0.2,0.5,0.342,6.9,14.7,0.472,4.5,6.1,0.731,3.7,6.8,10.5,2.3,1.0,1.4,3.0,3.0,18.9
1992,24.0,NJN,NBA,PF,65.0,58.0,2207.0,7.9,15.6,0.504,0.4,1.2,0.303,7.5,14.4,0.522,4.9,6.4,0.763,3.3,6.8,10.1,3.3,0.9,1.6,4.0,2.7,21.0
1993,25.0,NJN,NBA,PF,76.0,73.0,2759.0,7.4,16.0,0.46,0.3,1.3,0.232,7.1,14.7,0.48,5.5,6.8,0.808,3.2,7.9,11.1,3.6,1.2,1.6,3.2,2.7,20.5
1994,26.0,NJN,NBA,PF,77.0,77.0,2778.0,7.0,15.7,0.447,0.5,1.6,0.314,6.5,14.1,0.462,5.7,7.3,0.774,3.4,7.9,11.3,3.4,0.9,1.8,2.7,2.7,20.2
1995,27.0,NJN,NBA,PF,56.0,54.0,2103.0,6.4,15.0,0.424,0.5,2.1,0.233,5.9,12.9,0.454,6.4,8.4,0.767,2.9,7.3,10.1,3.2,0.6,1.6,2.9,2.8,19.6
1996,28.0,PHI,NBA,PF,11.0,11.0,294.0,5.9,14.4,0.407,0.9,2.6,0.333,5.0,11.9,0.423,2.4,3.9,0.625,1.6,7.2,8.8,3.8,0.5,1.2,3.4,3.7,15.1
1997,29.0,PHI,NBA,PF,57.0,54.0,2102.0,6.2,14.3,0.435,0.5,2.0,0.269,5.7,12.3,0.463,4.7,6.3,0.745,2.7,7.1,9.8,3.3,0.9,1.3,3.2,2.8,17.7
1998,30.0,PHI,NBA,PF,59.0,58.0,2135.0,6.0,14.6,0.411,0.4,1.7,0.265,5.6,13.0,0.429,5.1,6.6,0.772,2.5,7.4,9.9,2.4,0.8,1.1,2.6,2.4,17.5
1999,31.0,CHH,NBA,PF,37.0,29.0,1178.0,5.1,12.4,0.414,0.2,1.0,0.212,4.9,11.4,0.432,4.4,5.8,0.753,2.3,7.7,10.0,2.4,0.7,1.3,2.8,2.9,14.9
2001,33.0,CHH,NBA,PF,34.0,3.0,683.0,5.1,13.4,0.38,1.1,2.7,0.392,4.1,10.8,0.377,3.3,4.8,0.685,2.4,7.3,9.7,2.1,0.5,1.1,2.2,2.8,14.6
2002,34.0,PHI,NBA,PF,58.0,58.0,2080.0,5.7,12.7,0.45,0.5,1.4,0.337,5.2,11.3,0.465,3.2,3.9,0.815,2.9,5.9,8.8,1.7,0.7,0.9,2.1,2.7,15.1
2003,35.0,PHI,NBA,C,64.0,35.0,1742.0,4.6,10.3,0.448,0.5,1.4,0.328,4.2,8.9,0.466,2.8,3.5,0.784,3.1,6.2,9.3,1.8,1.1,1.4,2.0,3.5,12.4
2004,36.0,PHI,NBA,C,34.0,30.0,843.0,4.6,11.1,0.413,0.3,1.5,0.222,4.2,9.5,0.444,2.1,2.8,0.754,1.9,6.3,8.2,2.0,1.0,1.1,2.4,3.4,11.6
2005,37.0,DET,NBA,C,5.0,0.0,50.0,2.2,10.1,0.214,0.0,1.4,0.0,2.2,8.6,0.25,2.2,2.2,1.0,2.2,8.6,10.8,0.0,0.0,0.0,1.4,4.3,6.5
