PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Tracy McGrady,22,76,2912,25.1,0.532,0.17800000000000002,0.35,5.7,17.3,11.5,25.8,2.1,1.8,9.4,31.1,,8.1,3.4,11.5,0.18899999999999997,,6.4,0.4,6.8,6.4
Darrell Armstrong,33,82,2730,16.7,0.5529999999999999,0.48100000000000004,0.248,3.4,9.7,6.5,25.5,3.0,0.3,16.0,17.9,,5.0,2.6,7.6,0.134,,1.6,0.8,2.4,3.0
Pat Garrity,25,80,2406,12.3,0.5529999999999999,0.516,0.095,3.6,12.2,7.8,6.4,1.3,0.8,7.8,16.1,,3.4,1.7,5.1,0.10099999999999999,,0.3,-0.8,-0.6,0.9
Horace Grant,36,76,2210,13.9,0.539,0.0,0.21600000000000003,8.0,16.4,12.2,7.1,1.3,1.6,8.3,12.5,,3.6,2.0,5.6,0.122,,0.1,-0.1,0.0,1.1
Mike Miller,21,63,2123,15.0,0.542,0.37799999999999995,0.226,2.6,11.9,7.2,15.2,1.1,0.8,10.9,20.9,,3.1,1.3,4.5,0.10099999999999999,,1.3,-1.0,0.3,1.2
Troy Hudson,25,81,1854,15.3,0.526,0.22899999999999998,0.247,1.8,7.0,4.4,23.4,1.6,0.2,15.3,25.8,,1.5,0.9,2.5,0.064,,0.2,-2.0,-1.8,0.1
Monty Williams,30,68,1284,14.7,0.575,0.011000000000000001,0.37,6.9,13.6,10.2,12.0,2.0,0.9,17.0,17.7,,1.6,1.2,2.9,0.107,,-0.8,0.0,-0.9,0.4
Patrick Ewing,39,65,901,14.4,0.49700000000000005,0.003,0.402,7.4,25.3,16.3,6.3,1.3,3.5,14.2,22.7,,0.0,1.3,1.4,0.073,,-3.2,0.0,-3.2,-0.3
Don Reid,28,68,714,10.1,0.509,0.0,0.358,10.1,17.5,13.8,5.8,1.4,4.3,19.7,17.2,,0.0,0.9,0.9,0.062,,-6.3,0.7,-5.5,-0.6
Andrew DeClercq,28,61,633,10.1,0.474,0.0,0.336,13.0,15.8,14.4,5.2,1.9,2.7,16.6,14.5,,0.2,0.8,1.0,0.073,,-4.8,0.0,-4.8,-0.5
Jud Buechler,33,60,630,8.0,0.461,0.48200000000000004,0.036000000000000004,4.8,14.5,9.6,6.5,1.6,0.9,11.0,9.1,,0.2,0.6,0.8,0.057999999999999996,,-2.3,0.2,-2.1,0.0
Steven Hunter,20,53,516,12.9,0.502,0.0,0.639,8.6,12.4,10.5,1.5,0.5,5.8,7.8,17.7,,0.5,0.5,1.0,0.094,,-3.7,-0.4,-4.0,-0.3
Grant Hill,29,14,512,16.7,0.51,0.01,0.41,6.3,21.1,13.6,20.3,0.8,0.5,13.8,23.4,,0.7,0.5,1.2,0.10800000000000001,,0.8,-0.3,0.5,0.3
Bo Outlaw,30,10,160,11.0,0.588,0.0,0.857,10.4,9.8,10.1,4.5,2.9,3.9,27.6,11.2,,0.1,0.2,0.3,0.078,,-2.9,2.4,-0.5,0.1
Jaren Jackson,34,9,144,7.2,0.503,0.541,0.10800000000000001,0.8,12.5,6.6,8.2,1.8,0.0,17.1,14.5,,-0.1,0.1,0.0,0.015,,-3.7,0.0,-3.7,-0.1
Dee Brown,33,7,65,-3.2,0.175,0.6,0.0,0.0,15.6,7.7,4.2,2.4,1.1,16.7,16.5,,-0.4,0.1,-0.3,-0.214,,-10.7,-2.5,-13.2,-0.2
Jeryl Sasser,22,7,36,7.0,0.309,0.0,0.35700000000000004,9.2,12.5,10.9,8.0,4.3,0.0,11.0,22.6,,-0.1,0.1,-0.1,-0.07,,-7.7,0.1,-7.6,0.0
