SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2002,30,WAS,Richard Hamilton,23,63,2203,16.9,0.51,0.04,0.31,3.8,7.6,5.7,14.6,0.9,0.5,9.7,28.6,3.4,0.6,4.0,0.09,1.5,-2.4,-0.9,0.6
2002,30,WAS,Chris Whitney,30,82,2171,15.6,0.57,0.49,0.27,0.6,7.6,4.1,23.4,1.8,0.2,10.4,17.4,5.4,1.1,6.5,0.14,1.8,-0.3,1.5,2.0
2002,30,WAS,Michael Jordan,38,60,2093,20.7,0.47,0.04,0.25,2.7,16.3,9.4,30.8,2.2,0.9,9.9,36.0,1.2,2.1,3.3,0.08,3.2,-0.1,3.1,2.7
2002,30,WAS,Popeye Jones,31,79,1920,14.4,0.49,0.02,0.26,14.0,21.1,17.5,10.5,1.4,0.7,13.5,15.7,2.4,1.9,4.3,0.11,-0.4,-0.8,-1.3,0.4
2002,30,WAS,Tyrone Nesby,26,70,1498,13.1,0.48,0.11,0.22,8.1,16.7,12.3,9.8,2.2,1.1,9.6,15.7,1.4,1.6,2.9,0.09,-1.1,0.3,-0.8,0.4
2002,30,WAS,Tyronn Lue,24,71,1458,13.7,0.51,0.27,0.12,1.1,8.7,4.9,28.5,1.8,0.0,14.9,20.4,1.3,0.8,2.0,0.07,0.1,-1.2,-1.1,0.4
2002,30,WAS,Christian Laettner,32,57,1441,13.7,0.51,0.03,0.21,5.9,18.5,12.1,16.7,2.3,1.3,17.7,15.4,0.9,1.6,2.6,0.09,-0.6,1.1,0.5,0.9
2002,30,WAS,Jahidi White,25,71,1346,14.9,0.55,0.0,0.55,13.6,24.9,19.2,2.0,1.0,4.1,15.8,14.1,1.5,1.8,3.3,0.12,-1.3,-0.3,-1.5,0.2
2002,30,WAS,Courtney Alexander,24,56,1325,13.6,0.52,0.04,0.26,3.7,9.3,6.5,11.3,1.4,0.4,10.2,20.4,1.6,0.6,2.2,0.08,-0.9,-1.3,-2.2,-0.1
2002,30,WAS,Brendan Haywood,22,62,1266,13.7,0.54,0.0,0.72,13.0,16.6,14.8,3.5,0.9,5.3,14.6,12.4,1.7,1.4,3.1,0.12,-1.7,0.5,-1.3,0.2
2002,30,WAS,Hubert Davis,31,51,1231,10.7,0.54,0.39,0.06,0.7,6.7,3.6,13.9,1.2,0.2,11.6,14.2,1.3,0.4,1.7,0.06,-0.3,-0.5,-0.8,0.4
2002,30,WAS,Kwame Brown,19,57,817,11.2,0.45,0.0,0.41,8.9,19.4,14.1,8.4,1.1,2.4,13.0,18.6,0.0,0.8,0.8,0.05,-3.1,-0.9,-4.0,-0.4
2002,30,WAS,Etan Thomas,23,47,618,15.7,0.55,0.0,0.49,10.2,24.0,17.0,1.6,1.5,4.2,12.4,15.6,0.8,0.9,1.6,0.13,-1.2,0.0,-1.2,0.1
2002,30,WAS,Bobby Simmons,21,30,343,13.2,0.52,0.15,0.32,8.4,9.3,8.8,8.0,2.1,1.1,11.5,16.4,0.4,0.2,0.7,0.09,0.3,-0.3,0.0,0.2
