SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2002,29,UTA,Karl Malone,38,80,3040,21.1,0.53,0.02,0.46,5.6,21.7,13.6,21.8,2.7,1.5,13.5,28.8,,5.5,4.3,9.8,0.16,,2.9,0.8,3.7,4.4
2002,29,UTA,John Stockton,39,82,2566,21.9,0.6,0.1,0.41,2.8,9.6,6.2,46.3,3.2,0.7,18.5,19.8,,8.0,2.6,10.7,0.2,,4.0,1.3,5.3,4.8
2002,29,UTA,Andrei Kirilenko,20,82,2151,18.8,0.55,0.16,0.59,8.3,14.2,11.2,7.4,2.9,5.9,11.9,19.0,,4.0,3.3,7.3,0.16,,1.8,1.9,3.7,3.1
2002,29,UTA,Bryon Russell,31,66,1998,9.8,0.49,0.39,0.24,4.7,13.1,8.9,11.1,1.7,0.8,14.6,17.1,,0.7,1.6,2.3,0.06,,-1.8,-0.8,-2.7,-0.3
2002,29,UTA,Donyell Marshall,28,58,1750,19.2,0.56,0.06,0.34,10.8,19.7,15.2,10.9,1.5,3.0,14.0,22.8,,3.0,2.1,5.0,0.14,,1.9,-0.1,1.7,1.6
2002,29,UTA,Jarron Collins,23,70,1440,11.5,0.53,0.0,0.53,11.5,13.3,12.4,6.6,1.1,1.2,11.7,15.0,,2.3,1.0,3.3,0.11,,-2.1,-1.2,-3.3,-0.5
2002,29,UTA,Scott Padgett,25,75,1295,15.4,0.57,0.29,0.26,10.3,16.3,13.2,11.0,1.8,0.8,13.6,17.7,,2.3,1.2,3.5,0.13,,1.3,-0.7,0.6,0.8
2002,29,UTA,DeShawn Stevenson,20,67,1134,8.2,0.41,0.07,0.14,4.6,9.3,7.0,17.1,1.4,1.7,14.7,18.4,,-0.9,0.7,-0.2,-0.01,,-2.9,-0.9,-3.9,-0.5
2002,29,UTA,Greg Ostertag,28,74,1107,12.7,0.47,0.0,0.65,13.5,20.6,17.0,7.0,0.7,7.8,16.5,12.6,,0.5,1.6,2.1,0.09,,-2.3,1.2,-1.1,0.3
2002,29,UTA,John Starks,36,66,929,6.0,0.44,0.31,0.13,1.9,6.9,4.4,12.5,1.9,0.0,13.7,18.4,,-0.6,0.5,-0.1,-0.0,,-5.0,-1.2,-6.2,-1.0
2002,29,UTA,John Crotty,32,41,802,14.5,0.6,0.33,0.32,2.4,8.9,5.6,29.2,1.3,0.1,17.7,16.2,,1.8,0.4,2.2,0.13,,1.1,-0.8,0.3,0.5
2002,29,UTA,John Amaechi,31,54,586,5.4,0.41,0.0,0.63,10.6,11.8,11.2,7.8,0.6,1.4,20.6,20.6,,-1.0,0.3,-0.7,-0.06,,-5.4,-2.8,-8.2,-0.9
2002,29,UTA,Rusty LaRue,28,33,542,10.0,0.48,0.27,0.19,2.4,8.5,5.4,22.3,1.7,1.0,17.7,20.2,,0.0,0.3,0.3,0.03,,-2.2,-1.2,-3.4,-0.2
2002,29,UTA,Quincy Lewis,24,36,490,7.0,0.47,0.13,0.14,2.4,8.2,5.3,12.4,2.5,1.5,17.4,16.9,,-0.3,0.4,0.1,0.01,,-5.2,0.9,-4.4,-0.3
