PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Stephon Marbury,24,82,3187,18.1,0.519,0.17600000000000002,0.32,2.6,6.9,4.7,35.7,1.3,0.3,15.0,26.6,,5.4,1.7,7.1,0.107,,2.9,-1.6,1.2,2.6
Shawn Marion,23,81,3109,19.8,0.518,0.087,0.162,7.6,21.8,14.6,9.1,2.5,2.0,8.8,23.6,,4.7,5.1,9.8,0.151,,2.0,1.1,3.1,4.0
Anfernee Hardaway,30,80,2462,13.9,0.47200000000000003,0.08900000000000001,0.209,4.4,11.7,8.0,21.1,2.6,0.9,15.7,21.9,,0.1,2.8,2.9,0.055999999999999994,,-1.3,0.8,-0.4,1.0
Bo Outlaw,30,73,1768,11.4,0.5429999999999999,0.006999999999999999,0.302,8.3,13.2,10.7,9.9,1.8,3.4,21.3,10.1,,1.0,2.2,3.2,0.087,,-1.8,2.3,0.5,1.1
Jake Tsakalidis,22,67,1582,11.7,0.522,0.003,0.39799999999999996,9.1,17.7,13.3,2.2,0.8,3.2,14.2,15.5,,1.0,1.8,2.8,0.085,,-3.4,-0.2,-3.5,-0.6
Rodney Rogers,30,50,1254,17.8,0.545,0.262,0.185,8.4,13.3,10.8,9.9,2.1,1.0,10.3,23.0,,2.3,1.4,3.7,0.142,,1.6,0.1,1.7,1.2
Dan Majerle,36,65,1180,10.3,0.49,0.813,0.135,2.6,14.4,8.4,10.9,2.1,0.9,10.3,12.9,,0.8,1.3,2.1,0.087,,-1.0,1.5,0.5,0.8
Tom Gugliotta,32,44,1129,9.7,0.449,0.03,0.12300000000000001,5.8,16.4,11.1,10.2,1.8,1.9,16.1,15.0,,-0.4,1.4,0.9,0.04,,-3.3,1.1,-2.2,-0.1
Joe Johnson,20,29,913,11.5,0.462,0.146,0.094,4.3,10.4,7.3,17.7,1.5,0.9,12.5,16.8,,0.3,0.7,1.0,0.054000000000000006,,-1.3,0.2,-1.0,0.2
Jake Voskuhl,24,59,900,13.9,0.614,0.0,0.565,12.7,18.7,15.7,3.0,0.6,1.9,16.6,14.4,,1.7,0.9,2.7,0.14300000000000002,,-2.0,-1.0,-3.0,-0.2
Tony Delk,28,41,877,15.9,0.488,0.353,0.161,4.8,11.2,8.0,15.6,1.9,0.3,8.2,24.8,,1.0,0.8,1.8,0.098,,1.4,-0.4,1.0,0.7
John Wallace,27,46,490,13.7,0.493,0.061,0.215,6.1,13.6,9.8,10.0,1.2,1.3,11.0,24.1,,0.3,0.4,0.7,0.071,,-1.8,-0.8,-2.6,-0.1
Alton Ford,20,53,452,10.0,0.573,0.0,0.483,7.9,19.0,13.4,2.4,0.7,1.1,18.3,17.3,,0.3,0.5,0.8,0.083,,-5.6,-0.8,-6.4,-0.5
Milt Palacio,23,28,272,8.2,0.44299999999999995,0.08900000000000001,0.29100000000000004,1.2,8.4,4.8,15.9,1.7,0.3,15.2,17.3,,-0.1,0.2,0.1,0.011000000000000001,,-4.7,-0.1,-4.8,-0.2
Joe Crispin,22,15,129,19.6,0.58,0.625,0.14300000000000002,1.7,7.1,4.4,30.9,1.6,0.0,13.1,23.8,,0.4,0.1,0.5,0.17800000000000002,,6.4,0.1,6.5,0.3
Jud Buechler,33,6,54,5.1,0.5,1.0,0.0,4.1,12.7,8.4,7.5,1.0,0.0,14.3,5.8,,0.0,0.0,0.1,0.064,,-3.3,-0.5,-3.8,0.0
Charlie Bell,22,5,42,-2.2,0.337,0.545,0.182,5.3,5.5,5.4,6.7,0.0,0.0,29.6,18.0,,-0.2,0.0,-0.2,-0.185,,-8.4,-4.8,-13.2,-0.1
Daniel Santiago,25,3,24,9.6,0.5,0.0,0.0,0.0,33.4,16.5,13.6,0.0,3.0,20.0,18.7,,0.0,0.0,0.0,0.025,,-4.4,2.1,-2.4,0.0
Vinny Del Negro,35,2,6,7.1,0.25,0.0,0.0,0.0,0.0,0.0,54.3,0.0,0.0,0.0,29.9,,0.0,0.0,0.0,-0.141,,-5.6,-7.5,-13.2,0.0
