PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Antawn Jamison,25,82,3033,17.1,0.516,0.153,0.32,7.3,12.5,9.8,9.6,1.2,1.0,9.3,24.0,,5.6,0.8,6.4,0.10099999999999999,,2.3,-2.1,0.2,1.7
Jason Richardson,21,80,2629,13.8,0.48700000000000004,0.226,0.193,4.9,9.0,6.9,15.4,2.0,0.8,11.9,21.5,,2.0,0.9,2.9,0.052000000000000005,,0.1,-1.0,-0.9,0.7
Danny Fortson,25,77,2216,15.9,0.504,0.006,0.42700000000000005,13.7,30.3,21.8,9.3,1.0,0.5,15.7,19.3,,2.5,2.1,4.5,0.098,,-0.2,-1.8,-2.0,0.0
Larry Hughes,23,73,2049,15.4,0.484,0.115,0.32,4.2,8.7,6.4,26.1,2.8,0.8,15.6,22.5,,1.4,1.1,2.4,0.057,,0.4,-0.1,0.3,1.2
Bob Sura,28,78,1780,17.1,0.53,0.225,0.556,5.2,10.3,7.7,25.0,2.5,0.6,15.3,20.5,,3.2,0.9,4.1,0.111,,1.6,0.0,1.6,1.6
Erick Dampier,26,73,1740,11.3,0.484,0.0,0.44,10.0,13.9,11.9,7.8,0.5,6.5,21.4,17.6,,-0.8,1.1,0.3,0.009000000000000001,,-3.9,0.4,-3.5,-0.7
Adonal Foyle,26,79,1485,12.5,0.445,0.0,0.242,10.6,17.3,13.9,4.3,1.2,7.7,15.1,14.2,,-0.4,1.6,1.2,0.039,,-3.0,1.0,-2.1,0.0
Troy Murphy,21,82,1448,10.3,0.488,0.021,0.369,7.1,17.0,11.9,7.6,1.3,1.0,14.6,16.7,,0.7,0.7,1.4,0.046,,-3.3,-1.0,-4.3,-0.8
Chris Mills,32,66,1237,12.3,0.516,0.297,0.251,4.3,12.4,8.2,9.5,1.3,0.7,10.6,18.0,,1.6,0.3,1.9,0.07400000000000001,,-0.3,-1.2,-1.5,0.1
Gilbert Arenas,20,47,1155,17.0,0.562,0.294,0.41700000000000004,3.7,8.7,6.1,24.8,3.0,0.6,17.6,20.1,,2.1,0.7,2.7,0.114,,1.0,0.0,1.0,0.9
Mookie Blaylock,34,35,599,9.2,0.39799999999999996,0.28800000000000003,0.055,1.4,8.1,4.7,28.2,2.0,0.5,19.8,13.1,,-0.2,0.1,-0.1,-0.004,,-2.1,-0.7,-2.8,-0.1
Marc Jackson,27,17,169,14.9,0.488,0.0,0.738,10.5,16.9,13.6,6.6,1.5,1.2,12.2,24.4,,0.2,0.1,0.3,0.09300000000000001,,-1.1,-1.3,-2.3,0.0
Dean Oliver,23,20,139,6.0,0.42,0.28300000000000003,0.196,0.0,6.3,3.1,23.8,1.1,0.0,18.0,18.5,,-0.1,0.0,-0.1,-0.049,,-5.7,-3.6,-9.3,-0.3
Cedric Henderson,26,12,70,14.4,0.528,0.129,0.226,1.5,3.1,2.3,10.5,4.4,1.9,19.0,25.3,,-0.1,0.1,0.0,0.003,,-0.1,1.8,1.7,0.1
Dean Garrett,35,5,31,2.0,0.267,0.0,0.0,10.1,24.9,17.3,5.1,3.3,2.2,16.7,24.4,,-0.2,0.0,-0.1,-0.171,,-11.1,-3.0,-14.1,-0.1
