Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1985,21,2577,SEA,Seattle Supersonics,24.0,NBA,SG,19.0,110.0,5.8,0.36,0.05,0.14,6.3,15.8,11.1,27.1,0.0,0.5,15.2,35.2,-0.5,0.1,-0.4,-0.19,-6.6,-4.1,-10.7,-0.2
1987,9,2577,DET,Detroit Pistons,26.0,NBA,SG,3.0,7.0,-20.3,0.0,0.0,0.0,0.0,14.9,7.7,0.0,0.0,0.0,66.7,17.3,-0.1,0.0,-0.1,-0.46,-22.1,-5.1,-27.2,0.0
