Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,5,CHI,Charlotte Bobcats,Jalen Rose,30,82,82,3351,6.9,17.0,0.41,1.4,3.9,0.37,5.5,13.1,0.42,4.3,5.0,0.85,0.7,3.0,3.8,4.2,0.8,0.2,3.1,2.9,19.5,2506
2003,5,CHI,Charlotte Bobcats,Donyell Marshall,29,78,53,2378,6.4,13.9,0.46,0.5,1.3,0.38,5.9,12.6,0.47,2.5,3.3,0.76,3.5,7.0,10.6,2.1,1.4,1.3,2.0,3.5,15.8,1843
2003,5,CHI,Charlotte Bobcats,Trenton Hassell,23,82,53,1999,2.6,7.1,0.37,0.2,0.7,0.32,2.4,6.3,0.37,0.7,1.0,0.74,0.7,3.9,4.6,2.7,0.8,1.1,1.5,3.5,6.2,1222
2003,5,CHI,Charlotte Bobcats,Jamal Crawford,22,80,31,1992,6.0,14.6,0.41,1.6,4.4,0.36,4.5,10.2,0.44,1.9,2.3,0.81,0.4,3.0,3.3,6.0,1.4,0.5,2.4,2.3,15.5,625
2003,5,CHI,Charlotte Bobcats,Jay Williams,21,75,54,1961,5.0,12.6,0.4,1.2,3.7,0.32,3.8,8.9,0.43,1.9,3.0,0.64,0.5,3.1,3.6,6.4,1.6,0.3,3.1,3.3,13.1,3146
2003,5,CHI,Charlotte Bobcats,Tyson Chandler,20,75,68,1827,5.1,9.5,0.53,0.0,0.0,,5.1,9.5,0.53,3.5,5.7,0.61,3.3,6.8,10.1,1.5,0.7,2.1,2.7,4.3,13.6,514
2003,5,CHI,Charlotte Bobcats,Eddy Curry,20,81,48,1571,7.7,13.1,0.58,0.0,0.0,,7.7,13.1,0.58,4.1,6.6,0.62,2.7,5.4,8.1,0.8,0.4,1.4,3.1,5.2,19.5,653
2003,5,CHI,Charlotte Bobcats,Eddie Robinson,26,64,18,1355,4.1,8.4,0.49,0.1,0.4,0.21,4.0,8.0,0.5,1.4,1.7,0.81,2.0,3.3,5.3,1.8,1.6,0.3,1.4,3.2,9.7,2474
2003,5,CHI,Charlotte Bobcats,Corie Blount,34,50,3,836,2.8,5.8,0.48,0.0,0.0,,2.8,5.8,0.48,0.9,1.5,0.57,2.9,5.9,8.8,2.2,1.4,0.8,1.9,5.2,6.5,270
2003,5,CHI,Charlotte Bobcats,Marcus Fizer,24,38,0,809,7.9,17.0,0.46,0.0,0.3,0.17,7.9,16.8,0.47,3.9,6.0,0.66,3.6,6.1,9.6,2.1,0.6,0.8,2.5,4.0,19.8,921
2003,5,CHI,Charlotte Bobcats,Fred Hoiberg,30,63,0,784,2.3,5.8,0.39,0.2,1.0,0.24,2.0,4.8,0.42,1.9,2.3,0.82,0.5,5.8,6.3,3.2,1.8,0.2,1.1,2.7,6.6,1305
2003,5,CHI,Charlotte Bobcats,Lonny Baxter,24,55,0,682,5.1,10.9,0.47,0.0,0.1,0.0,5.1,10.8,0.47,3.7,5.4,0.68,3.4,5.3,8.7,0.8,0.5,1.2,2.4,7.1,13.8,194
2003,5,CHI,Charlotte Bobcats,Rick Brunson,30,17,0,196,4.2,9.2,0.46,0.7,1.1,0.67,3.5,8.1,0.43,1.8,2.2,0.83,0.7,2.8,3.5,6.6,1.8,0.6,3.1,3.7,11.0,405
2003,5,CHI,Charlotte Bobcats,Roger Mason,22,17,0,113,3.5,9.9,0.36,1.9,5.7,0.33,1.6,4.1,0.38,0.6,0.6,1.0,0.6,3.2,3.8,3.8,1.3,0.0,1.6,6.4,9.6,1867
2003,5,CHI,Charlotte Bobcats,Dalibor Bagaric,22,10,0,76,3.8,12.3,0.31,0.0,0.0,,3.8,12.3,0.31,1.4,1.9,0.75,3.3,6.2,9.5,1.9,1.4,1.4,2.4,5.2,9.0,136
