SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,16,MIA,Caron Butler,22,78,78,2858,5.4,13.0,0.42,0.4,1.3,0.32,5.0,11.7,0.43,3.9,4.7,0.82,1.7,3.3,5.0,2.7,1.7,0.4,2.4,2.9,15.1
2003,16,MIA,Brian Grant,30,82,82,2641,4.7,9.2,0.51,0.0,0.0,,4.7,9.2,0.51,2.2,2.8,0.77,3.3,8.1,11.4,1.4,0.9,0.6,1.8,4.1,11.5
2003,16,MIA,Malik Allen,24,80,73,2318,5.2,12.3,0.42,0.0,0.1,0.0,5.2,12.2,0.43,1.5,1.9,0.8,2.1,4.5,6.6,0.8,0.6,1.2,2.0,3.6,11.9
2003,16,MIA,Travis Best,30,72,52,1807,4.6,11.6,0.4,0.7,2.2,0.33,3.9,9.4,0.41,2.1,2.5,0.85,0.5,2.4,2.9,5.1,0.9,0.1,2.1,3.5,12.0
2003,16,MIA,Eddie Jones,31,47,47,1789,5.9,13.8,0.42,2.0,4.8,0.41,3.9,9.0,0.43,3.8,4.6,0.82,0.7,3.8,4.5,3.5,1.3,0.6,1.7,2.8,17.5
2003,16,MIA,Mike James,27,78,8,1722,4.6,12.2,0.37,1.4,4.8,0.29,3.2,7.5,0.42,2.2,3.0,0.73,0.5,2.6,3.1,5.1,1.3,0.1,2.3,3.7,12.7
2003,16,MIA,Vladimir Stepania,26,79,6,1594,4.2,9.6,0.43,0.0,0.0,,4.2,9.6,0.43,1.6,3.0,0.53,4.8,7.7,12.5,0.5,1.0,0.9,1.6,3.8,10.0
2003,16,MIA,Rasual Butler,23,72,28,1514,4.9,13.6,0.36,1.2,4.1,0.29,3.7,9.5,0.39,1.8,2.5,0.73,0.7,3.7,4.4,2.2,0.5,1.0,1.8,2.5,12.8
2003,16,MIA,Eddie House,24,55,7,1025,6.0,15.6,0.39,1.3,4.2,0.3,4.8,11.4,0.42,1.1,1.3,0.86,0.6,3.0,3.5,3.1,1.5,0.0,1.6,2.6,14.4
2003,16,MIA,Anthony Carter,27,49,26,912,3.3,9.2,0.36,0.0,0.3,0.0,3.3,8.9,0.37,1.3,2.0,0.66,0.5,2.8,3.3,8.0,1.8,0.2,3.2,2.8,7.9
2003,16,MIA,LaPhonso Ellis,32,55,3,784,4.6,12.0,0.38,1.2,4.9,0.25,3.4,7.1,0.47,2.3,3.0,0.76,2.0,5.2,7.2,0.7,0.7,0.7,1.4,4.0,12.7
2003,16,MIA,Sean Lampley,23,35,0,487,4.1,9.5,0.43,0.0,0.3,0.0,4.1,9.2,0.45,4.2,6.1,0.7,1.9,4.2,6.1,2.3,0.5,0.2,1.8,3.2,12.5
2003,16,MIA,Sean Marks,27,23,0,223,3.6,9.5,0.37,0.0,0.2,0.0,3.6,9.4,0.38,1.6,2.4,0.67,1.3,4.4,5.7,0.5,0.8,1.0,2.3,6.0,8.7
2003,16,MIA,Ken Johnson,24,16,0,156,3.5,8.5,0.4,0.0,0.0,,3.5,8.5,0.4,0.5,1.4,0.33,0.9,6.5,7.4,0.0,0.2,2.8,1.4,4.6,7.4
