Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,10,GSW,Golden State Warriors,Antawn Jamison,26,82,82,3226,7.7,16.4,0.47,0.7,2.3,0.31,7.0,14.1,0.5,4.2,5.3,0.79,2.2,4.3,6.5,1.7,0.8,0.5,2.0,2.2,20.3
2003,10,GSW,Golden State Warriors,Gilbert Arenas,21,82,82,2866,6.4,14.8,0.43,1.4,3.9,0.35,5.0,10.9,0.46,4.6,5.9,0.79,1.2,3.6,4.8,6.5,1.6,0.2,3.6,3.3,18.8
2003,10,GSW,Golden State Warriors,Jason Richardson,22,82,82,2698,6.4,15.5,0.41,1.6,4.5,0.37,4.7,11.0,0.43,2.8,3.6,0.76,1.5,3.6,5.0,3.3,1.2,0.3,2.4,2.7,17.1
2003,10,GSW,Golden State Warriors,Troy Murphy,22,79,79,2510,4.8,10.7,0.45,0.0,0.2,0.21,4.8,10.5,0.46,3.5,4.2,0.84,3.3,8.3,11.6,1.5,0.9,0.4,1.6,3.5,13.2
2003,10,GSW,Golden State Warriors,Erick Dampier,27,82,82,1978,4.7,9.5,0.5,0.0,0.0,0.0,4.7,9.5,0.5,2.8,4.0,0.7,4.5,5.4,9.9,1.1,0.5,2.8,2.0,4.4,12.2
2003,10,GSW,Golden State Warriors,Adonal Foyle,27,82,0,1787,3.7,7.0,0.54,0.0,0.0,0.0,3.7,6.9,0.54,1.4,2.1,0.67,3.5,6.3,9.9,0.7,0.8,4.1,1.5,4.3,8.9
2003,10,GSW,Golden State Warriors,Earl Boykins,26,68,0,1321,5.4,12.6,0.43,0.8,2.1,0.38,4.6,10.5,0.44,4.7,5.5,0.86,1.0,1.4,2.4,6.0,1.0,0.1,2.0,2.0,16.4
2003,10,GSW,Golden State Warriors,Mike Dunleavy,22,82,3,1305,4.6,11.5,0.4,1.4,4.1,0.35,3.2,7.4,0.43,2.2,2.8,0.78,1.8,4.1,5.9,2.9,1.5,0.5,2.4,3.3,12.9
2003,10,GSW,Golden State Warriors,Bob Sura,29,55,0,1130,4.3,10.4,0.41,0.9,2.7,0.33,3.4,7.7,0.44,3.3,4.7,0.7,1.8,3.5,5.3,5.6,1.4,0.1,2.6,3.4,12.8
2003,10,GSW,Golden State Warriors,Chris Mills,33,21,0,262,5.4,14.6,0.37,1.0,3.4,0.28,4.4,11.1,0.4,2.2,2.5,0.89,2.6,4.3,6.9,3.0,1.0,0.4,1.4,4.0,13.9
2003,10,GSW,Golden State Warriors,Jiri Welsch,23,37,0,234,2.9,11.5,0.25,0.2,0.6,0.25,2.8,10.9,0.25,3.4,4.5,0.76,1.8,2.5,4.3,4.2,1.2,0.3,2.9,4.9,9.4
2003,10,GSW,Golden State Warriors,Danny Fortson,26,17,0,223,3.2,8.7,0.37,0.0,0.2,0.0,3.2,8.6,0.38,3.1,4.7,0.66,4.5,7.3,11.8,1.9,1.5,0.0,2.4,6.9,9.5
2003,10,GSW,Golden State Warriors,Oscar Torres,26,17,0,109,5.3,11.9,0.44,2.3,4.3,0.54,3.0,7.6,0.39,4.6,6.6,0.7,1.0,3.0,4.0,1.0,1.3,0.7,2.6,3.0,17.5
2003,10,GSW,Golden State Warriors,Dean Oliver,24,15,0,93,2.7,11.2,0.24,0.4,2.3,0.17,2.3,8.9,0.26,2.7,3.1,0.88,3.1,3.1,6.2,8.9,2.7,0.0,3.9,3.5,8.5
2003,10,GSW,Golden State Warriors,A.J. Guyton,24,2,0,9,0.0,16.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,,0.0,0.0,0.0,8.0,4.0,0.0,4.0,0.0,0.0
2003,10,GSW,Golden State Warriors,Guy Rucker,25,3,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0
