Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
3233,143,117.0,5297,11.76,22.57,0.52,0.21,0.83,0.25,11.58,21.71,0.53,4.1,5.62,0.73,2.34,4.49,6.83,4.23,1.67,0.77,2.76,3.29,27.82,113.56,110.67
