Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,22.0,NJN,NBA,SG,81.0,,1980.0,7.0,14.9,0.468,0.1,0.5,0.24,6.9,14.4,0.475,2.4,3.3,0.733,1.7,2.5,4.3,5.4,2.6,0.7,3.2,3.6,16.4
1982,23.0,NJN,NBA,PG,82.0,17.0,2090.0,6.7,13.8,0.482,0.1,0.5,0.226,6.5,13.3,0.492,2.0,2.8,0.728,0.9,1.8,2.7,5.5,2.5,0.4,3.0,3.4,15.5
1983,24.0,NJN,NBA,PG,82.0,47.0,2625.0,6.1,13.5,0.449,0.1,0.5,0.211,6.0,13.0,0.459,2.6,3.3,0.769,1.0,2.3,3.3,6.1,2.7,0.7,3.3,2.9,14.8
1984,25.0,NJN,NBA,PG,82.0,31.0,1870.0,5.9,13.2,0.443,0.2,0.9,0.239,5.6,12.3,0.457,1.8,2.4,0.754,1.0,2.0,3.0,6.9,3.2,0.7,2.7,3.5,13.7
1985,26.0,NJN,NBA,PG,58.0,9.0,1063.0,7.2,15.3,0.468,0.1,0.8,0.087,7.1,14.6,0.488,1.6,1.8,0.87,0.7,2.4,3.1,5.4,2.5,0.3,2.5,3.3,16.0
1986,27.0,NJN,NBA,PG,79.0,33.0,1965.0,4.9,11.5,0.426,0.2,1.0,0.208,4.7,10.5,0.446,1.5,2.0,0.757,0.9,2.3,3.2,7.1,2.9,0.4,2.4,3.2,11.5
1987,28.0,WSB,NBA,SG,82.0,2.0,1420.0,6.7,15.8,0.426,0.1,0.6,0.087,6.7,15.2,0.439,2.1,2.6,0.796,1.2,2.5,3.7,3.8,2.5,0.4,2.4,3.4,15.6
1989,30.0,TOT,NBA,SG,66.0,4.0,1143.0,6.9,15.1,0.456,0.3,1.3,0.195,6.6,13.8,0.481,2.0,2.5,0.808,1.1,2.3,3.4,4.0,2.2,0.3,2.8,3.8,16.0
1989,30.0,SAS,NBA,SG,36.0,0.0,757.0,7.0,15.0,0.467,0.3,1.5,0.194,6.7,13.5,0.496,2.2,2.7,0.821,1.0,1.8,2.8,4.0,2.0,0.2,2.9,3.7,16.5
1989,30.0,DEN,NBA,SG,30.0,4.0,386.0,6.6,15.2,0.436,0.2,0.9,0.2,6.4,14.3,0.451,1.6,2.1,0.773,1.2,3.3,4.5,4.0,2.6,0.6,2.4,4.1,15.0
