Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1991,26,505,SAC,Sacramento Kings,Duane Causwell,1968-05-31,22.0,NBA,C,76.0,55.0,1719.0,6.2,12.2,0.51,0.0,0.0,,6.2,12.2,0.51,3.1,4.9,0.64,4.2,7.4,11.5,2.0,1.4,4.4,2.8,6.6,15.5,103.0,106.0
1992,26,505,SAC,Sacramento Kings,Duane Causwell,1968-05-31,23.0,NBA,C,80.0,77.0,2291.0,5.3,9.6,0.55,0.0,0.0,0.0,5.3,9.6,0.55,2.9,4.7,0.61,4.1,8.1,12.2,1.2,1.0,4.5,2.6,5.9,13.4,107.0,107.0
1993,26,505,SAC,Sacramento Kings,Duane Causwell,1968-05-31,24.0,NBA,C,55.0,45.0,1211.0,6.9,12.6,0.55,0.0,0.0,0.0,6.9,12.6,0.55,4.1,6.5,0.62,4.4,7.5,11.9,1.4,1.3,3.4,2.3,7.6,17.8,113.0,107.0
1994,26,505,SAC,Sacramento Kings,Duane Causwell,1968-05-31,25.0,NBA,C,41.0,8.0,674.0,5.2,10.0,0.52,0.0,0.0,,5.2,10.0,0.52,2.9,5.0,0.59,5.0,8.6,13.6,0.8,1.4,3.6,2.4,8.0,13.3,106.0,105.0
1995,26,505,SAC,Sacramento Kings,Duane Causwell,1968-05-31,26.0,NBA,C,58.0,24.0,820.0,4.8,9.3,0.52,0.0,0.1,0.0,4.8,9.3,0.52,3.6,6.2,0.58,3.6,7.4,11.0,1.0,0.9,5.1,2.1,9.3,13.2,108.0,104.0
1996,26,505,SAC,Sacramento Kings,Duane Causwell,1968-05-31,27.0,NBA,C,73.0,26.0,1044.0,4.4,10.6,0.42,0.0,0.0,0.0,4.4,10.6,0.42,3.4,4.7,0.73,4.2,8.0,12.2,1.0,1.3,3.8,2.6,8.5,12.3,99.0,106.0
1997,26,505,SAC,Sacramento Kings,Duane Causwell,1968-05-31,28.0,NBA,C,46.0,8.0,581.0,4.4,8.5,0.51,0.2,0.3,0.67,4.2,8.3,0.5,1.8,3.4,0.54,5.2,6.4,11.5,1.8,1.4,3.4,3.1,11.9,10.7,100.0,106.0
1998,16,505,MIA,Miami Heat,Duane Causwell,1968-05-31,29.0,NBA,C,37.0,2.0,363.0,5.6,13.4,0.42,0.0,0.0,,5.6,13.4,0.42,2.3,3.9,0.58,4.4,10.5,14.9,0.8,1.1,4.1,2.7,11.0,13.4,91.0,98.0
1999,16,505,MIA,Miami Heat,Duane Causwell,1968-05-31,30.0,NBA,C,19.0,1.0,137.0,8.3,14.5,0.57,0.0,0.0,,8.3,14.5,0.57,1.7,5.0,0.33,5.8,8.7,14.5,0.8,0.0,4.5,7.4,13.2,18.2,81.0,98.0
2000,16,505,MIA,Miami Heat,Duane Causwell,1968-05-31,31.0,NBA,C,25.0,2.0,185.0,5.8,10.7,0.54,0.0,0.0,,5.8,10.7,0.54,7.5,11.0,0.68,3.2,10.4,13.6,0.6,0.6,4.6,2.9,12.2,19.1,113.0,97.0
2001,16,505,MIA,Miami Heat,Duane Causwell,1968-05-31,32.0,NBA,C,31.0,14.0,384.0,4.6,12.2,0.38,0.0,0.0,,4.6,12.2,0.38,1.7,3.6,0.48,3.3,8.6,11.9,0.7,1.1,2.6,3.3,9.6,10.9,76.0,97.0
