Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2011,31,2681,TOT,Total After Trade,Ish Smith,"July 5, 1988",22.0,NBA,PG,43.0,442.0,7.6,0.41,0.09,0.18,1.8,10.3,6.1,25.5,2.1,0.3,21.5,15.9,-0.5,0.4,-0.1,-0.02,-4.5,-0.5,-5.0,-0.3
2011,11,2681,HOU,Houston Rockets,Ish Smith,"July 5, 1988",22.0,NBA,PG,28.0,329.0,8.8,0.42,0.1,0.12,2.1,12.4,7.2,27.8,2.0,0.4,22.9,15.2,-0.2,0.3,0.0,0.0,-3.7,-0.1,-3.8,-0.1
2011,15,2681,MEM,Memphis Grizzlies,Ish Smith,"July 5, 1988",22.0,NBA,PG,15.0,113.0,4.3,0.37,0.06,0.34,1.0,4.3,2.6,18.8,2.3,0.0,17.8,17.9,-0.3,0.1,-0.2,-0.07,-7.0,-1.5,-8.5,-0.2
2012,31,2681,TOT,Total After Trade,Ish Smith,"July 5, 1988",23.0,NBA,PG,26.0,234.0,14.1,0.42,0.11,0.12,3.4,13.9,8.6,29.2,3.4,0.7,13.2,19.6,0.0,0.3,0.3,0.06,-1.9,2.0,0.1,0.1
2012,10,2681,GSW,Golden State Warriors,Ish Smith,"July 5, 1988",23.0,NBA,PG,6.0,63.0,16.7,0.44,0.17,0.07,3.6,12.6,8.1,24.2,3.3,0.0,3.1,23.3,0.0,0.0,0.1,0.07,0.7,2.4,3.1,0.1
2012,22,2681,ORL,Orlando Magic,Ish Smith,"July 5, 1988",23.0,NBA,PG,20.0,171.0,13.1,0.41,0.08,0.16,3.3,14.4,8.8,31.1,3.5,0.9,18.0,18.2,0.0,0.3,0.2,0.06,-2.8,1.8,-1.0,0.0
2013,31,2681,TOT,Total After Trade,Ish Smith,"July 5, 1988",24.0,NBA,PG,52.0,516.0,8.5,0.38,0.17,0.04,2.6,10.7,6.6,25.0,2.1,1.3,18.6,17.4,-0.8,0.4,-0.4,-0.04,-4.1,0.0,-4.1,-0.3
2013,22,2681,ORL,Orlando Magic,Ish Smith,"July 5, 1988",24.0,NBA,PG,36.0,378.0,7.2,0.36,0.15,0.06,3.3,10.5,6.9,22.2,1.8,1.2,18.5,17.6,-0.8,0.2,-0.6,-0.07,-4.5,-0.7,-5.2,-0.3
2013,17,2681,MIL,Milwaukee Bucks,Ish Smith,"July 5, 1988",24.0,NBA,PG,16.0,138.0,12.1,0.44,0.23,0.0,0.8,11.3,5.8,32.7,2.9,1.6,18.9,16.7,0.0,0.2,0.1,0.05,-3.0,1.8,-1.2,0.0
2014,24,2681,PHO,Phoenix Suns,Ish Smith,"July 5, 1988",25.0,NBA,PG,70.0,1006.0,11.7,0.44,0.08,0.14,3.5,10.9,7.2,26.0,2.4,1.0,17.9,15.9,0.0,1.0,1.0,0.05,-2.0,0.6,-1.4,0.2
2015,31,2681,TOT,Total After Trade,Ish Smith,"July 5, 1988",26.0,NBA,PG,55.0,832.0,12.3,0.43,0.16,0.16,1.9,11.4,6.5,40.7,2.2,0.6,16.6,24.6,-0.9,0.8,-0.1,-0.01,-1.6,-0.9,-2.5,-0.1
2015,21,2681,OKC,Oklahoma City Thunder,Ish Smith,"July 5, 1988",26.0,NBA,PG,30.0,155.0,9.0,0.38,0.11,0.2,3.5,15.0,9.3,25.6,1.3,0.5,15.5,16.1,-0.1,0.1,0.0,0.01,-3.1,-0.1,-3.1,0.0
2015,23,2681,PHI,Philadelphia 76Ers,Ish Smith,"July 5, 1988",26.0,NBA,PG,25.0,677.0,13.0,0.44,0.17,0.15,1.5,10.6,5.8,44.1,2.4,0.6,16.7,26.5,-0.8,0.6,-0.1,-0.01,-1.3,-1.1,-2.4,-0.1
2016,31,2681,TOT,Total After Trade,Ish Smith,"July 5, 1988",27.0,NBA,PG,77.0,2239.0,14.9,0.46,0.18,0.18,2.0,13.3,7.5,38.3,1.9,0.8,14.4,23.9,0.0,1.3,1.3,0.03,-0.3,-1.3,-1.6,0.2
2016,19,2681,NOP,New Orleans Pelicans,Ish Smith,"July 5, 1988",27.0,NBA,PG,27.0,617.0,16.3,0.48,0.14,0.19,2.4,14.5,8.3,39.1,1.9,0.8,15.4,20.9,0.5,0.4,0.9,0.07,0.9,-0.5,0.3,0.4
