Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,2,55,BOS,Boston Celtics,23.0,NBA,SG,77.0,34.0,16.4,2.4,5.0,0.48,0.2,0.4,0.39,2.2,4.6,0.48,0.49,1.5,2.0,0.74,1.1,1.8,2.9,0.8,1.0,0.3,1.0,2.0,6.4
2006,2,55,BOS,Boston Celtics,24.0,NBA,PG,51.0,9.0,19.2,2.5,5.4,0.47,0.2,0.7,0.32,2.3,4.7,0.49,0.49,2.0,2.6,0.75,0.6,1.5,2.2,1.3,1.0,0.4,1.3,2.5,7.2
2007,2,55,BOS,Boston Celtics,25.0,NBA,SG,33.0,18.0,24.4,4.0,7.8,0.51,0.2,1.0,0.24,3.8,6.8,0.55,0.53,3.2,4.1,0.78,1.1,2.7,3.8,1.7,1.5,0.4,2.3,2.6,11.5
2008,2,55,BOS,Boston Celtics,26.0,NBA,SG,75.0,11.0,18.3,2.3,5.2,0.43,0.2,0.8,0.32,2.0,4.4,0.46,0.46,1.8,2.4,0.76,0.5,1.8,2.2,1.5,0.8,0.3,1.5,2.2,6.6
2009,2,55,BOS,Boston Celtics,27.0,NBA,SG,46.0,2.0,19.3,3.0,6.2,0.48,0.1,0.6,0.22,2.8,5.6,0.51,0.49,1.7,2.4,0.72,0.5,1.8,2.3,1.4,1.2,0.5,1.7,2.1,7.8
2010,2,55,BOS,Boston Celtics,28.0,NBA,SG,54.0,8.0,16.5,2.4,4.7,0.51,0.0,0.1,0.0,2.4,4.6,0.52,0.51,1.3,2.2,0.6,1.0,1.7,2.7,1.3,1.1,0.4,1.2,2.0,6.1
2011,15,55,MEM,Memphis Grizzlies,29.0,NBA,SG,72.0,31.0,20.8,3.5,6.8,0.51,0.1,0.3,0.17,3.4,6.5,0.53,0.51,1.9,2.5,0.75,1.0,1.7,2.7,1.4,1.8,0.6,1.2,2.2,8.9
2012,15,55,MEM,Memphis Grizzlies,30.0,NBA,SG,58.0,57.0,26.3,3.6,7.7,0.47,0.1,0.4,0.31,3.5,7.3,0.48,0.48,2.4,3.0,0.8,1.7,2.3,4.0,1.4,1.8,0.6,1.6,2.4,9.8
2013,15,55,MEM,Memphis Grizzlies,31.0,NBA,SG,79.0,79.0,26.7,3.6,8.1,0.44,0.0,0.3,0.12,3.6,7.8,0.46,0.45,1.7,2.4,0.72,1.5,3.1,4.6,1.2,1.5,0.6,1.2,2.7,8.9
2014,15,55,MEM,Memphis Grizzlies,32.0,NBA,SG,55.0,28.0,23.2,3.7,7.5,0.49,0.2,0.9,0.23,3.5,6.7,0.53,0.51,1.4,2.2,0.63,1.4,2.3,3.8,1.7,1.6,0.3,1.6,2.2,9.0
2015,15,55,MEM,Memphis Grizzlies,33.0,NBA,SG,63.0,41.0,26.2,3.6,7.2,0.5,0.2,0.5,0.34,3.4,6.8,0.5,0.5,1.3,2.0,0.63,1.6,2.8,4.4,1.4,2.0,0.5,1.4,2.6,8.6
2016,15,55,MEM,Memphis Grizzlies,34.0,NBA,SG,64.0,57.0,25.3,3.4,7.3,0.46,0.2,0.7,0.36,3.1,6.7,0.47,0.47,1.4,2.2,0.65,1.6,3.0,4.6,1.1,1.7,0.3,1.2,2.7,8.4
2017,15,55,MEM,Memphis Grizzlies,35.0,NBA,SG,71.0,66.0,27.0,3.9,8.4,0.46,0.2,0.8,0.28,3.6,7.6,0.48,0.47,1.1,1.8,0.62,2.3,3.2,5.5,1.4,1.6,0.4,1.4,2.5,9.1
2018,19,55,NOP,New Orleans Pelicans,36.0,NBA,SF,22.0,0.0,12.4,2.0,4.1,0.48,0.2,0.5,0.33,1.8,3.6,0.51,0.5,0.5,1.0,0.52,0.9,1.2,2.1,0.4,0.5,0.1,0.9,2.2,4.7
