Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2451,186,41,10.3,1.18,2.62,0.45,0.0,0.0,0,1.18,2.58,0.46,0.45,0.76,1.06,0.72,1.0,1.66,2.66,0.34,0.3,0.72,0.68,1.7,3.16
