Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,17,2248,MIL,Milwaukee Bucks,Jabari Parker,"March 15, 1995",19.0,NBA,PF,25.0,25.0,738.0,129.0,263.0,0.49,4.0,16.0,0.25,125.0,247.0,0.51,0.5,46.0,66.0,0.7,50.0,88.0,138.0,42.0,31.0,5.0,47.0,42.0,308.0
2016,17,2248,MIL,Milwaukee Bucks,Jabari Parker,"March 15, 1995",20.0,NBA,PF,76.0,72.0,2408.0,443.0,899.0,0.49,9.0,35.0,0.26,434.0,864.0,0.5,0.5,175.0,228.0,0.77,123.0,272.0,395.0,130.0,69.0,29.0,116.0,154.0,1070.0
2017,17,2248,MIL,Milwaukee Bucks,Jabari Parker,"March 15, 1995",21.0,NBA,PF,51.0,50.0,1728.0,399.0,814.0,0.49,65.0,178.0,0.36,334.0,636.0,0.52,0.53,162.0,218.0,0.74,79.0,235.0,314.0,142.0,50.0,22.0,93.0,111.0,1025.0
2018,17,2248,MIL,Milwaukee Bucks,Jabari Parker,"March 15, 1995",22.0,NBA,PF,31.0,3.0,743.0,160.0,332.0,0.48,31.0,81.0,0.38,129.0,251.0,0.51,0.53,40.0,54.0,0.74,42.0,109.0,151.0,59.0,25.0,10.0,45.0,50.0,391.0
2019,31,2248,TOT,Total After Trade,Jabari Parker,"March 15, 1995",23.0,NBA,PF,64.0,17.0,1724.0,369.0,749.0,0.49,61.0,195.0,0.31,308.0,554.0,0.56,0.53,131.0,184.0,0.71,79.0,342.0,421.0,152.0,46.0,30.0,151.0,145.0,930.0
2019,5,2248,CHI,Chicago Bulls,Jabari Parker,"March 15, 1995",23.0,NBA,PF,39.0,17.0,1042.0,220.0,464.0,0.47,37.0,114.0,0.32,183.0,350.0,0.52,0.51,79.0,108.0,0.73,41.0,200.0,241.0,84.0,23.0,14.0,84.0,87.0,556.0
2019,30,2248,WAS,Washington Wizards,Jabari Parker,"March 15, 1995",23.0,NBA,PF,25.0,0.0,682.0,149.0,285.0,0.52,24.0,81.0,0.3,125.0,204.0,0.61,0.56,52.0,76.0,0.68,38.0,142.0,180.0,68.0,23.0,16.0,67.0,58.0,374.0
2020,31,2248,TOT,Total After Trade,Jabari Parker,"March 15, 1995",24.0,NBA,PF,38.0,23.0,917.0,219.0,429.0,0.51,32.0,119.0,0.27,187.0,310.0,0.6,0.55,61.0,81.0,0.75,61.0,153.0,214.0,68.0,45.0,16.0,64.0,99.0,531.0
2020,1,2248,ATL,Atlanta Hawks,Jabari Parker,"March 15, 1995",24.0,NBA,PF,32.0,23.0,837.0,198.0,393.0,0.5,31.0,115.0,0.27,167.0,278.0,0.6,0.54,53.0,72.0,0.74,54.0,137.0,191.0,58.0,42.0,15.0,60.0,93.0,480.0
2020,26,2248,SAC,Sacramento Kings,Jabari Parker,"March 15, 1995",24.0,NBA,PF,6.0,0.0,80.0,21.0,36.0,0.58,1.0,4.0,0.25,20.0,32.0,0.62,0.6,8.0,9.0,0.89,7.0,16.0,23.0,10.0,3.0,1.0,4.0,6.0,51.0
2021,26,2248,SAC,Sacramento Kings,Jabari Parker,"March 15, 1995",25.0,NBA,PF,1.0,0.0,9.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0
