Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1991,23.0,TOT,NBA,SG,36.0,10.0,425.0,7.0,16.9,0.413,0.0,0.1,0.0,7.0,16.8,0.416,1.7,3.1,0.556,3.3,2.5,5.8,4.0,1.8,0.1,3.1,5.5,15.7,,91.0,112.0
1991,23.0,GSW,NBA,SG,24.0,0.0,170.0,6.5,16.1,0.407,0.0,0.0,,6.5,16.1,0.407,2.2,4.1,0.533,4.1,2.2,6.3,3.0,2.5,0.3,4.4,6.3,15.3,,86.0,112.0
1991,23.0,WSB,NBA,SG,12.0,10.0,255.0,7.3,17.6,0.418,0.0,0.2,0.0,7.3,17.4,0.422,1.4,2.3,0.583,2.7,2.7,5.4,4.6,1.4,0.0,2.1,5.0,16.0,,95.0,112.0
1992,24.0,BOS,NBA,SG,1.0,0.0,6.0,8.4,41.8,0.2,0.0,0.0,,8.4,41.8,0.2,0.0,0.0,,16.7,0.0,16.7,8.4,0.0,0.0,8.4,25.1,16.7,,65.0,115.0
1993,25.0,WSB,NBA,SG,4.0,0.0,33.0,8.9,23.8,0.375,0.0,1.5,0.0,8.9,22.3,0.4,4.5,7.4,0.6,1.5,3.0,4.5,4.5,1.5,1.5,1.5,0.0,22.3,,93.0,113.0
1994,26.0,HOU,NBA,SG,6.0,0.0,55.0,9.2,18.4,0.5,1.8,7.4,0.25,7.4,11.0,0.667,2.8,7.4,0.375,3.7,5.5,9.2,5.5,6.4,0.0,9.2,7.4,23.0,,83.0,94.0
1998,30.0,VAN,NBA,SF,6.0,0.0,41.0,7.6,24.2,0.316,3.8,7.6,0.5,3.8,16.5,0.231,2.5,2.5,1.0,2.5,12.7,15.3,1.3,5.1,0.0,2.5,0.0,21.6,,90.0,101.0
2001,33.0,TOT,NBA,"PG,SG",34.0,1.0,632.0,5.5,15.2,0.364,3.6,9.6,0.379,1.9,5.6,0.338,1.7,2.0,0.875,1.9,5.3,7.2,3.0,2.3,0.2,2.1,3.8,16.4,,105.0,105.0
2001,33.0,CLE,NBA,SG,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,52.6,0.0,0.0,,0.0,115.0
2001,33.0,ATL,NBA,PG,33.0,1.0,631.0,5.5,15.2,0.364,3.6,9.6,0.379,1.9,5.6,0.338,1.7,2.0,0.875,1.9,5.3,7.2,3.0,2.3,0.2,2.0,3.8,16.5,,105.0,105.0
2002,34.0,NYK,NBA,SG,2.0,0.0,10.0,5.4,21.4,0.25,5.4,10.7,0.5,0.0,10.7,0.0,0.0,0.0,,0.0,10.7,10.7,0.0,0.0,0.0,0.0,5.4,16.1,,81.0,107.0
