PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
David Robinson,29,81,81,38.0,9.7,18.4,0.53,0.1,0.2,0.3,9.7,18.1,0.5329999999999999,0.532,8.1,10.5,0.774,2.9,7.9,10.8,2.9,1.7,3.2,2.9,2.8,27.6
Avery Johnson,29,82,82,36.7,5.5,10.5,0.519,0.0,0.3,0.136,5.4,10.3,0.529,0.521,2.5,3.6,0.685,0.6,1.9,2.5,8.2,1.4,0.2,2.5,1.9,13.4
Sean Elliott,26,81,81,35.3,6.2,13.2,0.46799999999999997,1.7,4.1,0.408,4.5,9.1,0.495,0.532,4.0,5.0,0.807,0.8,2.8,3.5,2.5,1.0,0.5,1.9,2.7,18.1
Dennis Rodman,33,49,26,32.0,2.8,4.9,0.5710000000000001,0.0,0.0,0.0,2.8,4.9,0.5760000000000001,0.5710000000000001,1.5,2.3,0.6759999999999999,5.6,11.2,16.8,2.0,0.6,0.5,2.0,3.2,7.1
Vinny Del Negro,28,75,71,31.5,5.0,10.2,0.486,0.9,2.2,0.40700000000000003,4.1,8.1,0.507,0.529,1.7,2.2,0.79,0.4,2.2,2.6,3.0,0.8,0.2,0.7,2.4,12.5
Chuck Person,30,81,1,25.1,3.9,9.3,0.423,2.1,5.5,0.387,1.8,3.8,0.475,0.537,0.8,1.3,0.647,0.6,2.6,3.2,1.3,0.6,0.1,1.3,2.4,10.8
J.R. Reid,26,81,37,19.3,2.5,4.9,0.508,0.0,0.0,0.5,2.5,4.9,0.508,0.509,2.0,2.9,0.687,1.5,3.4,4.9,0.7,0.7,0.4,1.4,2.8,7.0
Terry Cummings,33,76,20,16.8,2.9,6.1,0.483,0.0,0.0,,2.9,6.1,0.483,0.483,0.9,1.6,0.585,1.8,3.2,5.0,0.8,0.5,0.3,1.3,2.5,6.8
Doc Rivers,33,60,0,15.7,1.7,4.8,0.36,0.7,2.0,0.344,1.0,2.8,0.371,0.433,0.9,1.2,0.732,0.2,1.5,1.7,2.6,1.0,0.4,0.9,2.4,5.0
Willie Anderson,28,38,11,14.6,2.0,4.3,0.469,0.1,0.5,0.158,1.9,3.8,0.51,0.478,0.8,1.1,0.732,0.4,1.1,1.4,1.4,0.7,0.3,1.0,1.9,4.9
Moses Malone,39,17,0,8.8,0.8,2.1,0.371,0.1,0.1,0.5,0.7,1.9,0.364,0.386,1.3,1.9,0.688,1.2,1.5,2.7,0.4,0.1,0.2,0.6,0.9,2.9
Chris Whitney,23,25,0,7.2,0.6,1.9,0.298,0.1,0.8,0.158,0.4,1.1,0.39299999999999996,0.33,0.4,0.4,1.0,0.2,0.4,0.5,1.1,0.2,0.0,0.7,1.4,1.7
Corey Crowder,25,7,0,4.1,0.3,1.4,0.2,0.0,0.6,0.0,0.3,0.9,0.33299999999999996,0.2,0.3,0.9,0.33299999999999996,0.1,0.3,0.4,0.1,0.1,0.0,0.3,0.1,0.9
Jack Haley,31,31,0,3.8,0.8,2.0,0.426,0.0,0.0,0.0,0.8,1.9,0.433,0.426,0.7,1.0,0.6559999999999999,0.3,0.6,0.9,0.1,0.1,0.2,0.4,1.0,2.4
Howard Eisley,22,15,0,3.7,0.2,1.1,0.17600000000000002,0.1,0.3,0.2,0.1,0.8,0.16699999999999998,0.20600000000000002,0.0,0.0,,0.1,0.3,0.4,1.2,0.0,0.1,0.5,0.2,0.5
Julius Nwosu,23,23,0,3.7,0.4,1.2,0.321,0.0,0.0,,0.4,1.2,0.321,0.321,0.6,0.7,0.765,0.5,0.6,1.0,0.1,0.0,0.1,0.4,0.9,1.3
