PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Hot Rod Williams,32,74,73,35.7,4.9,10.9,0.452,0.0,0.1,0.2,4.9,10.9,0.45299999999999996,0.452,2.6,3.9,0.685,2.3,4.5,6.9,2.6,1.1,1.4,2.0,2.9,12.6
Chris Mills,25,80,79,35.2,4.5,10.7,0.42,1.2,3.0,0.392,3.3,7.7,0.431,0.475,2.2,2.7,0.8170000000000001,1.2,3.3,4.6,1.9,0.7,0.4,1.5,3.0,12.3
Tyrone Hill,26,70,67,34.2,5.0,9.9,0.504,0.0,0.0,0.0,5.0,9.9,0.505,0.504,3.8,5.7,0.662,3.8,7.1,10.9,0.8,0.8,0.6,2.2,3.5,13.8
Bobby Phills,25,80,79,31.3,4.2,10.2,0.414,0.2,0.7,0.345,4.0,9.5,0.419,0.426,2.3,2.9,0.779,1.1,2.2,3.3,2.3,1.4,0.3,1.4,2.6,11.0
Terrell Brandon,24,67,41,29.3,5.1,11.4,0.44799999999999995,0.7,1.8,0.397,4.4,9.6,0.457,0.479,2.4,2.8,0.855,0.5,2.3,2.8,5.4,1.6,0.2,2.1,1.8,13.3
Mark Price,30,48,34,28.6,5.3,12.8,0.413,2.1,5.3,0.40700000000000003,3.1,7.5,0.418,0.498,3.1,3.4,0.914,0.5,1.8,2.3,7.0,0.7,0.1,3.0,1.0,15.8
Michael Cage,33,82,21,24.9,2.2,4.1,0.521,0.0,0.0,0.0,2.2,4.1,0.524,0.521,0.6,1.1,0.602,2.5,4.4,6.9,0.7,0.7,0.8,0.7,1.8,5.0
Danny Ferry,28,82,6,15.7,2.7,6.1,0.446,1.1,2.8,0.40299999999999997,1.6,3.3,0.483,0.54,0.9,1.0,0.8809999999999999,0.4,1.4,1.7,1.2,0.3,0.3,0.7,1.6,7.5
Tony Campbell,32,78,0,14.5,2.1,5.0,0.41100000000000003,0.2,0.5,0.35700000000000004,1.9,4.5,0.41700000000000004,0.43,1.7,2.0,0.83,0.8,1.2,2.0,0.9,0.4,0.1,0.8,1.6,6.0
Steve Colter,32,57,7,13.2,1.2,3.0,0.396,0.1,0.6,0.22899999999999998,1.0,2.4,0.44,0.42,0.9,1.2,0.7609999999999999,0.2,0.8,1.0,1.8,0.5,0.1,0.6,0.9,3.4
Fred Roberts,34,21,0,10.6,1.3,3.4,0.389,0.2,0.5,0.364,1.1,2.9,0.39299999999999996,0.41700000000000004,1.0,1.2,0.769,0.6,1.0,1.6,0.4,0.3,0.1,0.3,1.2,3.8
John Battle,32,28,0,10.0,1.5,4.1,0.377,0.4,1.1,0.355,1.1,3.0,0.386,0.425,0.7,0.9,0.731,0.1,0.3,0.4,1.3,0.3,0.0,0.6,1.0,4.1
Greg Dreiling,32,58,3,8.3,0.7,1.8,0.41200000000000003,0.0,0.0,,0.7,1.8,0.41200000000000003,0.41200000000000003,0.4,0.7,0.634,0.6,1.4,2.0,0.4,0.1,0.4,0.4,1.9,1.9
Elmer Bennett,24,4,0,4.5,1.5,2.8,0.545,0.0,0.5,0.0,1.5,2.3,0.667,0.545,0.8,1.0,0.75,0.0,0.3,0.3,0.8,1.0,0.0,0.8,0.8,3.8
Gerald Madkins,25,7,0,4.0,0.3,0.9,0.33299999999999996,0.1,0.3,0.5,0.1,0.6,0.25,0.41700000000000004,0.4,0.6,0.75,0.0,0.0,0.0,0.1,0.3,0.0,0.4,0.3,1.1
