PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Karl Malone,31,82,82,38.1,10.1,18.9,0.536,0.1,0.5,0.268,10.0,18.4,0.5429999999999999,0.54,6.3,8.5,0.742,1.9,8.7,10.6,3.5,1.6,1.0,2.9,3.3,26.7
John Stockton,32,82,82,35.0,5.2,9.6,0.542,1.2,2.8,0.449,4.0,6.9,0.58,0.607,3.0,3.7,0.804,0.7,2.4,3.1,12.3,2.4,0.3,3.3,2.6,14.7
Jeff Hornacek,31,81,81,33.3,6.0,11.6,0.514,1.1,2.7,0.406,4.9,8.9,0.547,0.562,3.5,4.0,0.882,0.7,1.9,2.6,4.3,1.6,0.2,1.8,2.2,16.5
Felton Spencer,27,34,34,26.6,3.1,6.3,0.488,0.0,0.0,,3.1,6.3,0.488,0.488,3.1,4.0,0.7929999999999999,2.6,5.0,7.6,0.5,0.4,0.9,2.0,3.9,9.3
David Benoit,26,71,67,25.9,4.0,8.3,0.486,0.5,1.6,0.33,3.5,6.6,0.523,0.518,1.9,2.2,0.841,1.4,3.8,5.2,0.8,0.6,0.7,1.1,2.6,10.4
Antoine Carr,33,78,4,21.5,3.7,7.0,0.531,0.0,0.1,0.25,3.7,6.9,0.5329999999999999,0.532,2.1,2.6,0.821,1.0,2.4,3.4,0.9,0.3,0.9,1.1,3.2,9.6
Adam Keefe,24,75,0,16.9,2.3,4.0,0.5770000000000001,0.0,0.0,,2.3,4.0,0.5770000000000001,0.5770000000000001,1.6,2.3,0.6759999999999999,1.8,2.6,4.4,0.4,0.5,0.3,0.8,1.9,6.1
Blue Edwards,29,36,0,16.8,2.7,5.5,0.495,0.3,0.9,0.344,2.4,4.6,0.524,0.523,0.9,1.2,0.762,0.7,1.1,1.8,0.8,0.7,0.2,1.2,2.2,6.6
Tom Chambers,35,81,4,15.3,2.4,5.3,0.457,0.0,0.3,0.16699999999999998,2.4,5.0,0.474,0.461,1.3,1.7,0.807,0.8,1.8,2.6,0.9,0.3,0.4,0.6,2.1,6.2
James Donaldson,37,43,40,14.3,1.0,1.7,0.595,0.0,0.0,,1.0,1.7,0.595,0.595,0.5,0.7,0.71,0.4,2.0,2.5,0.3,0.1,0.7,0.5,1.5,2.6
Bryon Russell,24,63,15,13.7,1.7,3.8,0.43700000000000006,0.2,0.7,0.295,1.4,3.1,0.469,0.46399999999999997,1.0,1.5,0.667,0.7,1.5,2.2,0.5,0.8,0.2,0.7,1.6,4.5
Walter Bond,25,18,0,13.3,2.0,4.0,0.5,0.8,2.1,0.37799999999999995,1.2,1.9,0.629,0.597,0.6,0.9,0.688,0.4,1.1,1.5,0.9,0.3,0.2,0.8,2.1,5.4
John Crotty,25,80,0,12.7,1.2,2.9,0.40299999999999997,0.1,0.5,0.306,1.0,2.4,0.42100000000000004,0.426,1.2,1.5,0.81,0.3,0.9,1.2,2.6,0.5,0.1,0.9,1.3,3.7
Jay Humphries,32,12,0,12.4,0.3,2.1,0.16,0.2,0.3,0.667,0.2,1.8,0.091,0.2,0.0,0.0,,0.2,0.7,0.8,0.8,0.6,0.0,1.0,2.1,0.8
Jamie Watson,22,60,1,11.2,1.3,2.5,0.5,0.1,0.3,0.263,1.2,2.2,0.534,0.516,0.6,0.9,0.679,0.3,1.0,1.2,1.0,0.6,0.2,0.9,1.4,3.3
