PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Clifford Robinson,28,75,73,36.3,8.0,17.6,0.452,1.9,5.1,0.371,6.1,12.5,0.486,0.506,3.5,5.1,0.6940000000000001,2.0,3.6,5.6,2.6,1.1,1.1,2.1,3.2,21.3
Rod Strickland,28,64,61,35.4,6.9,14.8,0.466,0.7,1.9,0.374,6.2,12.9,0.48,0.49,4.4,5.9,0.745,1.1,3.8,5.0,8.8,1.9,0.1,3.3,1.8,18.9
Clyde Drexler,32,41,41,34.8,7.4,17.4,0.428,2.1,5.9,0.363,5.3,11.5,0.462,0.489,5.0,6.0,0.835,2.0,3.7,5.7,5.1,1.8,0.5,2.4,2.9,22.0
Buck Williams,34,82,82,29.5,3.8,7.4,0.512,0.0,0.0,0.5,3.8,7.3,0.512,0.512,1.7,2.5,0.6729999999999999,3.1,5.1,8.2,1.0,0.8,0.8,1.5,3.1,9.2
Chris Dudley,29,82,82,27.4,2.2,5.4,0.406,0.0,0.0,0.0,2.2,5.4,0.40700000000000003,0.406,1.0,2.2,0.46399999999999997,4.0,5.4,9.3,0.4,0.5,1.5,1.0,3.5,5.5
Otis Thorpe,32,34,0,26.7,5.3,9.3,0.568,0.0,0.1,0.0,5.3,9.1,0.5760000000000001,0.568,2.9,4.5,0.649,2.6,4.3,6.9,1.6,0.6,0.4,1.6,3.6,13.5
Harvey Grant,29,75,14,23.6,3.8,8.3,0.461,0.1,0.3,0.308,3.7,7.9,0.467,0.467,1.4,1.9,0.705,1.4,2.4,3.8,1.1,0.7,0.7,0.8,2.2,9.1
Terry Porter,31,35,9,22.0,3.0,7.6,0.39299999999999996,1.3,3.3,0.386,1.7,4.4,0.39899999999999997,0.47600000000000003,1.7,2.3,0.7070000000000001,0.5,1.8,2.3,3.8,0.9,0.1,1.7,1.7,8.9
James Robinson,24,71,25,21.7,3.6,8.8,0.409,1.1,3.1,0.341,2.5,5.6,0.446,0.47,0.9,1.5,0.591,0.6,1.3,1.9,2.5,0.7,0.2,1.8,2.0,9.2
Aaron McKie,22,45,20,18.4,2.6,5.8,0.444,0.2,0.6,0.39299999999999996,2.3,5.2,0.451,0.466,1.1,1.6,0.685,0.8,2.1,2.9,2.0,0.8,0.4,0.9,2.2,6.5
Jerome Kersey,32,63,0,18.1,3.2,7.8,0.415,0.1,0.4,0.259,3.1,7.3,0.424,0.42200000000000004,1.5,2.0,0.7659999999999999,1.5,2.6,4.1,1.3,0.8,0.6,1.0,2.7,8.1
Negele Knight,27,3,0,14.3,2.3,5.0,0.467,0.0,0.0,,2.3,5.0,0.467,0.467,1.3,1.3,1.0,0.3,0.7,1.0,3.7,0.3,0.0,1.3,1.7,6.0
Mark Bryant,29,49,0,13.4,2.1,3.9,0.526,0.0,0.0,0.5,2.0,3.9,0.526,0.529,0.8,1.3,0.6509999999999999,1.1,2.2,3.3,0.6,0.4,0.3,0.8,2.2,5.0
Tracy Murray,23,29,3,10.8,2.2,5.3,0.41200000000000003,0.6,1.4,0.39,1.6,3.9,0.42,0.46399999999999997,1.0,1.2,0.8240000000000001,0.6,0.7,1.3,0.5,0.2,0.0,0.7,1.4,5.9
Steve Henson,26,37,0,10.3,1.0,2.3,0.43,0.6,1.4,0.442,0.4,0.9,0.41200000000000003,0.564,0.6,0.7,0.88,0.1,0.6,0.7,2.3,0.2,0.0,0.8,1.4,3.2
James Edwards,39,28,0,9.5,1.1,3.0,0.386,0.0,0.0,,1.1,3.0,0.386,0.386,0.4,0.6,0.647,0.4,1.2,1.5,0.3,0.2,0.3,0.5,1.6,2.7
