PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Dikembe Mutombo,28,82,82,37.8,4.3,7.7,0.556,0.0,0.0,,4.3,7.7,0.556,0.556,3.0,4.6,0.654,3.9,8.7,12.5,1.4,0.5,3.9,2.3,3.5,11.5
Reggie Williams,30,74,70,29.7,5.2,11.4,0.45899999999999996,1.1,3.6,0.32,4.1,7.8,0.522,0.509,1.8,2.4,0.759,1.3,3.2,4.4,3.1,1.5,0.9,1.7,3.6,13.4
Bryant Stith,24,81,51,28.8,3.9,8.2,0.47200000000000003,0.2,0.8,0.294,3.6,7.3,0.49200000000000005,0.48700000000000004,3.3,4.0,0.8240000000000001,1.2,2.1,3.3,1.9,1.1,0.2,1.4,1.8,11.2
Mahmoud Abdul-Rauf,25,73,43,28.5,6.5,13.8,0.47,1.1,2.9,0.386,5.3,10.8,0.49200000000000005,0.511,1.9,2.1,0.885,0.4,1.4,1.9,3.6,1.1,0.1,1.6,1.7,16.0
Robert Pack,25,42,32,27.2,4.0,9.4,0.43,0.7,1.7,0.41700000000000004,3.3,7.7,0.433,0.46799999999999997,3.3,4.2,0.7829999999999999,0.5,2.2,2.7,6.9,1.5,0.1,3.2,2.4,12.1
Rodney Rogers,23,80,77,26.8,4.7,9.6,0.488,0.6,1.9,0.33799999999999997,4.1,7.8,0.523,0.52,2.2,3.4,0.6509999999999999,1.7,3.2,4.8,2.0,1.2,0.6,2.2,3.5,12.2
Dale Ellis,34,81,3,24.6,4.3,9.6,0.45299999999999996,1.3,3.2,0.40299999999999997,3.0,6.3,0.479,0.522,1.4,1.6,0.866,0.7,2.0,2.7,0.7,0.5,0.1,1.0,1.8,11.3
Jalen Rose,22,81,37,22.2,2.8,6.2,0.45399999999999996,0.4,1.4,0.316,2.4,4.8,0.495,0.49,2.1,2.9,0.7390000000000001,0.7,2.0,2.7,4.8,0.8,0.3,2.0,2.5,8.2
Bison Dele,25,63,10,20.0,3.1,5.3,0.589,0.0,0.0,,3.1,5.3,0.589,0.589,1.7,2.6,0.654,1.6,3.2,4.7,0.8,0.6,0.7,1.8,3.3,7.9
Tom Hammonds,27,70,5,13.7,2.0,3.7,0.535,0.0,0.0,0.0,2.0,3.7,0.537,0.535,1.9,2.5,0.746,0.8,2.4,3.2,0.5,0.2,0.2,0.8,1.9,5.9
Greg Grant,28,14,0,10.8,0.7,2.4,0.303,0.1,0.5,0.28600000000000003,0.6,1.9,0.308,0.33299999999999996,0.6,0.9,0.75,0.1,0.5,0.6,3.1,0.4,0.1,1.0,1.4,2.2
LaPhonso Ellis,24,6,0,9.7,1.5,4.2,0.36,0.0,0.0,,1.5,4.2,0.36,0.36,1.0,1.0,1.0,1.2,1.7,2.8,0.7,0.2,0.8,0.8,2.0,4.0
Reggie Slater,24,25,0,9.4,1.6,3.2,0.494,0.0,0.0,,1.6,3.2,0.494,0.494,1.6,2.2,0.727,0.8,1.4,2.3,0.5,0.3,0.1,1.0,1.9,4.8
Cliff Levingston,34,57,0,8.2,1.0,2.3,0.423,0.0,0.0,0.0,1.0,2.3,0.426,0.423,0.3,0.8,0.42200000000000004,0.9,1.3,2.2,0.5,0.2,0.4,0.4,1.6,2.3
Mark Randall,27,8,0,4.9,0.4,1.3,0.3,0.0,0.1,0.0,0.4,1.1,0.33299999999999996,0.3,0.0,0.0,,0.5,1.0,1.5,0.1,0.0,0.0,0.1,0.6,0.8
Eldridge Recasner,27,3,0,4.3,0.3,2.0,0.16699999999999998,0.0,0.3,0.0,0.3,1.7,0.2,0.16699999999999998,1.3,1.3,1.0,0.0,0.7,0.7,0.3,1.0,0.0,0.7,0.0,2.0
Darnell Mee,23,2,0,4.0,0.5,2.5,0.2,0.5,1.5,0.33299999999999996,0.0,1.0,0.0,0.3,0.0,0.0,,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.5
