PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Anfernee Hardaway,23,77,77,37.7,7.6,14.8,0.512,1.1,3.2,0.349,6.5,11.6,0.5579999999999999,0.55,4.6,6.0,0.769,1.8,2.6,4.4,7.2,1.7,0.3,3.4,2.1,20.9
Shaquille O'Neal,22,79,79,37.0,11.8,20.2,0.583,0.0,0.1,0.0,11.8,20.1,0.585,0.583,5.8,10.8,0.5329999999999999,4.2,7.3,11.4,2.7,0.9,2.4,2.6,3.3,29.3
Horace Grant,29,74,74,36.4,5.4,9.6,0.5670000000000001,0.0,0.1,0.0,5.4,9.4,0.574,0.5670000000000001,2.0,2.9,0.6920000000000001,3.0,6.6,9.7,2.3,1.0,1.2,1.1,2.7,12.8
Nick Anderson,27,76,76,34.1,5.8,12.1,0.47600000000000003,2.4,5.7,0.415,3.4,6.5,0.528,0.573,1.9,2.7,0.7040000000000001,1.1,3.3,4.4,4.1,1.6,0.3,1.9,1.6,15.8
Donald Royal,28,70,68,26.3,2.9,6.2,0.475,0.0,0.1,0.0,2.9,6.1,0.479,0.475,3.2,4.3,0.746,1.2,2.8,4.0,2.8,0.6,0.2,1.8,2.2,9.1
Dennis Scott,26,62,10,24.2,4.6,10.4,0.439,2.4,5.7,0.426,2.1,4.7,0.45399999999999996,0.555,1.4,1.8,0.754,0.4,2.0,2.4,2.1,0.7,0.2,0.9,1.9,12.9
Brian Shaw,28,78,9,23.5,2.5,6.3,0.389,0.6,2.4,0.261,1.8,4.0,0.465,0.43700000000000006,0.9,1.2,0.737,0.7,2.4,3.1,5.2,0.9,0.2,2.4,2.4,6.4
Anthony Bowie,31,77,4,16.4,2.3,4.8,0.48,0.2,0.5,0.3,2.1,4.3,0.502,0.496,0.8,0.9,0.836,0.7,1.1,1.8,2.1,0.6,0.3,1.1,1.8,5.5
Anthony Avent,25,71,3,15.0,1.5,3.4,0.43,0.0,0.0,,1.5,3.4,0.43,0.43,0.7,1.1,0.64,1.4,2.8,4.1,0.6,0.4,0.7,0.7,2.4,3.6
Jeff Turner,32,49,5,11.8,1.5,3.6,0.41,0.6,1.5,0.36,0.9,2.1,0.447,0.486,0.5,0.6,0.897,0.5,1.5,2.0,0.8,0.2,0.1,0.4,2.1,4.1
Tree Rollins,39,51,3,9.4,0.4,0.8,0.47600000000000003,0.0,0.0,,0.4,0.8,0.47600000000000003,0.47600000000000003,0.4,0.6,0.677,0.6,1.3,1.9,0.2,0.1,0.7,0.5,1.2,1.2
Geert Hammink,25,1,0,7.0,1.0,3.0,0.33299999999999996,0.0,0.0,,1.0,3.0,0.33299999999999996,0.33299999999999996,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0
Brooks Thompson,24,38,2,6.5,1.2,3.0,0.395,0.5,1.5,0.31,0.7,1.5,0.48200000000000004,0.474,0.2,0.3,0.667,0.2,0.4,0.6,1.1,0.3,0.1,0.7,1.2,3.1
Darrell Armstrong,26,3,0,2.7,1.0,2.7,0.375,0.7,2.0,0.33299999999999996,0.3,0.7,0.5,0.5,0.7,0.7,1.0,0.3,0.0,0.3,1.0,0.3,0.0,0.3,1.0,3.3
Keith Tower,24,3,0,2.3,0.0,0.7,0.0,0.0,0.0,,0.0,0.7,0.0,0.0,0.3,0.7,0.5,0.3,0.7,1.0,0.0,0.0,0.0,0.3,0.3,0.3
