PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Micheal Ray Richardson,26,82,79,37.1,7.5,16.4,0.461,0.2,1.2,0.188,7.3,15.1,0.483,0.46799999999999997,2.6,3.7,0.7,2.2,4.7,6.9,7.0,2.6,0.5,3.5,3.9,17.9
Maurice Lucas,29,80,74,33.4,6.3,12.5,0.504,0.0,0.0,0.0,6.3,12.5,0.506,0.504,3.2,4.4,0.725,3.4,7.9,11.3,2.2,0.9,0.9,2.2,3.9,15.8
Campy Russell,30,77,63,30.6,5.3,11.1,0.478,0.3,0.7,0.439,5.0,10.4,0.48100000000000004,0.49200000000000005,3.0,3.8,0.7759999999999999,1.1,1.9,3.1,3.7,1.0,0.2,2.5,2.9,13.9
Bill Cartwright,24,72,50,28.6,5.4,9.6,0.562,0.0,0.0,,5.4,9.6,0.562,0.562,3.6,4.7,0.763,1.6,4.2,5.8,1.2,0.7,0.9,2.3,2.9,14.4
Sly Williams,24,60,27,25.4,5.8,10.5,0.556,0.0,0.2,0.222,5.8,10.3,0.561,0.557,2.2,2.9,0.757,1.7,2.1,3.8,2.4,1.3,0.3,1.9,2.6,13.9
Paul Westphal,31,18,12,25.1,4.8,10.8,0.44299999999999995,0.1,0.4,0.25,4.7,10.3,0.452,0.44799999999999995,2.0,2.6,0.7659999999999999,0.5,0.7,1.2,5.6,1.1,0.4,2.6,3.4,11.7
Randy Smith,33,82,40,24.8,4.2,9.1,0.465,0.0,0.1,0.273,4.2,9.0,0.46799999999999997,0.467,1.5,1.8,0.8079999999999999,0.6,1.2,1.9,3.1,1.1,0.0,1.5,2.4,10.0
Marvin Webster,29,82,32,23.0,2.4,4.9,0.491,0.0,0.0,,2.4,4.9,0.491,0.491,1.3,2.1,0.635,2.2,3.7,6.0,1.2,0.3,1.1,1.1,2.6,6.2
Mike Newlin,33,76,32,19.8,3.8,8.1,0.465,0.1,0.3,0.304,3.7,7.8,0.47100000000000003,0.47100000000000003,1.7,1.9,0.857,0.5,0.7,1.2,2.2,0.4,0.0,1.4,2.6,9.3
Toby Knight,26,40,0,13.8,2.6,4.6,0.557,0.0,0.0,,2.6,4.6,0.557,0.557,0.4,0.6,0.68,0.8,1.2,2.1,0.6,0.4,0.3,0.5,1.9,5.5
Reggie Carter,24,75,1,12.3,1.6,3.7,0.425,0.0,0.0,,1.6,3.7,0.425,0.425,0.9,1.1,0.8,0.5,0.8,1.3,1.7,0.5,0.1,1.0,1.7,4.0
Alex Bradley,22,39,0,8.5,1.4,2.6,0.524,0.0,0.0,0.0,1.4,2.6,0.529,0.524,0.7,1.2,0.604,0.8,0.9,1.7,0.3,0.3,0.1,0.7,0.9,3.5
DeWayne Scales,23,3,0,8.0,0.3,1.7,0.2,0.0,0.0,,0.3,1.7,0.2,0.2,0.3,0.7,0.5,0.7,1.0,1.7,0.0,0.3,0.3,0.7,1.0,1.0
Larry Demic,24,48,0,7.4,0.8,1.7,0.47,0.0,0.0,0.0,0.8,1.7,0.47600000000000003,0.47,0.3,0.8,0.359,0.6,1.0,1.6,0.3,0.1,0.1,0.5,1.4,1.9
Hollis Copeland,26,18,0,6.6,0.9,2.1,0.42100000000000004,0.0,0.0,,0.9,2.1,0.42100000000000004,0.42100000000000004,0.3,0.3,0.833,0.2,0.1,0.3,0.5,0.2,0.1,0.2,1.1,2.1
