PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Alex English,28,82,82,36.8,10.4,18.9,0.551,0.0,0.1,0.0,10.4,18.8,0.5529999999999999,0.551,4.5,5.4,0.84,2.6,4.2,6.8,5.3,1.1,1.5,3.2,3.2,25.4
Kiki Vandeweghe,23,82,78,33.8,8.6,15.4,0.56,0.0,0.2,0.077,8.6,15.2,0.565,0.561,4.2,4.9,0.857,1.8,3.8,5.6,3.0,0.6,0.4,2.3,2.6,21.5
T.R. Dunn,26,82,80,30.7,3.1,6.1,0.512,0.0,0.0,0.0,3.1,6.1,0.513,0.512,1.9,2.6,0.7120000000000001,2.6,4.2,6.8,2.3,1.6,0.4,1.5,2.6,8.2
Dan Issel,33,81,81,30.5,8.0,15.3,0.527,0.0,0.1,0.667,8.0,15.2,0.526,0.528,6.7,8.1,0.8340000000000001,2.1,5.4,7.5,2.2,0.8,0.7,2.1,3.0,22.9
Billy McKinney,26,81,27,24.2,4.6,8.6,0.528,0.0,0.2,0.0,4.6,8.4,0.541,0.528,1.7,2.1,0.8059999999999999,0.4,1.4,1.8,4.2,0.9,0.2,1.4,2.3,10.8
Kenny Higgs,27,76,49,22.3,2.7,6.2,0.43200000000000005,0.1,0.3,0.19,2.6,5.9,0.44299999999999995,0.436,2.1,2.6,0.8170000000000001,0.3,1.6,1.9,5.2,0.9,0.1,2.1,3.5,7.5
Dave Robisch,32,12,0,21.4,4.0,8.8,0.45299999999999996,0.0,0.0,,4.0,8.8,0.45299999999999996,0.45299999999999996,4.0,4.6,0.873,1.2,4.1,5.3,2.7,0.3,0.3,1.1,2.4,12.0
Glen Gondrezick,26,80,0,21.2,3.1,6.2,0.505,0.0,0.0,0.0,3.1,6.2,0.508,0.505,2.0,2.7,0.737,1.8,3.5,5.3,1.9,1.2,0.5,1.3,2.9,8.3
David Thompson,27,61,5,20.4,5.1,10.6,0.486,0.1,0.2,0.28600000000000003,5.1,10.3,0.49,0.489,4.5,5.6,0.8140000000000001,0.9,1.5,2.4,1.9,0.6,0.5,2.3,2.4,14.9
Cedrick Hordges,25,77,1,17.8,2.6,5.4,0.493,0.0,0.2,0.231,2.6,5.2,0.501,0.496,1.5,2.6,0.583,1.5,3.6,5.1,0.8,0.3,0.2,1.4,3.0,6.8
John Roche,32,39,2,12.8,1.7,3.8,0.45299999999999996,0.6,1.3,0.442,1.2,2.5,0.45899999999999996,0.53,0.7,1.0,0.737,0.1,0.5,0.6,2.3,0.4,0.1,0.7,1.0,4.8
David Burns,23,6,1,8.8,0.8,1.8,0.455,0.0,0.0,,0.8,1.8,0.455,0.455,1.0,1.5,0.667,0.2,0.3,0.5,1.8,0.3,0.0,1.3,2.2,2.7
James Ray,24,40,4,6.6,1.3,2.9,0.44,0.0,0.0,1.0,1.3,2.9,0.435,0.444,0.5,0.9,0.583,0.5,1.2,1.6,0.7,0.3,0.4,0.9,1.5,3.1
