PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Ron Brewer,26,47,41,36.7,8.2,17.7,0.465,0.1,0.4,0.23800000000000002,8.1,17.3,0.47,0.46799999999999997,2.9,3.7,0.779,0.9,1.5,2.4,2.6,1.3,0.5,1.9,2.4,19.4
Mike Mitchell,26,27,26,36.0,8.5,18.7,0.45399999999999996,0.0,0.2,0.0,8.5,18.4,0.46,0.45399999999999996,2.7,3.7,0.72,2.6,2.6,5.2,1.4,1.0,0.6,2.0,2.9,19.6
James Edwards,26,77,75,33.0,6.9,13.4,0.511,0.0,0.1,0.0,6.9,13.4,0.513,0.511,3.0,4.4,0.684,2.5,5.1,7.5,1.6,0.3,1.5,2.1,4.5,16.7
Kenny Carr,26,46,42,32.2,5.9,11.4,0.517,0.0,0.2,0.111,5.9,11.2,0.524,0.518,3.2,4.8,0.659,2.5,6.1,8.6,1.4,1.3,0.3,2.4,3.9,15.0
Cliff Robinson,21,30,29,31.5,6.5,14.5,0.451,0.0,0.0,0.0,6.5,14.5,0.452,0.451,3.2,4.4,0.7290000000000001,3.0,6.5,9.6,1.6,1.4,1.4,2.1,3.4,16.3
Geoff Huston,24,78,43,30.9,4.2,8.6,0.484,0.0,0.1,0.3,4.1,8.5,0.486,0.486,2.0,2.6,0.765,0.7,1.2,1.9,7.6,0.9,0.1,2.2,2.2,10.3
Scott Wedman,29,54,39,30.3,4.8,10.9,0.441,0.1,0.4,0.217,4.7,10.5,0.451,0.446,1.2,1.7,0.733,2.4,3.3,5.6,2.5,1.4,0.3,1.4,3.5,10.9
Bob Wilkerson,27,65,38,27.8,4.4,10.4,0.418,0.0,0.3,0.16699999999999998,4.3,10.2,0.425,0.42,2.2,2.8,0.784,0.9,2.9,3.8,3.6,1.4,0.4,2.1,2.9,11.0
Reggie Johnson,24,23,22,26.8,4.1,7.6,0.537,0.0,0.0,,4.1,7.6,0.537,0.537,1.5,1.9,0.795,1.9,3.6,5.4,1.0,0.3,0.7,1.0,3.2,9.7
Phil Hubbard,25,31,2,23.7,3.8,8.2,0.467,0.0,0.0,0.0,3.8,8.2,0.469,0.467,2.7,3.8,0.726,2.8,3.7,6.5,0.8,0.9,0.1,2.0,3.7,10.4
James Silas,32,67,34,21.6,3.7,8.6,0.43799999999999994,0.0,0.1,0.0,3.7,8.5,0.442,0.43799999999999994,3.7,4.3,0.86,0.4,1.2,1.6,3.3,0.6,0.1,1.6,1.6,11.2
Roger Phegley,25,27,8,21.0,3.9,7.9,0.486,0.1,0.5,0.308,3.7,7.4,0.498,0.495,1.3,1.7,0.8,1.0,1.6,2.6,2.0,0.6,0.1,1.2,2.3,9.2
Bill Laimbeer,24,50,4,17.9,2.4,5.1,0.47,0.1,0.1,0.5,2.3,4.9,0.47,0.47600000000000003,1.9,2.4,0.775,2.5,3.1,5.5,0.9,0.4,0.6,1.2,3.4,6.7
Brad Branson,23,10,3,17.6,2.1,5.2,0.40399999999999997,0.0,0.0,,2.1,5.2,0.40399999999999997,0.40399999999999997,1.1,1.2,0.917,1.4,1.9,3.3,0.6,0.5,0.4,1.3,1.7,5.3
Lowes Moore,24,4,0,17.5,4.8,9.5,0.5,0.3,1.3,0.2,4.5,8.3,0.545,0.513,1.5,2.0,0.75,0.3,0.8,1.0,3.8,1.5,0.3,1.3,3.8,11.3
Richard Washington,26,18,2,17.4,2.8,6.4,0.435,0.0,0.1,0.0,2.8,6.3,0.442,0.435,0.5,0.8,0.6,1.8,2.4,4.2,0.8,0.4,0.1,1.9,2.8,6.1
Paul Mokeski,25,28,1,12.3,1.3,2.9,0.42700000000000005,0.0,0.1,0.0,1.3,2.9,0.43799999999999994,0.42700000000000005,0.8,1.1,0.767,0.9,2.2,3.1,0.4,0.7,0.6,0.6,2.4,3.3
Kevin Restani,30,34,0,9.9,0.7,1.8,0.38299999999999995,0.0,0.0,0.0,0.7,1.7,0.39,0.38299999999999995,0.2,0.4,0.583,0.9,1.4,2.3,0.4,0.3,0.2,0.4,1.2,1.6
Don Ford,29,21,1,9.6,0.4,1.1,0.375,0.0,0.0,0.0,0.4,1.1,0.391,0.375,0.2,0.3,0.833,0.7,1.0,1.7,0.5,0.4,0.0,0.7,1.4,1.1
Mike Evans,26,8,0,9.3,1.4,4.4,0.314,0.0,0.5,0.0,1.4,3.9,0.355,0.314,0.6,1.0,0.625,0.3,1.0,1.3,2.5,0.5,0.0,1.4,1.3,3.4
Keith Herron,25,30,0,9.0,1.3,3.5,0.368,0.0,0.0,0.0,1.3,3.5,0.371,0.368,0.2,0.3,0.875,0.3,0.4,0.7,0.8,0.3,0.1,0.4,0.8,2.8
Mel Bennett,27,3,0,7.7,0.7,1.3,0.5,0.0,0.0,,0.7,1.3,0.5,0.5,0.3,2.0,0.16699999999999998,0.3,0.7,1.0,0.0,0.3,0.0,1.3,0.7,1.7
Mickey Dillard,23,33,0,6.7,0.9,2.4,0.36700000000000005,0.0,0.1,0.0,0.9,2.3,0.387,0.36700000000000005,0.5,0.7,0.652,0.2,0.3,0.5,1.0,0.2,0.1,0.5,1.2,2.2
