PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Truck Robinson,30,74,72,37.1,7.8,15.2,0.513,0.0,0.0,1.0,7.8,15.2,0.513,0.514,3.4,5.0,0.687,2.7,7.0,9.7,2.4,0.6,0.4,2.7,2.9,19.1
Dennis Johnson,27,80,77,36.7,7.2,15.4,0.47,0.1,0.5,0.19,7.1,14.8,0.48,0.473,5.0,6.2,0.8059999999999999,1.8,3.4,5.1,4.6,1.3,0.7,2.9,3.2,19.5
Kyle Macy,24,82,72,34.7,5.9,11.5,0.514,0.5,1.2,0.39,5.5,10.3,0.529,0.535,1.9,2.1,0.899,1.0,2.2,3.2,4.7,1.7,0.1,1.5,2.3,14.2
Alvan Adams,27,79,75,30.3,6.4,13.0,0.494,0.0,0.0,0.0,6.4,13.0,0.494,0.494,2.3,2.9,0.7809999999999999,1.7,5.7,7.4,4.5,1.4,1.0,2.5,3.4,15.1
Rich Kelley,28,81,39,23.4,2.9,6.2,0.467,0.0,0.0,0.0,2.9,6.2,0.46799999999999997,0.467,2.1,2.8,0.7490000000000001,2.1,4.1,6.1,3.6,0.8,0.9,3.0,3.6,7.9
Walter Davis,27,55,12,21.5,6.4,12.2,0.523,0.1,0.3,0.188,6.3,11.9,0.531,0.525,1.7,2.0,0.82,0.4,1.5,1.9,2.9,0.8,0.1,2.0,1.9,14.4
Alvin Scott,26,81,38,21.5,2.3,4.7,0.49700000000000005,0.0,0.0,0.0,2.3,4.7,0.5,0.49700000000000005,1.3,1.8,0.73,1.2,2.4,3.6,1.8,0.7,0.9,1.2,2.1,6.0
Jeff Cook,25,76,22,17.1,2.0,4.7,0.42200000000000004,0.0,0.0,0.0,2.0,4.7,0.424,0.42200000000000004,1.2,1.8,0.664,1.5,2.5,4.0,1.3,0.5,0.3,1.1,2.3,5.1
Larry Nance,22,80,0,14.8,2.8,5.5,0.521,0.0,0.0,0.0,2.8,5.4,0.522,0.521,0.9,1.5,0.6409999999999999,1.2,2.0,3.2,1.0,0.5,0.9,1.3,2.1,6.6
Dudley Bradley,24,64,3,14.6,2.0,4.4,0.445,0.0,0.1,0.25,1.9,4.3,0.44799999999999995,0.447,1.2,1.6,0.74,0.5,0.9,1.4,1.3,1.2,0.2,1.1,1.8,5.1
Joel Kramer,26,56,0,9.8,1.0,2.4,0.414,0.0,0.0,,1.0,2.4,0.414,0.414,0.6,0.8,0.7859999999999999,0.6,1.3,1.9,0.9,0.3,0.2,0.5,1.1,2.6
Craig Dykema,22,32,0,3.2,0.5,1.2,0.45899999999999996,0.1,0.1,0.5,0.5,1.0,0.455,0.486,0.2,0.3,0.778,0.1,0.3,0.4,0.5,0.1,0.0,0.2,0.6,1.3
John McCullough,25,8,0,2.9,1.1,1.6,0.6920000000000001,0.0,0.0,,1.1,1.6,0.6920000000000001,0.6920000000000001,0.4,0.6,0.6,0.1,0.4,0.5,0.4,0.3,0.0,0.4,0.4,2.6
