Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,27,663,SAS,San Antonio Spurs,23.0,NBA,PG,15.0,0.0,106.0,3.1,7.1,0.43,1.4,2.0,0.67,1.7,5.1,0.33,1.7,2.0,0.83,0.3,3.1,3.4,5.4,1.4,0.0,3.4,2.4,9.2
2001,27,663,SAS,San Antonio Spurs,25.0,NBA,PG,13.0,8.0,406.0,5.6,11.6,0.48,1.5,4.1,0.37,4.1,7.5,0.54,2.9,3.1,0.94,0.4,2.0,2.3,3.4,0.6,0.1,1.2,2.0,15.6
2002,27,663,SAS,San Antonio Spurs,26.0,NBA,SG,10.0,0.0,224.0,5.6,12.4,0.46,1.0,2.6,0.38,4.7,9.8,0.48,3.1,3.5,0.86,0.5,3.9,4.3,2.4,1.1,0.5,0.8,2.1,15.3
2003,25,663,POR,Portland Trail Blazers,27.0,NBA,SG,6.0,1.0,98.0,3.3,7.0,0.47,1.1,1.8,0.6,2.2,5.1,0.43,0.4,0.7,0.5,1.1,1.8,2.9,4.4,0.4,0.4,0.7,1.8,8.1
2005,21,663,SEA,Seattle Supersonics,29.0,NBA,PG,11.0,3.0,331.0,4.8,10.2,0.47,0.4,1.5,0.29,4.4,8.7,0.5,6.5,7.6,0.86,0.4,2.9,3.4,5.3,1.2,0.0,1.2,1.4,16.5
2006,30,663,WAS,Washington Wizards,30.0,NBA,SG,6.0,0.0,216.0,4.7,8.7,0.54,0.5,1.8,0.27,4.2,6.8,0.61,3.3,3.7,0.91,0.3,2.5,2.8,3.3,0.5,0.2,1.7,0.7,13.2
2007,30,663,WAS,Washington Wizards,31.0,NBA,SG,4.0,4.0,176.0,3.5,7.8,0.45,0.2,1.0,0.2,3.3,6.8,0.48,3.7,4.3,0.86,0.4,3.3,3.7,9.6,1.0,0.2,1.4,0.8,10.8
2008,30,663,WAS,Washington Wizards,32.0,NBA,PG,6.0,4.0,154.0,3.3,7.2,0.45,0.2,0.9,0.25,3.0,6.3,0.48,3.5,4.0,0.88,0.2,3.0,3.3,4.2,0.5,0.5,1.6,1.4,10.3
2009,19,663,NOH,New Orleans Hornets,33.0,NBA,PG,5.0,0.0,64.0,1.1,7.3,0.15,0.6,2.3,0.25,0.6,5.1,0.11,5.1,6.2,0.82,0.6,1.1,1.7,5.1,1.1,0.6,2.8,0.6,7.9
