Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,22.0,Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy)
1985,23.0,ATL,NBA,PF,62,15,19.3,3.2,6.0,.528,0.0,0.1,.333,3.2,6.0,.531,.531,1.6,2.1,.789,1.3,2.5,3.7,1.3,0.5,1.3,1.7,3.5,8.0
1986,24.0,ATL,NBA,PF,17,0,15.2,2.9,5.5,.527,0.0,0.0,,2.9,5.5,.527,.527,1.1,1.6,.667,0.9,2.1,3.1,0.8,0.4,0.9,0.8,3.0,6.8
1987,25.0,ATL,NBA,PF,65,2,10.7,2.1,4.1,.506,0.0,0.0,.333,2.0,4.0,.508,.508,1.1,1.6,.709,0.9,1.5,2.4,0.5,0.2,0.7,0.6,2.2,5.3
1988,26.0,ATL,NBA,PF,80,2,18.5,3.5,6.5,.544,0.0,0.1,.250,3.5,6.4,.546,.544,1.8,2.3,.780,1.2,2.4,3.6,1.3,0.5,1.0,1.5,3.4,8.8
1989,27.0,ATL,NBA,PF,78,12,19.1,2.9,6.0,.480,0.0,0.0,.000,2.9,6.0,.481,.480,1.7,1.9,.855,1.4,2.2,3.5,1.2,0.4,0.8,1.1,2.8,7.5
1990,28.0,TOT,NBA,PF,77,4,22.4,4.6,9.4,.494,0.0,0.1,.000,4.6,9.3,.499,.494,3.1,3.9,.795,1.5,2.7,4.2,1.5,0.4,0.9,1.6,3.2,12.3
1990,28.0,ATL,NBA,PF,44,0,18.3,2.9,5.6,.516,0.0,0.1,.000,2.9,5.5,.525,.516,1.8,2.3,.775,1.1,2.3,3.4,1.2,0.3,0.8,1.2,2.9,7.6
1990,28.0,SAC,NBA,PF,33,4,28.0,6.9,14.3,.482,0.0,0.1,.000,6.9,14.2,.485,.482,4.8,5.9,.806,2.0,3.3,5.2,2.0,0.5,1.0,2.2,3.6,18.6
1991,29.0,SAC,NBA,PF,77,48,32.8,8.2,15.9,.511,0.0,0.0,.000,8.2,15.9,.513,.511,3.8,5.1,.758,2.1,3.3,5.5,2.5,0.6,1.3,2.2,4.1,20.1
1992,30.0,SAS,NBA,PF,81,27,23.0,4.4,9.0,.490,0.0,0.1,.200,4.4,9.0,.492,.491,2.0,2.6,.764,1.6,2.7,4.3,0.8,0.4,1.2,1.4,3.3,10.9
1993,31.0,SAS,NBA,PF,71,46,27.4,5.3,9.9,.538,0.0,0.1,.000,5.3,9.9,.541,.538,2.5,3.2,.777,1.5,4.0,5.5,1.4,0.5,1.2,1.4,3.7,13.1
1994,32.0,SAS,NBA,PF,34,0,13.7,2.3,4.7,.488,0.0,0.0,.000,2.3,4.7,.491,.488,1.2,1.7,.724,0.4,1.1,1.5,0.4,0.3,0.6,0.4,2.2,5.8
1995,33.0,UTA,NBA,C,78,4,21.5,3.7,7.0,.531,0.0,0.1,.250,3.7,6.9,.533,.532,2.1,2.6,.821,1.0,2.4,3.4,0.9,0.3,0.9,1.1,3.2,9.6
1996,34.0,UTA,NBA,SF,80,0,19.2,2.9,6.4,.457,0.0,0.0,.000,2.9,6.3,.460,.457,1.4,1.8,.792,0.9,1.6,2.5,0.9,0.4,0.8,1.0,3.2,7.3
1997,35.0,UTA,NBA,PF,82,0,17.8,3.1,6.4,.483,0.0,0.0,.000,3.1,6.3,.486,.483,1.2,1.5,.780,0.7,1.6,2.4,0.9,0.3,0.8,0.9,2.6,7.4
1998,36.0,UTA,NBA,PF,66,8,16.5,2.3,4.9,.465,0.0,0.0,,2.3,4.9,.465,.465,1.2,1.5,.776,0.6,1.3,2.0,0.7,0.2,0.8,0.7,3.0,5.7
1999,37.0,HOU,NBA,PF,18,0,8.4,1.2,2.9,.404,0.0,0.1,.000,1.2,2.8,.412,.404,0.3,0.4,.714,0.5,1.2,1.7,0.5,0.1,0.6,0.5,1.7,2.6
